﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11C1512000111四湖-1-PV-5000W-V 11C1512000111,10D1431000314四湖-2-PV-5000W-V 10D1431000314,10D1431000255四湖-3-PV-5000W-V 10D1431000255,11C1512000110四湖-4-PV-5000W-V 11C1512000110,10D1431000244四湖-5-PV-5000W-V 10D1431000244,10D1431000299四湖-6-PV-5000W-V 10D1431000299四湖-1
2017-11-18,00:00:00,0,0,0,0,0,0
2017-11-18,00:20:00,0,0,0,0,0,0
2017-11-18,00:40:00,0,0,0,0,0,0
2017-11-18,01:00:00,0,0,0,0,0,0
2017-11-18,01:20:00,0,0,0,0,0,0
2017-11-18,01:40:00,0,0,0,0,0,0
2017-11-18,02:00:00,0,0,0,0,0,0
2017-11-18,02:20:00,0,0,0,0,0,0
2017-11-18,02:40:00,0,0,0,0,0,0
2017-11-18,03:00:00,0,0,0,0,0,0
2017-11-18,03:20:00,0,0,0,0,0,0
2017-11-18,03:40:00,0,0,0,0,0,0
2017-11-18,04:00:00,0,0,0,0,0,0
2017-11-18,04:20:00,0,0,0,0,0,0
2017-11-18,04:40:00,0,0,0,0,0,0
2017-11-18,05:00:00,0,0,0,0,0,0
2017-11-18,05:20:00,0,0,0,0,0,0
2017-11-18,05:40:00,0,0,0,0,0,0
2017-11-18,06:00:00,0,0,0,0,0,0
2017-11-18,06:20:00,0.0345,0.04455,0.0521,0.03345,0.0546,0.06685
2017-11-18,06:40:00,0.3547,0.24315,0.25705,0.35365,0.3541,0.37895
2017-11-18,07:00:00,0.82685,0.73745,0.46715,0.80955,0.7786,0.77335
2017-11-18,07:20:00,1.21575,1.1828,0.9385,1.19835,1.1698,1.12995
2017-11-18,07:40:00,1.60835,1.56885,1.482,1.5833,1.56295,1.48295
2017-11-18,08:00:00,1.8879,1.8529,1.84675,1.7784,1.75615,1.7514
2017-11-18,08:20:00,2.106,2.0726,2.0793,2.08655,2.06025,1.9505
2017-11-18,08:40:00,2.5963,2.564,2.57355,2.5832,2.56215,2.4252
2017-11-18,09:00:00,2.7753,2.74425,2.7553,2.7655,2.73995,2.59385
2017-11-18,09:20:00,2.2716,2.24965,2.2573,2.2677,2.2444,2.1285
2017-11-18,09:40:00,2.87685,2.8351,2.84545,2.86365,2.8343,2.6878
2017-11-18,10:00:00,1.3119,1.3024,1.30365,1.31295,1.29415,1.22145
2017-11-18,10:20:00,2.8654,2.8511,2.867,2.87875,2.8512,2.707
2017-11-18,10:40:00,3.3198,3.3069,3.3164,3.3243,3.3023,3.1257
2017-11-18,11:00:00,3.3907,3.37185,3.37435,3.39545,3.3655,3.1802
2017-11-18,11:20:00,3.47705,3.46025,3.4662,3.47995,3.4533,3.26705
2017-11-18,11:40:00,3.4205,3.4055,3.4125,3.43085,3.40205,3.21165
2017-11-18,12:00:00,3.3423,3.3336,3.3342,3.3444,3.32175,3.1551
2017-11-18,12:20:00,3.2467,3.2397,3.23735,3.24745,3.2295,3.06525
2017-11-18,12:40:00,3.033,3.03095,3.02885,3.04,3.02075,2.8664
2017-11-18,13:00:00,2.8978,2.90545,2.90235,2.913,2.8952,2.75325
2017-11-18,13:20:00,2.73065,2.73085,2.7296,2.74145,2.7222,2.5835
2017-11-18,13:40:00,2.53915,2.54155,2.53585,2.5454,2.53055,2.40785
2017-11-18,14:00:00,2.3397,2.34245,2.33625,2.3441,2.3308,2.22215
2017-11-18,14:20:00,2.0701,2.07945,2.0708,2.0772,2.0673,1.9716
2017-11-18,14:40:00,1.76875,1.77985,1.7702,1.77625,1.76805,1.68575
2017-11-18,15:00:00,1.45125,1.4634,1.45485,1.45765,1.4526,1.38875
2017-11-18,15:20:00,1.06355,1.0801,1.07085,1.0716,1.0716,1.0223
2017-11-18,15:40:00,0.74135,0.7557,0.74895,0.74645,0.7518,0.7175
2017-11-18,16:00:00,0.4571,0.47595,0.4699,0.4661,0.47555,0.45335
2017-11-18,16:20:00,0.20945,0.2238,0.21895,0.2164,0.22735,0.2115
2017-11-18,16:40:00,0.0719,0.08965,0.0905,0.07355,0.09335,0.07975
2017-11-18,17:00:00,0.0029,0.00775,0.00835,0.0028,0.0094,0.00595
2017-11-18,17:20:00,0,0,0,0,0,0
2017-11-18,17:40:00,0,0,0,0,0,0
2017-11-18,18:00:00,0,0,0,0,0,0
2017-11-18,18:20:00,0,0,0,0,0,0
2017-11-18,18:40:00,0,0,0,0,0,0
2017-11-18,19:00:00,0,0,0,0,0,0
2017-11-18,19:20:00,0,0,0,0,0,0
2017-11-18,19:40:00,0,0,0,0,0,0
2017-11-18,20:00:00,0,0,0,0,0,0
2017-11-18,20:20:00,0,0,0,0,0,0
2017-11-18,20:40:00,0,0,0,0,0,0
2017-11-18,21:00:00,0,0,0,0,0,0
2017-11-18,21:20:00,0,0,0,0,0,0
2017-11-18,21:40:00,0,0,0,0,0,0
2017-11-18,22:00:00,0,0,0,0,0,0
2017-11-18,22:20:00,0,0,0,0,0,0
2017-11-18,22:40:00,0,0,0,0,0,0
2017-11-18,23:00:00,0,0,0,0,0,0
2017-11-18,23:20:00,0,0,0,0,0,0
2017-11-18,23:40:00,0,0,0,0,0,0
