﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151449000312PV-5000W-V 1151449000312斗南慈愛,1151449000311PV-5000W-V 1151449000311斗南慈愛,1151449000306PV-5000W-V 1151449000306斗南慈愛,1151449000305PV-5000W-V 1151449000305斗南慈愛,1151449000304PV-5000W-V 1151449000304斗南慈愛,10D1450000467PV-5000W-V 10D1450000467斗南慈愛,11D1514000063PV-3000N-V 11D1514000063斗南慈愛,11D1514000067PV-3000N-V 11D1514000067斗南慈愛,11D1514000070PV-3000N-V 11D1514000070斗南慈愛,11D1514000061PV-3000N-V 11D1514000061 斗南慈愛,11D1514000076PV-3000N-V 11D1514000076斗南慈愛,11D1514000083PV-3000N-V 11D1514000083斗南慈愛,11D1514000086PV-3000N-V 11D1514000086斗南慈愛
2017-11-18,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-18,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-18,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-18,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-18,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-18,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-18,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-18,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-18,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-18,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-18,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-18,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-18,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-18,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-18,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-18,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-18,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-18,05:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-18,06:00:00,0.00055,0.00025,0.00035,0.0002,0.00055,0,0,0,0,5.0E-5,0,5.0E-5,0
2017-11-18,06:20:00,0.03015,0.0285,0.01925,0.0241,0.0291,0.01215,0.01525,0.0114,0.01495,0.02855,0.0153,0.0196,0.0133
2017-11-18,06:40:00,0.2818,0.22595,0.2245,0.2271,0.23125,0.2496,0.2066,0.2014,0.2024,0.2192,0.17495,0.20925,0.2017
2017-11-18,07:00:00,0.56805,0.4656,0.32655,0.47175,0.47355,0.52465,0.4108,0.415,0.4033,0.4213,0.36585,0.4093,0.4013
2017-11-18,07:20:00,0.83655,0.6802,0.69755,0.69915,0.69105,0.78805,0.6052,0.6115,0.598,0.6142,0.5545,0.6033,0.5937
2017-11-18,07:40:00,1.177,0.9758,0.99945,1.00085,0.9956,1.1217,0.8607,0.85035,0.85095,0.8635,0.8024,0.85265,0.84785
2017-11-18,08:00:00,1.52125,1.2929,1.32175,1.31585,1.3182,1.44465,1.09155,1.06975,1.08145,1.0969,1.0403,1.0799,1.07455
2017-11-18,08:20:00,1.71875,1.50045,1.5239,1.5169,1.5165,1.64125,1.2109,1.1962,1.2052,1.21365,1.17505,1.1955,1.1973
2017-11-18,08:40:00,2.02505,1.797,1.8223,1.81825,1.8182,1.9306,1.4084,1.34975,1.4041,1.41415,1.37355,1.3805,1.3528
2017-11-18,09:00:00,2.21365,1.99065,2.01,2.01305,2.01055,2.11945,1.52505,1.49105,1.4369,1.53515,1.5254,1.501,1.43465
2017-11-18,09:20:00,1.93265,1.77355,1.7986,1.79195,1.7941,1.8666,1.3235,1.3036,1.3175,1.3378,1.32725,1.2688,1.30605
2017-11-18,09:40:00,2.08885,1.9212,1.95225,1.9379,1.9499,2.01385,1.4221,1.39655,1.4143,1.4141,1.4153,1.3928,1.40675
2017-11-18,10:00:00,2.5074,2.31955,2.33775,2.305,2.34035,2.40635,1.67615,1.61665,1.66975,1.65915,1.67875,1.62155,1.6634
2017-11-18,10:20:00,1.71975,1.6263,1.64955,1.6516,1.6672,1.67215,1.15595,1.12415,1.15725,1.15395,1.1621,1.12985,1.1503
2017-11-18,10:40:00,1.63445,1.5513,1.56525,1.5552,1.57245,1.56405,1.07955,1.06675,1.08465,1.089,1.08405,1.07295,1.0768
2017-11-18,11:00:00,1.89175,1.79225,1.78465,1.76685,1.7732,1.7777,1.2161,1.1831,1.22505,1.21585,1.22845,1.1882,1.21825
