﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10L1442000033PV-4000W-V 10L1442000033內門蔡宗憲,10D1438000336PV-5000W-V 10D1438000336 內門蔡宗憲,10D1431000287PV-5000W-V 10D1431000287內門蔡宗憲
2017-10-02,00:00:00,0,0,0
2017-10-02,00:20:00,0,0,0
2017-10-02,00:40:00,0,0,0
2017-10-02,01:00:00,0,0,0
2017-10-02,01:20:00,0,0,0
2017-10-02,01:40:00,0,0,0
2017-10-02,02:00:00,0,0,0
2017-10-02,02:20:00,0,0,0
2017-10-02,02:40:00,0,0,0
2017-10-02,03:00:00,0,0,0
2017-10-02,03:20:00,0,0,0
2017-10-02,03:40:00,0,0,0
2017-10-02,04:00:00,0,0,0
2017-10-02,04:20:00,0,0,0
2017-10-02,04:40:00,0,0,0
2017-10-02,05:00:00,0,0,0
2017-10-02,05:20:00,0,0,0
2017-10-02,05:40:00,0,0,0.00025
2017-10-02,06:00:00,0.04195,0.042,0.0572
2017-10-02,06:20:00,0.16,0.1685,0.2259
2017-10-02,06:40:00,0.3661,0.37085,0.44945
2017-10-02,07:00:00,0.6454,0.6878,0.8342
2017-10-02,07:20:00,1.0083,1.0134,1.18985
2017-10-02,07:40:00,1.3236,1.3305,1.5316
2017-10-02,08:00:00,1.63045,1.637,1.87825
2017-10-02,08:20:00,1.9355,1.94265,2.209
2017-10-02,08:40:00,2.20455,2.21455,2.51245
2017-10-02,09:00:00,2.51805,2.5257,2.89365
2017-10-02,09:20:00,2.5867,2.5977,2.78475
2017-10-02,09:40:00,1.6376,1.6329,1.5058
2017-10-02,10:00:00,0.76785,0.7852,0.9182
2017-10-02,10:20:00,2.6287,2.65355,3.3991
2017-10-02,10:40:00,2.95335,2.98165,3.31595
2017-10-02,11:00:00,3.24765,3.27625,3.6662
2017-10-02,11:20:00,2.10235,2.11565,2.327
2017-10-02,11:40:00,3.5872,3.59915,3.99505
2017-10-02,12:00:00,3.30035,3.31765,3.1993
2017-10-02,12:20:00,3.0449,3.02605,3.738
2017-10-02,12:40:00,2.93485,2.9358,3.29785
2017-10-02,13:00:00,2.7221,2.7609,3.08245
2017-10-02,13:20:00,2.695,2.7245,3.01
2017-10-02,13:40:00,1.62345,1.63485,1.3479
2017-10-02,14:00:00,1.2686,1.26505,1.47655
2017-10-02,14:20:00,0.7405,0.7401,0.75845
2017-10-02,14:40:00,1.22815,1.23025,1.644
2017-10-02,15:00:00,2.00835,2.0125,2.19515
2017-10-02,15:20:00,1.78885,1.7908,1.88545
2017-10-02,15:40:00,1.4021,1.40205,1.49075
2017-10-02,16:00:00,0.47715,0.47705,0.3667
2017-10-02,16:20:00,0.25155,0.2506,0.277
2017-10-02,16:40:00,0.222,0.2196,0.21505
2017-10-02,17:00:00,0.06315,0.06125,0.0421
2017-10-02,17:20:00,0.00945,0.01135,0.0108
2017-10-02,17:40:00,0.0112,0.01385,0.0107
2017-10-02,18:00:00,0,0.00415,0.0016
2017-10-02,18:20:00,0,0,0
2017-10-02,18:40:00,0,0,0
2017-10-02,19:00:00,0,0,0
2017-10-02,19:20:00,0,0,0
2017-10-02,19:40:00,0,0,0
2017-10-02,20:00:00,0,0,0
2017-10-02,20:20:00,0,0,0
2017-10-02,20:40:00,0,0,0
2017-10-02,21:00:00,0,0,0
2017-10-02,21:20:00,0,0,0
2017-10-02,21:40:00,0,0,0
2017-10-02,22:00:00,0,0,0
2017-10-02,22:20:00,0,0,0
2017-10-02,22:40:00,0,0,0
2017-10-02,23:00:00,0,0,0
2017-10-02,23:20:00,0,0,0
2017-10-02,23:40:00,0,0,0
