﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11C1512000111四湖-1-PV-5000W-V 11C1512000111,10D1431000314四湖-2-PV-5000W-V 10D1431000314,10D1431000255四湖-3-PV-5000W-V 10D1431000255,11C1512000110四湖-4-PV-5000W-V 11C1512000110,10D1431000244四湖-5-PV-5000W-V 10D1431000244,10D1431000299四湖-6-PV-5000W-V 10D1431000299四湖-1
2017-10-26,00:00:00,0,0,0,0,0.01645,0
2017-10-26,00:20:00,0,0,0,0,0,0
2017-10-26,00:40:00,0,0,0,0,0,0
2017-10-26,01:00:00,0,0,0,0,0,0
2017-10-26,01:20:00,0,0,0,0,0,0
2017-10-26,01:40:00,0,0,0,0,0,0
2017-10-26,02:00:00,0,0,0,0,0,0
2017-10-26,02:20:00,0,0,0,0,0,0
2017-10-26,02:40:00,0,0,0,0,0,0
2017-10-26,03:00:00,0,0,0,0,0,0
2017-10-26,03:20:00,0,0,0,0,0,0
2017-10-26,03:40:00,0,0,0,0,0,0
2017-10-26,04:00:00,0,0,0,0,0,0
2017-10-26,04:20:00,0,0,0,0,0,0
2017-10-26,04:40:00,0,0,0,0,0,0
2017-10-26,05:00:00,0,0,0,0,0,0
2017-10-26,05:20:00,0,0,0,0,0,0
2017-10-26,05:40:00,0,0,0,0,0,0
2017-10-26,06:00:00,0,0,0,0,0,0
2017-10-26,06:20:00,0,0,0,0,0,0
2017-10-26,06:40:00,0,0,0,0,0,0
2017-10-26,07:00:00,0,0,0,0,0,0
2017-10-26,07:20:00,0,0,0,0,0,0
2017-10-26,07:40:00,0,0,0,0,0,0
2017-10-26,08:00:00,0,0,0,0,0,0
2017-10-26,08:20:00,1.9581,1.91515,1.9236,1.9338,1.9059,1.8239
2017-10-26,08:40:00,2.5869,2.5406,2.54675,2.5592,2.52415,2.41385
2017-10-26,09:00:00,2.7459,2.7039,2.711,2.72525,2.68775,2.5687
2017-10-26,09:20:00,2.80775,2.9117,2.92045,2.9379,2.89245,2.75425
2017-10-26,09:40:00,3.11345,3.06855,3.0779,3.0987,3.0464,2.8975
2017-10-26,10:00:00,3.23135,3.18895,3.19485,3.2174,3.16345,3.01115
2017-10-26,10:20:00,3.30465,3.26625,3.27085,3.2976,3.239,3.08435
2017-10-26,10:40:00,3.34405,3.3113,3.31285,3.3409,3.285,3.13325
2017-10-26,11:00:00,3.3379,3.32875,3.3291,3.36175,3.29225,3.13525
2017-10-26,11:20:00,3.3195,3.29475,3.29725,3.3288,3.26385,3.10995
2017-10-26,11:40:00,3.1703,3.1473,3.15085,3.17945,3.1338,2.9996
2017-10-26,12:00:00,3.18175,3.16045,3.15805,3.17955,3.14415,3.02455
2017-10-26,12:20:00,3.151,3.126,3.1166,3.1288,3.09725,2.98855
2017-10-26,12:40:00,3.07125,3.06075,3.05245,3.0677,3.03975,2.9293
2017-10-26,13:00:00,2.92365,2.9122,2.90035,2.91065,2.88235,2.78285
2017-10-26,13:20:00,2.74555,2.7419,2.58765,2.73765,2.71255,2.61695
2017-10-26,13:40:00,2.55455,2.54435,2.53065,2.5386,2.5138,2.4364
2017-10-26,14:00:00,2.27865,2.2894,2.28015,2.28775,2.26835,2.2002
2017-10-26,14:20:00,2.04155,2.0402,2.0267,2.02955,2.01815,1.95705
2017-10-26,14:40:00,1.73195,1.74745,1.7353,1.7421,1.73155,1.6771
2017-10-26,15:00:00,1.44195,1.4549,1.44405,1.4497,1.4411,1.39785
2017-10-26,15:20:00,1.1347,1.1424,1.1346,1.13815,1.13575,1.0987
2017-10-26,15:40:00,0.84365,0.85085,0.84545,0.84685,0.84875,0.8184
2017-10-26,16:00:00,0.54505,0.5537,0.55215,0.55075,0.5565,0.53385
2017-10-26,16:20:00,0.3192,0.32965,0.33015,0.3297,0.33665,0.31875
2017-10-26,16:40:00,0.1549,0.1635,0.16745,0.1618,0.17075,0.15685
2017-10-26,17:00:00,0.04065,0.057,0.0602,0.0406,0.0617,0.05115
2017-10-26,17:20:00,0,0.0156,0.0127,0,0.0219,0.0105
2017-10-26,17:40:00,0,0.00715,0.00415,0,0.0219,0.00405
2017-10-26,18:00:00,0,0,0,0,0.0219,0
2017-10-26,18:20:00,0,0,0,0,0.0219,0
2017-10-26,18:40:00,0,0,0,0,0.0219,0
2017-10-26,19:00:00,0,0,0,0,0.0219,0
2017-10-26,19:20:00,0,0,0,0,0.0219,0
2017-10-26,19:40:00,0,0,0,0,0.0219,0
2017-10-26,20:00:00,0,0,0,0,0.0219,0
2017-10-26,20:20:00,0,0,0,0,0.0219,0
2017-10-26,20:40:00,0,0,0,0,0.0219,0
2017-10-26,21:00:00,0,0,0,0,0.0219,0
2017-10-26,21:20:00,0,0,0,0,0.0219,0
2017-10-26,21:40:00,0,0,0,0,0.0219,0
2017-10-26,22:00:00,0,0,0,0,0.0219,0
2017-10-26,22:20:00,0,0,0,0,0.0219,0
2017-10-26,22:40:00,0,0,0,0,0.0219,0
2017-10-26,23:00:00,0,0,0,0,0.0219,0
2017-10-26,23:20:00,0,0,0,0,0.0219,0
2017-10-26,23:40:00,0,0,0,0,0.0219,0
