﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10N1449000255PV-3000N-V 10N1449000255-朴子黃任逢,10N1449000256PV-3000N-V 10N1449000256-朴子黃任逢,10N1449000257PV-3000N-V 10N1449000257-朴子黃任逢,10N1449000258PV-3000N-V 10N1449000258-朴子黃任逢,10N1449000259PV-3000N-V 10N1449000259-朴子黃任逢,10N1449000260PV-3000N-V 10N1449000260-朴子黃任逢,10N1449000262PV-3000N-V 10N1449000262-朴子黃任逢,10N1449000263PV-3000N-V 10N1449000263-朴子黃任逢,10N1449000267PV-3000N-V 10N1449000267-朴子黃任逢
2018-04-27,00:00:00,0,0,0,0,0,0,0,0,0
2018-04-27,00:20:00,0,0,0,0,0,0,0,0,0
2018-04-27,00:40:00,0,0,0,0,0,0,0,0,0
2018-04-27,01:00:00,0,0,0,0,0,0,0,0,0
2018-04-27,01:20:00,0,0,0,0,0,0,0,0,0
2018-04-27,01:40:00,0,0,0,0,0,0,0,0,0
2018-04-27,02:00:00,0,0,0,0,0,0,0,0,0
2018-04-27,02:20:00,0,0,0,0,0,0,0,0,0
2018-04-27,02:40:00,0,0,0,0,0,0,0,0,0
2018-04-27,03:00:00,0,0,0,0,0,0,0,0,0
2018-04-27,03:20:00,0,0,0,0,0,0,0,0,0
2018-04-27,03:40:00,0,0,0,0,0,0,0,0,0
2018-04-27,04:00:00,0,0,0,0,0,0,0,0,0
2018-04-27,04:20:00,0,0,0,0,0,0,0,0,0
2018-04-27,04:40:00,0,0,0,0,0,0,0,0,0
2018-04-27,05:00:00,0,0,0,0,0,0,0,0,0
2018-04-27,05:20:00,0,0,0,0,0,0,0,0,0
2018-04-27,05:40:00,0,0,0,0,0,0,0,0,0
2018-04-27,06:00:00,0,0,0,0,0,0,0,0,0
2018-04-27,06:20:00,0,0,0,0,0,0,0,0,0
2018-04-27,06:40:00,0,0,0,0,0,0,0,0,0
2018-04-27,07:00:00,0,0,0,0,0,0,0,0,0
2018-04-27,07:20:00,0,0,0,0,0,0,0,0,0
2018-04-27,07:40:00,0.11825,0.11075,0.13595,0.13875,0.08175,0.13185,0.08725,0.15035,0.0819
2018-04-27,08:00:00,0.7658,0.71335,0.92765,0.94615,0.7189,0.90205,0.762,1.0289,0.71445
2018-04-27,08:20:00,1.08795,0.9754,1.3198,1.26305,1.03345,1.2819,1.0915,1.4635,1.0252
2018-04-27,08:40:00,1.51325,1.44535,1.78765,1.7985,1.45955,1.73755,1.53465,1.985,1.4508
2018-04-27,09:00:00,1.62595,1.5611,1.85235,1.87485,1.58415,1.8064,1.6493,2.04285,1.56865
2018-04-27,09:20:00,1.73155,1.6611,1.9162,1.94885,1.7055,1.86995,1.7608,2.1123,1.66875
2018-04-27,09:40:00,1.86995,1.81775,2.03845,2.07795,1.86815,1.98965,1.92345,2.23615,1.8263
2018-04-27,10:00:00,1.9811,1.9164,2.0933,2.13735,1.9701,2.04415,2.0248,2.30515,1.92375
2018-04-27,10:20:00,1.93565,1.9868,2.12705,2.1664,2.05805,2.07585,2.10655,2.34345,1.8931
2018-04-27,10:40:00,2.1997,2.14035,2.25905,2.3,2.08795,2.203,2.02435,2.4817,2.04335
2018-04-27,11:00:00,1.71455,1.5831,1.65325,1.7651,1.73665,1.71325,1.7818,1.8213,1.70065
2018-04-27,11:20:00,1.5662,1.5017,1.44245,1.52,1.5728,1.6506,1.5342,1.6986,1.56835
2018-04-27,11:40:00,1.8454,1.8851,1.88675,1.9114,1.9162,1.83815,1.9275,2.08355,1.8202
2018-04-27,12:00:00,1.5227,1.51105,1.4964,1.52255,1.55215,1.4574,1.59985,1.65495,1.50845
2018-04-27,12:20:00,2.12675,2.1116,2.1176,2.1366,2.161,2.0726,2.2292,2.33425,2.1172
2018-04-27,12:40:00,2.30705,2.33275,2.27365,2.3044,2.3643,2.22435,2.4383,2.5097,2.33005
2018-04-27,13:00:00,2.1594,2.21035,2.09945,2.137,2.2253,2.0549,2.3013,2.3258,2.20955
2018-04-27,13:20:00,2.0156,2.0936,1.9507,1.9792,2.1283,1.9058,2.19365,2.15285,2.0951
2018-04-27,13:40:00,2.00415,2.11945,1.92885,1.95485,2.1379,1.89145,2.20905,2.1299,2.1138
2018-04-27,14:00:00,1.90775,2.05995,1.82905,1.8532,2.06695,1.79075,2.14115,2.00965,2.0574
2018-04-27,14:20:00,1.8626,2.03235,1.78895,1.80785,2.03915,1.74465,2.1129,1.9624,2.03105
2018-04-27,14:40:00,1.6583,1.86465,1.48955,1.601,1.87165,1.53845,1.93995,1.64385,1.86575
2018-04-27,15:00:00,1.42635,1.65115,1.35785,1.3709,1.65215,1.3179,1.70775,1.4997,1.6471
2018-04-27,15:20:00,1.2862,1.54165,1.2175,1.2283,1.54335,1.1781,1.59975,1.34,1.5387
2018-04-27,15:40:00,1.0691,1.3188,1.0017,1.01315,1.3215,0.96955,1.3688,1.10365,1.3188
2018-04-27,16:00:00,0.8962,1.16495,0.84455,0.85385,1.1653,0.81535,1.2085,0.9304,1.16365
2018-04-27,16:20:00,0.68815,0.9085,0.6428,0.64955,0.90695,0.6158,0.94105,0.70795,0.90535
2018-04-27,16:40:00,0.58075,0.7535,0.54095,0.548,0.75405,0.51885,0.78275,0.5636,0.71
2018-04-27,17:00:00,0.34955,0.47,0.31995,0.32585,0.47055,0.30245,0.4889,0.35455,0.46905
2018-04-27,17:20:00,0.204,0.26315,0.18175,0.18865,0.2636,0.16925,0.2758,0.19815,0.26125
2018-04-27,17:40:00,0.1062,0.12665,0.08955,0.09595,0.1265,0.07995,0.13555,0.09885,0.1245
2018-04-27,18:00:00,0.0317,0.0271,0.0174,0.0249,0.0263,0.0125,0.0321,0.02235,0.02405
2018-04-27,18:20:00,0.0008,0,0,0.00015,0,0,0,0.00045,0
2018-04-27,18:40:00,0,0,0,0,0,0,0,0,0
2018-04-27,19:00:00,0,0,0,0,0,0,0,0,0
2018-04-27,19:20:00,0,0,0,0,0,0,0,0,0
2018-04-27,19:40:00,0,0,0,0,0,0,0,0,0
2018-04-27,20:00:00,0,0,0,0,0,0,0,0,0
2018-04-27,20:20:00,0,0,0,0,0,0,0,0,0
2018-04-27,20:40:00,0,0,0,0,0,0,0,0,0
2018-04-27,21:00:00,0,0,0,0,0,0,0,0,0
2018-04-27,21:20:00,0,0,0,0,0,0,0,0,0
2018-04-27,21:40:00,0,0,0,0,0,0,0,0,0
2018-04-27,22:00:00,0,0,0,0,0,0,0,0,0
2018-04-27,22:20:00,0,0,0,0,0,0,0,0,0
2018-04-27,22:40:00,0,0,0,0,0,0,0,0,0
2018-04-27,23:00:00,0,0,0,0,0,0,0,0,0
2018-04-27,23:20:00,0,0,0,0,0,0,0,0,0
2018-04-27,23:40:00,0,0,0,0,0,0,0,0,0
