﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10R1634000101PV-3000N-V 10R1634000101布袋#1,10R1634000103PV-3000N-V 10R1634000103布袋#2,10R1634000100PV-3000N-V 10R1634000100布袋#3,10R1634000089PV-3000N-V 10R1634000089布袋#4
2018-02-07,00:00:00,0,0,0,0
2018-02-07,00:20:00,0,0,0,0
2018-02-07,00:40:00,0,0,0,0
2018-02-07,01:00:00,0,0,0,0
2018-02-07,01:20:00,0,0,0,0
2018-02-07,01:40:00,0,0,0,0
2018-02-07,02:00:00,0,0,0,0
2018-02-07,02:20:00,0,0,0,0
2018-02-07,02:40:00,0,0,0,0
2018-02-07,03:00:00,0,0,0,0
2018-02-07,03:20:00,0,0,0,0
2018-02-07,03:40:00,0,0,0,0
2018-02-07,04:00:00,0,0,0,0
2018-02-07,04:20:00,0,0,0,0
2018-02-07,04:40:00,0,0,0,0
2018-02-07,05:00:00,0,0,0,0
2018-02-07,05:20:00,0,0,0,0
2018-02-07,05:40:00,0,0,0,0
2018-02-07,06:00:00,0,0,0,0
2018-02-07,06:20:00,0,0,0,0
2018-02-07,06:40:00,0,0,0.0001,5.0E-5
2018-02-07,07:00:00,0.02805,0.0323,0.03445,0.03465
2018-02-07,07:20:00,0.0941,0.1244,0.13135,0.1294
2018-02-07,07:40:00,0.16085,0.2058,0.14945,0.2057
2018-02-07,08:00:00,0.26985,0.36745,0.3569,0.3789
2018-02-07,08:20:00,0.3197,0.4107,0.3274,0.41405
2018-02-07,08:40:00,0.2534,0.3232,0.351,0.33195
2018-02-07,09:00:00,0.1375,0.16455,0.16565,0.15805
2018-02-07,09:20:00,0.1762,0.21095,0.214,0.2017
2018-02-07,09:40:00,0.1955,0.2299,0.23735,0.2181
2018-02-07,10:00:00,0.2306,0.2631,0.26905,0.2488
2018-02-07,10:20:00,0.24465,0.28385,0.28995,0.26945
2018-02-07,10:40:00,0.3606,0.4113,0.416,0.38535
2018-02-07,11:00:00,0.5705,0.6831,0.69235,0.6411
2018-02-07,11:20:00,0.38245,0.45165,0.4553,0.42005
2018-02-07,11:40:00,0.32175,0.3814,0.38465,0.35455
2018-02-07,12:00:00,0.42,0.50385,0.50495,0.46895
2018-02-07,12:20:00,0.47925,0.579,0.5861,0.5427
2018-02-07,12:40:00,0.3563,0.4232,0.42575,0.39495
2018-02-07,13:00:00,0.35005,0.41415,0.41715,0.3873
2018-02-07,13:20:00,0.3026,0.3575,0.3615,0.33405
2018-02-07,13:40:00,0.2706,0.3223,0.32585,0.30255
2018-02-07,14:00:00,0.19845,0.2359,0.2414,0.2233
2018-02-07,14:20:00,0.21005,0.24275,0.24775,0.2298
2018-02-07,14:40:00,0.23225,0.27125,0.2778,0.2579
2018-02-07,15:00:00,0.1692,0.199,0.2033,0.1883
2018-02-07,15:20:00,0.14535,0.17285,0.17315,0.1656
2018-02-07,15:40:00,0.13445,0.159,0.1589,0.1515
2018-02-07,16:00:00,0.09895,0.1172,0.11685,0.11235
2018-02-07,16:20:00,0.08085,0.09685,0.09765,0.094
2018-02-07,16:40:00,0.01965,0.0227,0.0207,0.0231
2018-02-07,17:00:00,0.00305,0.00325,0.00365,0.0049
2018-02-07,17:20:00,0.0001,0.0001,0.00025,5.0E-5
2018-02-07,17:40:00,0,0,5.0E-5,0
2018-02-07,18:00:00,0,0,0,0
2018-02-07,18:20:00,0,0,0,0
2018-02-07,18:40:00,0,0,0,0
2018-02-07,19:00:00,0,0,0,0
2018-02-07,19:20:00,0,0,0,0
2018-02-07,19:40:00,0,0,0,0
2018-02-07,20:00:00,0,0,0,0
2018-02-07,20:20:00,0,0,0,0
2018-02-07,20:40:00,0,0,0,0
2018-02-07,21:00:00,0,0,0,0
2018-02-07,21:20:00,0,0,0,0
2018-02-07,21:40:00,0,0,0,0
2018-02-07,22:00:00,0,0,0,0
2018-02-07,22:20:00,0,0,0,0
2018-02-07,22:40:00,0,0,0,0
2018-02-07,23:00:00,0,0,0,0
2018-02-07,23:20:00,0,0,0,0
2018-02-07,23:40:00,0,0,0,0
