﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151449000312PV-5000W-V 1151449000312斗南慈愛,1151449000311PV-5000W-V 1151449000311斗南慈愛,1151449000306PV-5000W-V 1151449000306斗南慈愛,1151449000305PV-5000W-V 1151449000305斗南慈愛,1151449000304PV-5000W-V 1151449000304斗南慈愛,10D1450000467PV-5000W-V 10D1450000467斗南慈愛,11D1514000063PV-3000N-V 11D1514000063斗南慈愛,11D1514000067PV-3000N-V 11D1514000067斗南慈愛,11D1514000070PV-3000N-V 11D1514000070斗南慈愛,11D1514000061PV-3000N-V 11D1514000061 斗南慈愛,11D1514000076PV-3000N-V 11D1514000076斗南慈愛,11D1514000083PV-3000N-V 11D1514000083斗南慈愛,11D1514000086PV-3000N-V 11D1514000086斗南慈愛
2018-02-07,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,05:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,06:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,06:40:00,0.0142,0.013,0.0082,0.01035,0.0134,0.00055,0.00335,0,0.0036,0.00975,0.0026,0.0027,0.00245
2018-02-07,07:00:00,0.08115,0.0819,0.0646,0.0766,0.081,0.05555,0.0487,0.032,0.0473,0.0638,0.0478,0.05265,0.0457
2018-02-07,07:20:00,0.38415,0.35825,0.34565,0.35665,0.3626,0.3465,0.24635,0.24805,0.2437,0.2605,0.2305,0.2484,0.242
2018-02-07,07:40:00,0.3715,0.3535,0.33905,0.349,0.3546,0.33285,0.23545,0.23655,0.23435,0.24935,0.2288,0.23655,0.231
2018-02-07,08:00:00,0.38775,0.3961,0.381,0.39345,0.36785,0.36485,0.2325,0.2536,0.2509,0.2663,0.2381,0.25475,0.2466
2018-02-07,08:20:00,0.3312,0.32725,0.3115,0.324,0.3292,0.29675,0.2054,0.2086,0.20475,0.2212,0.20305,0.21005,0.20085
2018-02-07,08:40:00,0.4638,0.46195,0.4471,0.45855,0.463,0.42805,0.2874,0.28685,0.286,0.30135,0.28465,0.2893,0.28235
2018-02-07,09:00:00,0.56175,0.5597,0.5468,0.55725,0.56345,0.5253,0.3458,0.34715,0.34555,0.35985,0.3442,0.34715,0.34065
2018-02-07,09:20:00,0.3586,0.35525,0.3424,0.3556,0.3596,0.3263,0.22125,0.2233,0.2201,0.23575,0.21775,0.22405,0.21735
2018-02-07,09:40:00,0.3647,0.3617,0.3502,0.361,0.36515,0.33325,0.2234,0.22655,0.22195,0.23715,0.22165,0.2263,0.21875
2018-02-07,10:00:00,0.5415,0.48715,0.50155,0.5361,0.5186,0.5002,0.31375,0.3319,0.32915,0.32995,0.3146,0.33145,0.3256
2018-02-07,10:20:00,0.61965,0.61885,0.5746,0.6185,0.6229,0.57965,0.37905,0.37865,0.3789,0.3947,0.37955,0.36335,0.3734
2018-02-07,10:40:00,0.6063,0.5676,0.58725,0.60035,0.5698,0.56365,0.37005,0.3702,0.36815,0.3836,0.36835,0.37205,0.36505
2018-02-07,11:00:00,0.67875,0.67295,0.6571,0.6704,0.67555,0.633,0.41385,0.41515,0.413,0.4286,0.41245,0.4151,0.4084
2018-02-07,11:20:00,0.72615,0.71925,0.70445,0.7171,0.7235,0.67895,0.4435,0.44285,0.44325,0.4584,0.4422,0.44455,0.43815
2018-02-07,11:40:00,0.96455,0.95915,0.94255,0.95525,0.96155,0.911,0.58955,0.58885,0.59195,0.60555,0.59165,0.5907,0.5852
2018-02-07,12:00:00,0.65135,0.6472,0.629,0.6447,0.6503,0.60625,0.40565,0.40535,0.40405,0.42065,0.404,0.4078,0.40005
2018-02-07,12:20:00,0.77595,0.7715,0.753,0.76875,0.77405,0.7275,0.4841,0.48225,0.4822,0.4992,0.4813,0.4866,0.47805
2018-02-07,12:40:00,0.78825,0.782,0.7646,0.77705,0.7839,0.7395,0.4912,0.4896,0.48985,0.50625,0.49095,0.49285,0.48555
2018-02-07,13:00:00,0.6114,0.6068,0.5894,0.60175,0.6087,0.5677,0.3805,0.38105,0.3793,0.3959,0.37845,0.38355,0.37585
2018-02-07,13:20:00,0.5035,0.4988,0.4823,0.4959,0.50185,0.4631,0.3126,0.3138,0.3117,0.32765,0.31015,0.31585,0.30825
2018-02-07,13:40:00,0.4841,0.4804,0.46415,0.4775,0.4831,0.4464,0.30085,0.3019,0.29965,0.31285,0.2975,0.30325,0.2964
2018-02-07,14:00:00,0.4842,0.47965,0.46415,0.47765,0.4829,0.4457,0.30055,0.3014,0.299,0.3098,0.29895,0.3036,0.29545
2018-02-07,14:20:00,0.38555,0.3812,0.36585,0.3786,0.3835,0.3506,0.2394,0.24135,0.23775,0.25385,0.23685,0.2424,0.2349
2018-02-07,14:40:00,0.31465,0.3117,0.2977,0.3273,0.31445,0.2848,0.20605,0.2084,0.20495,0.2198,0.2039,0.20905,0.20185
2018-02-07,15:00:00,0.31035,0.3063,0.29055,0.3053,0.3097,0.27765,0.1895,0.19505,0.19165,0.20625,0.18915,0.1952,0.1877
