﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151416000002PV-5000W-V 1151416000002國姓林月敏一場9.12kW,1151416000003PV-5000W-V 1151416000003國姓林月敏一場
2018-02-07,00:00:00,0,0
2018-02-07,00:20:00,0,0
2018-02-07,00:40:00,0,0
2018-02-07,01:00:00,0,0
2018-02-07,01:20:00,0,0
2018-02-07,01:40:00,0,0
2018-02-07,02:00:00,0,0
2018-02-07,02:20:00,0,0
2018-02-07,02:40:00,0,0
2018-02-07,03:00:00,0,0
2018-02-07,03:20:00,0,0
2018-02-07,03:40:00,0,0
2018-02-07,04:00:00,0,0
2018-02-07,04:20:00,0,0
2018-02-07,04:40:00,0,0
2018-02-07,05:00:00,0,0
2018-02-07,05:20:00,0,0
2018-02-07,05:40:00,0,0
2018-02-07,06:00:00,0,0
2018-02-07,06:20:00,0,0
2018-02-07,06:40:00,0.0035,0.0031
2018-02-07,07:00:00,0.04065,0.04255
2018-02-07,07:20:00,0.1195,0.131
2018-02-07,07:40:00,0.1966,0.21585
2018-02-07,08:00:00,0.1996,0.2205
2018-02-07,08:20:00,0.28685,0.31795
2018-02-07,08:40:00,0.1867,0.20705
2018-02-07,09:00:00,0.1588,0.1759
2018-02-07,09:20:00,0.2091,0.2321
2018-02-07,09:40:00,0.22205,0.2469
2018-02-07,10:00:00,0.2682,0.29825
2018-02-07,10:20:00,0.5312,0.5897
2018-02-07,10:40:00,0.44695,0.48895
2018-02-07,11:00:00,0.63965,0.70775
2018-02-07,11:20:00,0.5934,0.65815
2018-02-07,11:40:00,0.81435,0.90665
2018-02-07,12:00:00,0.75245,0.8309
2018-02-07,12:20:00,0.81565,0.89935
2018-02-07,12:40:00,0.52795,0.5807
2018-02-07,13:00:00,0.4058,0.44965
2018-02-07,13:20:00,0.4379,0.4854
2018-02-07,13:40:00,0.43525,0.4865
2018-02-07,14:00:00,0.4762,0.53435
2018-02-07,14:20:00,0.47005,0.5295
2018-02-07,14:40:00,0.3072,0.34495
2018-02-07,15:00:00,0.26535,0.29815
2018-02-07,15:20:00,0.2041,0.22935
2018-02-07,15:40:00,0.14115,0.1581
2018-02-07,16:00:00,0.1284,0.14185
2018-02-07,16:20:00,0.0818,0.0872
2018-02-07,16:40:00,0.05855,0.06305
2018-02-07,17:00:00,0.01845,0.0146
2018-02-07,17:20:00,0.016,0.0091
2018-02-07,17:40:00,0.015,0.00875
2018-02-07,18:00:00,0,0
2018-02-07,18:20:00,0,0
2018-02-07,18:40:00,0,0
2018-02-07,19:00:00,0,0
2018-02-07,19:20:00,0,0
2018-02-07,19:40:00,0,0
2018-02-07,20:00:00,0,0
2018-02-07,20:20:00,0,0
2018-02-07,20:40:00,0,0
2018-02-07,21:00:00,0,0
2018-02-07,21:20:00,0,0
2018-02-07,21:40:00,0,0
2018-02-07,22:00:00,0,0
2018-02-07,22:20:00,0,0
2018-02-07,22:40:00,0,0
2018-02-07,23:00:00,0,0
2018-02-07,23:20:00,0,0
2018-02-07,23:40:00,0,0
