﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11C1525000225沙田路-01_無Cap 關AFD,11C1525000202沙田路-02_加Cap 開AFD,11C1520000140沙田路-03_加Cap 開AFD,11C1520000179沙田路-04_加Cap 關AFD,11C1525000201沙田路-05_加Cap 關AFD,11C1520000174沙田路-06_無Cap 關AFD,11D1507000056PV-3000N-V 11D1507000056 沙田路-07,11D1507000013PV-3000N-V 11D1507000013 沙田路-08,11D1507000050PV-3000N-V 11D1507000050 沙田路-09,11D1507000059PV-3000N-V 11D1507000059 沙田路-10,11D1507000060PV-3000N-V 11D1507000060 沙田路-11,11D1507000004PV-3000N-V 11D1507000004 沙田路-12
2018-05-07,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-07,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-07,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-07,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-07,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-07,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-07,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-07,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-07,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-07,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-07,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-07,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-07,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-07,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-07,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-07,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-07,05:20:00,0.00255,0.00315,0.00385,0.004,0.00375,0.0047,0,0,0,0,0,0
2018-05-07,05:40:00,0.06,0.06795,0.06975,0.05905,0.0637,0.07165,0.0196,0.02695,0.0179,0.0323,0.01775,0.03275
2018-05-07,06:00:00,0.1461,0.149,0.14945,0.15055,0.1501,0.16385,0.0487,0.0695,0.06695,0.0903,0.05925,0.0907
2018-05-07,06:20:00,0.4386,0.44355,0.4392,0.44135,0.44165,0.4704,0.16275,0.1906,0.21305,0.2623,0.1762,0.262
2018-05-07,06:40:00,0.49355,0.49845,0.49525,0.4975,0.4983,0.52855,0.20235,0.1913,0.24425,0.2944,0.23435,0.2945
2018-05-07,07:00:00,0.77555,0.78235,0.7767,0.78015,0.7803,0.8235,0.2975,0.3803,0.3893,0.4607,0.33595,0.4609
2018-05-07,07:20:00,1.0377,1.04535,1.03635,1.04,1.0399,1.0983,0.3815,0.53795,0.5254,0.616,0.53815,0.61535
