﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10N1449000255PV-3000N-V 10N1449000255-朴子黃任逢,10N1449000256PV-3000N-V 10N1449000256-朴子黃任逢,10N1449000257PV-3000N-V 10N1449000257-朴子黃任逢,10N1449000258PV-3000N-V 10N1449000258-朴子黃任逢,10N1449000259PV-3000N-V 10N1449000259-朴子黃任逢,10N1449000260PV-3000N-V 10N1449000260-朴子黃任逢,10N1449000262PV-3000N-V 10N1449000262-朴子黃任逢,10N1449000263PV-3000N-V 10N1449000263-朴子黃任逢,10N1449000267PV-3000N-V 10N1449000267-朴子黃任逢
2017-11-23,00:00:00,0,0,0,0,0,0,0,0,0
2017-11-23,00:20:00,0,0,0,0,0,0,0,0,0
2017-11-23,00:40:00,0,0,0,0,0,0,0,0,0
2017-11-23,01:00:00,0,0,0,0,0,0,0,0,0
2017-11-23,01:20:00,0,0,0,0,0,0,0,0,0
2017-11-23,01:40:00,0,0,0,0,0,0,0,0,0
2017-11-23,02:00:00,0,0,0,0,0,0,0,0,0
2017-11-23,02:20:00,0,0,0,0,0,0,0,0,0
2017-11-23,02:40:00,0,0,0,0,0,0,0,0,0
2017-11-23,03:00:00,0,0,0,0,0,0,0,0,0
2017-11-23,03:20:00,0,0,0,0,0,0,0,0,0
2017-11-23,03:40:00,0,0,0,0,0,0,0,0,0
2017-11-23,04:00:00,0,0,0,0,0,0,0,0,0
2017-11-23,04:20:00,0,0,0,0,0,0,0,0,0
2017-11-23,04:40:00,0,0,0,0,0,0,0,0,0
2017-11-23,05:00:00,0,0,0,0,0,0,0,0,0
2017-11-23,05:20:00,0,0,0,0,0,0,0,0,0
2017-11-23,05:40:00,0,0,0,0,0,0,0,0,0
2017-11-23,06:00:00,0,0,0,0,0,0,0,0,0
2017-11-23,06:20:00,0.0044,0,0.0017,0,0.0016,0,0,0,0.00085
2017-11-23,06:40:00,0.03925,0,0.02795,0.0215,0.0224,0.00915,0.0296,0.02625,0.02095
2017-11-23,07:00:00,0.1185,0.10545,0.1086,0.11305,0.10295,0.1023,0.11175,0.12135,0.09965
2017-11-23,07:20:00,0.20205,0.18845,0.19765,0.19835,0.1841,0.193,0.195,0.21835,0.1801
2017-11-23,07:40:00,0.2978,0.2854,0.3388,0.3395,0.2738,0.33355,0.28485,0.37935,0.2688
2017-11-23,08:00:00,0.48275,0.4532,0.6503,0.6418,0.437,0.64695,0.45245,0.7247,0.4352
2017-11-23,08:20:00,0.70495,0.67295,0.9618,0.951,0.65425,0.9631,0.6731,1.0663,0.64715
2017-11-23,08:40:00,0.8892,0.8565,1.1465,1.1294,0.8326,1.1482,0.85345,1.282,0.82225
2017-11-23,09:00:00,1.0145,0.98855,1.2383,1.21975,0.96345,1.23845,0.9895,1.37795,0.9529
2017-11-23,09:20:00,1.165,1.1428,1.3562,1.3414,1.1117,1.3539,1.1426,1.5075,1.1028
2017-11-23,09:40:00,1.13895,1.1247,1.25325,1.2345,1.1094,1.2522,1.1378,1.39455,1.08325
2017-11-23,10:00:00,1.0884,1.0709,1.14795,1.1285,1.04225,1.14015,1.0719,1.27235,1.03365
2017-11-23,10:20:00,1.31875,1.3188,1.338,1.32715,1.28785,1.33765,1.32395,1.48915,1.27645
2017-11-23,10:40:00,1.21755,1.2065,1.21105,1.20365,1.1684,1.203,1.20285,1.35415,1.16
2017-11-23,11:00:00,1.28905,1.28055,1.269,1.2561,1.2412,1.26695,1.27955,1.41475,1.23405
2017-11-23,11:20:00,1.27905,1.3044,1.2685,1.2601,1.262,1.27225,1.2997,1.43115,1.25415
2017-11-23,11:40:00,1.39805,1.4014,1.3331,1.32755,1.35515,1.3361,1.39615,1.48955,1.34675
2017-11-23,12:00:00,1.5224,1.55035,1.46825,1.45795,1.5054,1.4541,1.55855,1.63665,1.50325
2017-11-23,12:20:00,1.5686,1.6382,1.51475,1.49955,1.5914,1.51055,1.64355,1.6847,1.5906
2017-11-23,12:40:00,1.48675,1.57585,1.42005,1.4058,1.53,1.41505,1.57855,1.58125,1.52845
2017-11-23,13:00:00,1.3743,1.4945,1.31035,1.2903,1.4515,1.30395,1.4935,1.4454,1.4425
2017-11-23,13:20:00,1.27175,1.40805,1.20115,1.1891,1.36355,1.19395,1.40235,1.33645,1.35455
2017-11-23,13:40:00,1.1724,1.3323,1.10215,1.09035,1.28875,1.09435,1.3254,1.2239,1.2808
2017-11-23,14:00:00,1.048,1.2176,0.97435,0.96305,1.1761,0.96645,1.2089,1.084,1.16845
2017-11-23,14:20:00,0.91025,1.09395,0.8425,0.83555,1.05435,0.83495,1.0844,0.93725,1.0481
2017-11-23,14:40:00,0.7567,0.9149,0.697,0.6898,0.88135,0.68605,0.90605,0.77405,0.87635
2017-11-23,15:00:00,0.5714,0.6774,0.52545,0.5222,0.6496,0.51565,0.6679,0.5824,0.64675
2017-11-23,15:20:00,0.46435,0.58095,0.42325,0.41965,0.5599,0.4126,0.5747,0.46755,0.5544
2017-11-23,15:40:00,0.32675,0.423,0.2916,0.2937,0.40725,0.28375,0.41905,0.3233,0.4018
2017-11-23,16:00:00,0.2257,0.29825,0.19485,0.1993,0.28305,0.1903,0.2966,0.21795,0.28105
2017-11-23,16:20:00,0.12195,0.1495,0.1015,0.10495,0.144,0.0943,0.15475,0.1119,0.14065
2017-11-23,16:40:00,0.0437,0.0394,0.0295,0.0358,0.03665,0.0246,0.0442,0.03325,0.0349
2017-11-23,17:00:00,0.0032,0.0007,0.00035,0.0015,0.00035,0.0003,0.0013,0.0008,5.0E-5
2017-11-23,17:20:00,0,0,0,0,0,0,0,0,0
2017-11-23,17:40:00,0,0,0,0,0,0,0,0,0
2017-11-23,18:00:00,0,0,0,0,0,0,0,0,0
2017-11-23,18:20:00,0,0,0,0,0,0,0,0,0
2017-11-23,18:40:00,0,0,0,0,0,0,0,0,0
2017-11-23,19:00:00,0,0,0,0,0,0,0,0,0
