﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10N1449000255PV-3000N-V 10N1449000255-朴子黃任逢,10N1449000256PV-3000N-V 10N1449000256-朴子黃任逢,10N1449000257PV-3000N-V 10N1449000257-朴子黃任逢,10N1449000258PV-3000N-V 10N1449000258-朴子黃任逢,10N1449000259PV-3000N-V 10N1449000259-朴子黃任逢,10N1449000260PV-3000N-V 10N1449000260-朴子黃任逢,10N1449000262PV-3000N-V 10N1449000262-朴子黃任逢,10N1449000263PV-3000N-V 10N1449000263-朴子黃任逢,10N1449000267PV-3000N-V 10N1449000267-朴子黃任逢
2018-01-31,00:00:00,0,0,0,0,0,0,0,0,0
2018-01-31,00:20:00,0,0,0,0,0,0,0,0,0
2018-01-31,00:40:00,0,0,0,0,0,0,0,0,0
2018-01-31,01:00:00,0,0,0,0,0,0,0,0,0
2018-01-31,01:20:00,0,0,0,0,0,0,0,0,0
2018-01-31,01:40:00,0,0,0,0,0,0,0,0,0
2018-01-31,02:00:00,0,0,0,0,0,0,0,0,0
2018-01-31,02:20:00,0,0,0,0,0,0,0,0,0
2018-01-31,02:40:00,0,0,0,0,0,0,0,0,0
2018-01-31,03:00:00,0,0,0,0,0,0,0,0,0
2018-01-31,03:20:00,0,0,0,0,0,0,0,0,0
2018-01-31,03:40:00,0,0,0,0,0,0,0,0,0
2018-01-31,04:00:00,0,0,0,0,0,0,0,0,0
2018-01-31,04:20:00,0,0,0,0,0,0,0,0,0
2018-01-31,04:40:00,0,0,0,0,0,0,0,0,0
2018-01-31,05:00:00,0,0,0,0,0,0,0,0,0
2018-01-31,05:20:00,0,0,0,0,0,0,0,0,0
2018-01-31,05:40:00,0,0,0,0,0,0,0,0,0
2018-01-31,06:00:00,0,0,0,0,0,0,0,0,0
2018-01-31,06:20:00,0,0,0,0,0,0,0,0,0
2018-01-31,06:40:00,0.0099,0.0011,0,0,0,0,0.0049,0.00465,0.0007
2018-01-31,07:00:00,0.0599,0.04675,0.0264,0.05385,0.0236,0.0243,0.053,0.05405,0.04235
2018-01-31,07:20:00,0.1562,0.13835,0.14375,0.1541,0.1382,0.1466,0.14935,0.16545,0.1363
2018-01-31,07:40:00,0.20585,0.187,0.19685,0.20945,0.1864,0.19525,0.2008,0.2156,0.1872
2018-01-31,08:00:00,0.3331,0.3107,0.332,0.34595,0.31115,0.3297,0.3302,0.36285,0.3132
2018-01-31,08:20:00,0.38325,0.35695,0.39875,0.41255,0.35795,0.39245,0.3796,0.4341,0.3581
2018-01-31,08:40:00,0.5999,0.57675,0.618,0.6325,0.57705,0.6129,0.6019,0.6737,0.5731
2018-01-31,09:00:00,0.603,0.58275,0.6082,0.6233,0.5844,0.60405,0.60655,0.66295,0.5803
2018-01-31,09:20:00,0.40295,0.3911,0.3898,0.3843,0.3903,0.3845,0.40665,0.42355,0.38795
2018-01-31,09:40:00,0.6699,0.65475,0.65875,0.67315,0.65545,0.6541,0.6791,0.717,0.6515
2018-01-31,10:00:00,0.6758,0.66305,0.66,0.6766,0.6662,0.65715,0.69075,0.71905,0.6609
2018-01-31,10:20:00,1.21295,1.17285,1.2437,1.2735,1.18365,1.24155,1.22805,1.36725,1.1747
2018-01-31,10:40:00,1.83615,1.76525,1.9275,1.9412,1.7662,1.9284,1.85455,2.10755,1.7742
2018-01-31,11:00:00,1.37535,1.32435,1.44285,1.45355,1.32555,1.4569,1.3894,1.5732,1.33185
2018-01-31,11:20:00,1.52185,1.4899,1.5403,1.5634,1.5025,1.541,1.5659,1.6886,1.49875
2018-01-31,11:40:00,1.1249,1.09525,1.1241,1.1446,1.0999,1.12015,1.1475,1.2234,1.10285
2018-01-31,12:00:00,0.86905,0.8531,0.84905,0.86315,0.85425,0.84165,0.8938,0.92185,0.8569
2018-01-31,12:20:00,1.63005,1.61935,1.6115,1.62735,1.62925,1.61325,1.7021,1.76735,1.62045
2018-01-31,12:40:00,1.34175,1.3383,1.3197,1.33955,1.34555,1.321,1.408,1.4555,1.3367
2018-01-31,13:00:00,0.8752,0.8593,0.86525,0.8843,0.85885,0.86225,0.89995,0.9481,0.85405
2018-01-31,13:20:00,0.87335,0.86725,0.855,0.8729,0.86815,0.84975,0.9091,0.93225,0.86295
2018-01-31,13:40:00,0.98335,0.97915,0.96395,0.9805,0.98075,0.9574,1.02525,1.048,0.98175
2018-01-31,14:00:00,0.9288,0.92355,0.91795,0.93265,0.92315,0.91,0.96695,0.99885,0.9269
2018-01-31,14:20:00,1.0682,1.0932,1.02375,1.0397,1.09585,1.01485,1.14065,1.1129,1.0965
2018-01-31,14:40:00,0.77385,0.7881,0.7427,0.75425,0.7953,0.7342,0.8261,0.80355,0.79315
2018-01-31,15:00:00,0.55445,0.5477,0.53155,0.5422,0.5542,0.52345,0.5754,0.57395,0.5506
