﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10N1449000255PV-3000N-V 10N1449000255-朴子黃任逢,10N1449000256PV-3000N-V 10N1449000256-朴子黃任逢,10N1449000257PV-3000N-V 10N1449000257-朴子黃任逢,10N1449000258PV-3000N-V 10N1449000258-朴子黃任逢,10N1449000259PV-3000N-V 10N1449000259-朴子黃任逢,10N1449000260PV-3000N-V 10N1449000260-朴子黃任逢,10N1449000262PV-3000N-V 10N1449000262-朴子黃任逢,10N1449000263PV-3000N-V 10N1449000263-朴子黃任逢,10N1449000267PV-3000N-V 10N1449000267-朴子黃任逢
2017-12-09,16:40:00,0.076,0.0876,0.0597,0.0658,0.0859,0.05185,0.09395,0.0664,0.0837
2017-12-09,17:00:00,0.0132,0.00755,0.00445,0.0084,0.0075,0.00285,0.01145,0.007,0.0066
2017-12-09,17:20:00,0.00035,0,5.0E-5,0.00035,0,0,0.00015,0.00045,0
2017-12-09,17:40:00,0,0,0,0,0,0,0,0,0
2017-12-09,18:00:00,0,0,0,0,0,0,0,0,0
2017-12-09,18:20:00,0,0,0,0,0,0,0,0,0
2017-12-09,18:40:00,0,0,0,0,0,0,0,0,0
2017-12-09,19:00:00,0,0,0,0,0,0,0,0,0
2017-12-09,19:20:00,0,0,0,0,0,0,0,0,0
2017-12-09,19:40:00,0,0,0,0,0,0,0,0,0
2017-12-09,20:00:00,0,0,0,0,0,0,0,0,0
2017-12-09,20:20:00,0,0,0,0,0,0,0,0,0
2017-12-09,20:40:00,0,0,0,0,0,0,0,0,0
2017-12-09,21:00:00,0,0,0,0,0,0,0,0,0
2017-12-09,21:20:00,0,0,0,0,0,0,0,0,0
2017-12-09,21:40:00,0,0,0,0,0,0,0,0,0
2017-12-09,22:00:00,0,0,0,0,0,0,0,0,0
2017-12-09,22:20:00,0,0,0,0,0,0,0,0,0
2017-12-09,22:40:00,0,0,0,0,0,0,0,0,0
2017-12-09,23:00:00,0,0,0,0,0,0,0,0,0
2017-12-09,23:20:00,0,0,0,0,0,0,0,0,0
2017-12-09,23:40:00,0,0,0,0,0,0,0,0,0
