﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10N1449000255PV-3000N-V 10N1449000255-朴子黃任逢,10N1449000256PV-3000N-V 10N1449000256-朴子黃任逢,10N1449000257PV-3000N-V 10N1449000257-朴子黃任逢,10N1449000258PV-3000N-V 10N1449000258-朴子黃任逢,10N1449000259PV-3000N-V 10N1449000259-朴子黃任逢,10N1449000260PV-3000N-V 10N1449000260-朴子黃任逢,10N1449000262PV-3000N-V 10N1449000262-朴子黃任逢,10N1449000263PV-3000N-V 10N1449000263-朴子黃任逢,10N1449000267PV-3000N-V 10N1449000267-朴子黃任逢
2017-11-09,00:00:00,0,0,0,0,0,0,0,0,0
2017-11-09,00:20:00,0,0,0,0,0,0,0,0,0
2017-11-09,00:40:00,0,0,0,0,0,0,0,0,0
2017-11-09,01:00:00,0,0,0,0,0,0,0,0,0
2017-11-09,01:20:00,0,0,0,0,0,0,0,0,0
2017-11-09,01:40:00,0,0,0,0,0,0,0,0,0
2017-11-09,02:00:00,0,0,0,0,0,0,0,0,0
2017-11-09,02:20:00,0,0,0,0,0,0,0,0,0
2017-11-09,02:40:00,0,0,0,0,0,0,0,0,0
2017-11-09,03:00:00,0,0,0,0,0,0,0,0,0
2017-11-09,03:20:00,0,0,0,0,0,0,0,0,0
2017-11-09,03:40:00,0,0,0,0,0,0,0,0,0
2017-11-09,04:00:00,0,0,0,0,0,0,0,0,0
2017-11-09,04:20:00,0,0,0,0,0,0,0,0,0
2017-11-09,04:40:00,0,0,0,0,0,0,0,0,0
2017-11-09,05:00:00,0,0,0,0,0,0,0,0,0
2017-11-09,05:20:00,0,0,0,0,0,0,0,0,0
2017-11-09,05:40:00,0,0,0,0,0,0,0,0,0
2017-11-09,06:00:00,0,0,0,0,0,0,0,0,0
2017-11-09,06:20:00,0.0345,0.0225,0.0239,0.00855,0.01435,0.0165,0.0057,0.02815,0.00465
2017-11-09,06:40:00,0.11495,0.0964,0.12435,0.12715,0.09945,0.11565,0.1059,0.12735,0.0932
2017-11-09,07:00:00,0.2004,0.18835,0.23385,0.22815,0.18385,0.2208,0.196,0.2522,0.17735
2017-11-09,07:20:00,0.29555,0.29215,0.4348,0.41475,0.2866,0.43415,0.29945,0.5029,0.27525
2017-11-09,07:40:00,0.40305,0.3894,0.6031,0.5484,0.40335,0.6149,0.42415,0.66765,0.39945
2017-11-09,08:00:00,0.569,0.5244,0.77095,0.74785,0.52535,0.7977,0.514,0.9065,0.5397
2017-11-09,08:20:00,0.6403,0.62935,0.92755,0.8897,0.6974,0.9595,0.7264,1.0892,0.68805
2017-11-09,08:40:00,0.8486,0.84585,1.05645,1.02465,0.83835,1.097,0.8783,1.2384,0.8311
