﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10N1431000126PV-3000N-V 10N1431000126斗六廖進豐,L1344000020PV-4000W-V L1344000020斗六廖進豐
2017-11-04,00:00:00,0,0
2017-11-04,00:20:00,0,0
2017-11-04,00:40:00,0,0
2017-11-04,01:00:00,0,0
2017-11-04,01:20:00,0,0
2017-11-04,01:40:00,0,0
2017-11-04,02:00:00,0,0
2017-11-04,02:20:00,0,0
2017-11-04,02:40:00,0,0
2017-11-04,03:00:00,0,0
2017-11-04,03:20:00,0,0
2017-11-04,03:40:00,0,0
2017-11-04,04:00:00,0,0
2017-11-04,04:20:00,0,0
2017-11-04,04:40:00,0,0
2017-11-04,05:00:00,0,0
2017-11-04,05:20:00,0,0
2017-11-04,05:40:00,0,0
2017-11-04,06:00:00,0,0
2017-11-04,06:20:00,0,0.0256
2017-11-04,06:40:00,0.03015,0.0768
2017-11-04,07:00:00,0.0965,0.1377
2017-11-04,07:20:00,0.19175,0.2687
2017-11-04,07:40:00,0.27695,0.3924
2017-11-04,08:00:00,0.41395,0.5958
2017-11-04,08:20:00,0.58015,0.8395
2017-11-04,08:40:00,0.6169,0.8941
2017-11-04,09:00:00,0.6564,0.9518
2017-11-04,09:20:00,0.6433,0.93125
2017-11-04,09:40:00,0.6916,1.00085
2017-11-04,10:00:00,0.8369,1.21335
2017-11-04,10:20:00,0.89155,1.29375
2017-11-04,10:40:00,1.2661,1.8401
2017-11-04,11:00:00,1.26865,1.8437
2017-11-04,11:20:00,1.49285,2.18015
2017-11-04,11:40:00,1.67945,2.44765
2017-11-04,12:00:00,1.8898,2.7532
2017-11-04,12:20:00,1.6033,2.33745
2017-11-04,12:40:00,1.3421,1.9548
2017-11-04,13:00:00,1.13845,1.6561
2017-11-04,13:20:00,1.3255,1.92935
2017-11-04,13:40:00,1.1236,1.6373
2017-11-04,14:00:00,1.0666,1.5538
2017-11-04,14:20:00,0.8912,1.2986
2017-11-04,14:40:00,0.55045,0.79535
2017-11-04,15:00:00,0.63685,0.92555
2017-11-04,15:20:00,0.3843,0.54905
2017-11-04,15:40:00,0.21385,0.3002
2017-11-04,16:00:00,0.18825,0.2644
2017-11-04,16:20:00,0.1279,0.1785
2017-11-04,16:40:00,0.10045,0.14365
2017-11-04,17:00:00,0.02115,0.03605
2017-11-04,17:20:00,0,0.00365
2017-11-04,17:40:00,0,0
2017-11-04,18:00:00,0,0
2017-11-04,18:20:00,0,0
2017-11-04,18:40:00,0,0
2017-11-04,19:00:00,0,0
2017-11-04,19:20:00,0,0
2017-11-04,19:40:00,0,0
2017-11-04,20:00:00,0,0
2017-11-04,20:20:00,0,0
2017-11-04,20:40:00,0,0
2017-11-04,21:00:00,0,0
2017-11-04,21:20:00,0,0
2017-11-04,21:40:00,0,0
2017-11-04,22:00:00,0,0
2017-11-04,22:20:00,0,0
2017-11-04,22:40:00,0,0
2017-11-04,23:00:00,0,0
2017-11-04,23:20:00,0,0
2017-11-04,23:40:00,0,0
