﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10R1634000101PV-3000N-V 10R1634000101布袋#1,10R1634000103PV-3000N-V 10R1634000103布袋#2,10R1634000100PV-3000N-V 10R1634000100布袋#3,10R1634000089PV-3000N-V 10R1634000089布袋#4
2017-11-04,00:00:00,0,0,0,0
2017-11-04,00:20:00,0,0,0,0
2017-11-04,00:40:00,0,0,0,0
2017-11-04,01:00:00,0,0,0,0
2017-11-04,01:20:00,0,0,0,0
2017-11-04,01:40:00,0,0,0,0
2017-11-04,02:00:00,0,0,0,0
2017-11-04,02:20:00,0,0,0,0
2017-11-04,02:40:00,0,0,0,0
2017-11-04,03:00:00,0,0,0,0
2017-11-04,03:20:00,0,0,0,0
2017-11-04,03:40:00,0,0,0,0
2017-11-04,04:00:00,0,0,0,0
2017-11-04,04:20:00,0,0,0,0
2017-11-04,04:40:00,0,0,0,0
2017-11-04,05:00:00,0,0,0,0
2017-11-04,05:20:00,0,0,0,0
2017-11-04,05:40:00,0,0,0,0
2017-11-04,06:00:00,0,0,5.0E-5,0
2017-11-04,06:20:00,0.0009,0.001,0.0011,0.0021
2017-11-04,06:40:00,0.02275,0.0264,0.02545,0.02685
2017-11-04,07:00:00,0.12225,0.16555,0.1674,0.1593
2017-11-04,07:20:00,0.19305,0.2621,0.274,0.2571
2017-11-04,07:40:00,0.26755,0.3614,0.37805,0.3553
2017-11-04,08:00:00,0.33655,0.45435,0.4795,0.45405
2017-11-04,08:20:00,0.41115,0.58745,0.60675,0.5746
2017-11-04,08:40:00,0.41165,0.5642,0.5781,0.5497
2017-11-04,09:00:00,0.5442,0.67725,0.68025,0.63715
2017-11-04,09:20:00,0.6602,0.8839,0.8842,0.82325
2017-11-04,09:40:00,0.7674,1.23285,1.2459,1.1609
2017-11-04,10:00:00,0.74415,1.28265,1.30765,1.2207
2017-11-04,10:20:00,0.0668,2.0001,2.0083,1.8459
2017-11-04,10:40:00,1.5057,2.13105,2.1408,1.9544
2017-11-04,11:00:00,2.06885,2.1601,2.1678,1.97805
2017-11-04,11:20:00,2.00955,2.1053,2.1136,1.92985
2017-11-04,11:40:00,1.8107,1.9115,1.92265,1.75765
2017-11-04,12:00:00,2.0281,2.0747,2.07665,1.89895
2017-11-04,12:20:00,2.07205,2.0994,2.1059,1.9226
2017-11-04,12:40:00,1.9748,1.9625,1.9646,1.79455
2017-11-04,13:00:00,1.97005,1.9389,1.9404,1.77315
2017-11-04,13:20:00,1.8929,1.8484,1.8445,1.6891
2017-11-04,13:40:00,1.78315,1.72785,1.72015,1.57965
2017-11-04,14:00:00,1.6803,1.62865,1.6206,1.49055
2017-11-04,14:20:00,1.49155,1.4403,1.43165,1.31855
2017-11-04,14:40:00,1.39865,1.33425,1.32115,1.22205
2017-11-04,15:00:00,1.30315,1.245,1.23065,1.14265
2017-11-04,15:20:00,0.53585,0.54795,0.5494,0.50625
2017-11-04,15:40:00,0.3371,0.3499,0.353,0.3257
2017-11-04,16:00:00,0.4578,0.43615,0.43205,0.4021
2017-11-04,16:20:00,0.3181,0.2943,0.27165,0.27235
2017-11-04,16:40:00,0.10125,0.0937,0.0894,0.0865
2017-11-04,17:00:00,0.03945,0.0351,0.03285,0.0341
2017-11-04,17:20:00,0,0,5.0E-5,0
2017-11-04,17:40:00,0,0,0,0
2017-11-04,18:00:00,0,0,0,0
2017-11-04,18:20:00,0,0,0,0
2017-11-04,18:40:00,0,0,0,0
2017-11-04,19:00:00,0,0,0,0
2017-11-04,19:20:00,0,0,0,0
2017-11-04,19:40:00,0,0,0,0
2017-11-04,20:00:00,0,0,0,0
2017-11-04,20:20:00,0,0,0,0
2017-11-04,20:40:00,0,0,0,0
2017-11-04,21:00:00,0,0,0,0
2017-11-04,21:20:00,0,0,0,0
2017-11-04,21:40:00,0,0,0,0
2017-11-04,22:00:00,0,0,0,0
2017-11-04,22:20:00,0,0,0,0
2017-11-04,22:40:00,0,0,0,0
2017-11-04,23:00:00,0,0,0,0
2017-11-04,23:20:00,0,0,0,0
2017-11-04,23:40:00,0,0,0,0
