﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10D1636000154PV-5000W-V 10D1636000154顏阿甚#1,10D1636000147PV-5000W-V 10D1636000147-六甲顏阿甚-2
2017-11-04,00:00:00,0,0
2017-11-04,00:20:00,0,0
2017-11-04,00:40:00,0,0
2017-11-04,01:00:00,0,0
2017-11-04,01:20:00,0,0
2017-11-04,01:40:00,0,0
2017-11-04,02:00:00,0,0
2017-11-04,02:20:00,0,0
2017-11-04,02:40:00,0,0
2017-11-04,03:00:00,0,0
2017-11-04,03:20:00,0,0
2017-11-04,03:40:00,0,0
2017-11-04,04:00:00,0,0
2017-11-04,04:20:00,0,0
2017-11-04,04:40:00,0,0
2017-11-04,05:00:00,0,0
2017-11-04,05:20:00,0,0
2017-11-04,05:40:00,0,0
2017-11-04,06:00:00,0.0013,0.00325
2017-11-04,06:20:00,0.0363,0.0527
2017-11-04,06:40:00,0.162,0.16965
2017-11-04,07:00:00,0.3423,0.34545
2017-11-04,07:20:00,0.68005,0.6751
2017-11-04,07:40:00,1.02665,1.013
2017-11-04,08:00:00,1.15295,1.1361
2017-11-04,08:20:00,1.43885,1.416
2017-11-04,08:40:00,1.19065,1.174
2017-11-04,09:00:00,1.7692,1.7409
2017-11-04,09:20:00,2.64925,2.60825
2017-11-04,09:40:00,3.13675,3.07465
2017-11-04,10:00:00,3.331,3.2653
2017-11-04,10:20:00,3.3325,3.2601
2017-11-04,10:40:00,3.45995,3.3721
2017-11-04,11:00:00,3.55195,3.46505
2017-11-04,11:20:00,3.6656,3.543
2017-11-04,11:40:00,3.6389,3.5274
2017-11-04,12:00:00,3.6155,3.49725
2017-11-04,12:20:00,3.5512,3.43515
2017-11-04,12:40:00,3.35165,3.2685
2017-11-04,13:00:00,3.00595,2.9299
2017-11-04,13:20:00,1.9856,1.9352
2017-11-04,13:40:00,2.8014,2.72005
2017-11-04,14:00:00,2.27415,2.2053
2017-11-04,14:20:00,1.094,1.07175
2017-11-04,14:40:00,0.8521,0.8383
2017-11-04,15:00:00,1.90855,1.8541
2017-11-04,15:20:00,1.0292,1.0027
2017-11-04,15:40:00,0.49975,0.4933
2017-11-04,16:00:00,0.30965,0.3092
2017-11-04,16:20:00,0.14335,0.14945
2017-11-04,16:40:00,0.0833,0.09205
2017-11-04,17:00:00,0.01825,0.03155
2017-11-04,17:20:00,0,0
2017-11-04,17:40:00,0,0
2017-11-04,18:00:00,0,0
2017-11-04,18:20:00,0,0
2017-11-04,18:40:00,0,0
2017-11-04,19:00:00,0,0
2017-11-04,19:20:00,0,0
2017-11-04,19:40:00,0,0
2017-11-04,20:00:00,0,0
2017-11-04,20:20:00,0,0
2017-11-04,20:40:00,0,0
2017-11-04,21:00:00,0,0
2017-11-04,21:20:00,0,0
2017-11-04,21:40:00,0,0
2017-11-04,22:00:00,0,0
2017-11-04,22:20:00,0,0
2017-11-04,22:40:00,0,0
2017-11-04,23:00:00,0,0
2017-11-04,23:20:00,0,0
2017-11-04,23:40:00,0,0
