﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211739000405楊清財1-PV-3000N-V 1211739000405,1211739000407楊清財2-PV-3000N-V 1211739000407,1211739000408楊清財3-PV-3000N-V 1211739000408,1211739000410楊清財4-PV-3000N-V 1211739000410,1211739000411楊清財5-PV-3000N-V 1211739000411,1211739000415楊清財6-PV-3000N-V 1211739000415,1211739000416楊清財7-PV-3000N-V 1211739000416,1211739000417楊清財8-PV-3000N-V 1211739000417,1211739000418楊清財9-PV-3000N-V 1211739000418,1211739000419楊清財10-PV-3000N-V 1211739000419,1211739000441楊清財11-PV-3000N-V 1211739000441,1211739000442楊清財12-PV-3000N-V 1211739000442,1211739000443楊清財13-PV-3000N-V 1211739000443,1211739000444楊清財14-PV-3000N-V 1211739000444,11O1745001680楊清財15-PV-5000W-HV 11O1745001680
2018-03-11,17:00:00,0.24575,0.24315,0.18925,0.46875,0.21545,0.24315,0.4636,0.24125,0.62225,0.50995,0.2903,0.61405,0.2469,0.5125,0
2018-03-11,17:20:00,0.12265,0.1224,0.13955,0.17825,0.15855,0.1185,0.20495,0.1223,0.31695,0.19865,0.1682,0.32525,0.12185,0.26835,0
2018-03-11,17:40:00,0.0423,0.0424,0.05575,0.0681,0.05585,0.0358,0.0718,0.0435,0.09595,0.0633,0.088,0.0899,0.04005,0.08535,0
2018-03-11,18:00:00,0.00065,0.00085,0.0037,0.00105,0.0005,5.0E-5,0.00125,0.0012,0.001,0.0005,0.0341,0.00395,0.00035,0.00305,0
2018-03-11,18:20:00,0,0,0,0,0,0,0,0,0,0,0.0177,0,0,0,0
2018-03-11,18:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-11,19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-11,19:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-11,19:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-11,20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-11,20:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-11,20:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-11,21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-11,21:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-11,21:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-11,22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-11,22:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-11,22:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-11,23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-11,23:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-11,23:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
