﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11C1512000111四湖-1-PV-5000W-V 11C1512000111,10D1431000314四湖-2-PV-5000W-V 10D1431000314,10D1431000255四湖-3-PV-5000W-V 10D1431000255,11C1512000110四湖-4-PV-5000W-V 11C1512000110,10D1431000244四湖-5-PV-5000W-V 10D1431000244,10D1431000299四湖-6-PV-5000W-V 10D1431000299四湖-1
2018-03-27,00:00:00,0,0,0,0,0,0
2018-03-27,00:20:00,0,0,0,0,0,0
2018-03-27,00:40:00,0,0,0,0,0,0
2018-03-27,01:00:00,0,0,0,0,0,0
2018-03-27,01:20:00,0,0,0,0,0,0
2018-03-27,01:40:00,0,0,0,0,0,0
2018-03-27,02:00:00,0,0,0,0,0,0
2018-03-27,02:20:00,0,0,0,0,0,0
2018-03-27,02:40:00,0,0,0,0,0,0
2018-03-27,03:00:00,0,0,0,0,0,0
2018-03-27,03:20:00,0,0,0,0,0,0
2018-03-27,03:40:00,0,0,0,0,0,0
2018-03-27,04:00:00,0,0,0,0,0,0
2018-03-27,04:20:00,0,0,0,0,0,0
2018-03-27,04:40:00,0,0,0,0,0,0
2018-03-27,05:00:00,0,0,0,0,0,0
2018-03-27,05:20:00,0,0,0,0,0,0
2018-03-27,05:40:00,0,0,0,0,0,0
2018-03-27,06:00:00,0.06035,0.06495,0.07135,0.05985,0.0714,0.0618
2018-03-27,06:20:00,0.2878,0.2909,0.3035,0.3,0.29985,0.28285
2018-03-27,06:40:00,0.54915,0.6048,0.64095,0.64045,0.63295,0.6008
2018-03-27,07:00:00,0.8644,0.83355,0.9132,0.9213,0.90345,0.8598
2018-03-27,07:20:00,1.383,1.33305,1.3686,1.38155,1.35605,1.28805
2018-03-27,07:40:00,1.65835,1.59785,1.70935,1.72535,1.6907,1.60295
2018-03-27,08:00:00,1.55935,1.5185,1.5343,1.54955,1.51815,1.44075
2018-03-27,08:20:00,0,0,0,0,0,0
2018-03-27,08:40:00,0,0,0,0,0,0
2018-03-27,09:00:00,0,0,0,0,0,0
2018-03-27,09:20:00,0,0,0,0,0,0
2018-03-27,09:40:00,0,0,0,0,0,0
2018-03-27,10:00:00,0,0,0,0,0,0
2018-03-27,10:20:00,0,0,0,0,0,0
2018-03-27,10:40:00,0,0,0,0,0,0
2018-03-27,11:00:00,0,0,0,0,0,0
2018-03-27,11:20:00,0,0,0,0,0,0
2018-03-27,11:40:00,0,0,0,0,0,0
2018-03-27,12:00:00,0,0,0,0,0,0
2018-03-27,12:20:00,0,0,0,0,0,0
2018-03-27,12:40:00,0,0,0,0,0,0
2018-03-27,13:00:00,0,0,0,0,0,0
2018-03-27,13:20:00,0,0,0,0,0,0
2018-03-27,13:40:00,0,0,0,0,0,0
2018-03-27,14:00:00,0,0,0,0,0,0
2018-03-27,14:20:00,0,0,0,0,0,0
2018-03-27,14:40:00,0,0,0,0,0,0
2018-03-27,15:00:00,0,0,0,0,0,0
2018-03-27,15:20:00,0,0,0,0,0,0
2018-03-27,15:40:00,0,0,0,0,0,0
2018-03-27,16:00:00,0,0,0,0,0,0
2018-03-27,16:20:00,0.8975,0.9047,0.90225,0.90455,0.9028,0.8642
2018-03-27,16:40:00,0.68975,0.6971,0.69565,0.69515,0.69865,0.6652
2018-03-27,17:00:00,0.40385,0.41295,0.4131,0.4112,0.4178,0.39305
2018-03-27,17:20:00,0.2067,0.21345,0.2147,0.2121,0.22035,0.20195
2018-03-27,17:40:00,0.0763,0.09055,0.09385,0.0776,0.09545,0.08105
2018-03-27,18:00:00,0.00515,0.0114,0.0115,0.00485,0.0141,0.00945
2018-03-27,18:20:00,0,0,0,0,0,0
2018-03-27,18:40:00,0,0,0,0,0,0
2018-03-27,19:00:00,0,0,0,0,0,0
2018-03-27,19:20:00,0,0,0,0,0,0
2018-03-27,19:40:00,0,0,0,0,0,0
2018-03-27,20:00:00,0,0,0,0,0,0
2018-03-27,20:20:00,0,0,0,0,0,0
2018-03-27,20:40:00,0,0,0,0,0,0
2018-03-27,21:00:00,0,0,0,0,0,0
2018-03-27,21:20:00,0,0,0,0,0,0
2018-03-27,21:40:00,0,0,0,0,0,0
2018-03-27,22:00:00,0,0,0,0,0,0
2018-03-27,22:20:00,0,0,0,0,0,0
2018-03-27,22:40:00,0,0,0,0,0,0
2018-03-27,23:00:00,0,0,0,0,0,0
2018-03-27,23:20:00,0,0,0,0,0,0
2018-03-27,23:40:00,0,0,0,0,0,0
