﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211739000405楊清財1-PV-3000N-V 1211739000405,1211739000407楊清財2-PV-3000N-V 1211739000407,1211739000408楊清財3-PV-3000N-V 1211739000408,1211739000410楊清財4-PV-3000N-V 1211739000410,1211739000411楊清財5-PV-3000N-V 1211739000411,1211739000415楊清財6-PV-3000N-V 1211739000415,1211739000416楊清財7-PV-3000N-V 1211739000416,1211739000417楊清財8-PV-3000N-V 1211739000417,1211739000418楊清財9-PV-3000N-V 1211739000418,1211739000419楊清財10-PV-3000N-V 1211739000419,1211739000441楊清財11-PV-3000N-V 1211739000441,1211739000442楊清財12-PV-3000N-V 1211739000442,1211739000443楊清財13-PV-3000N-V 1211739000443,1211739000444楊清財14-PV-3000N-V 1211739000444,11O1745001680楊清財15-PV-5000W-HV 11O1745001680
2018-03-27,07:20:00,0.8393,0.84455,0.4017,0.4244,0.39735,0.8618,0.3988,0.8464,0.43245,0.4385,0.9124,0.43575,0.86785,0.41145,1.38075
2018-03-27,07:40:00,1.07015,1.0694,0.5757,0.61745,0.57835,1.09155,0.578,1.0714,0.6237,0.63945,1.1341,0.62745,1.0971,0.5926,1.772
2018-03-27,08:00:00,1.31835,1.31685,0.76585,0.8286,0.7742,1.34785,0.7756,1.32005,0.83175,0.854,1.3945,0.83515,1.35545,0.78975,2.19235
2018-03-27,08:20:00,1.5335,1.5313,0.9539,1.0376,0.9693,1.56905,0.9697,1.53385,1.0438,1.06695,1.61475,1.0409,1.5752,0.98465,2.5442
2018-03-27,08:40:00,1.7314,1.72425,1.14535,1.25,1.1657,1.7686,1.16655,1.72645,1.25975,1.2849,1.81155,1.2514,1.77145,1.1826,2.88455
2018-03-27,09:00:00,1.88095,1.87,1.3034,1.4286,1.33005,1.9147,1.3317,1.87305,1.443,1.4684,1.9569,1.42865,1.9189,1.34785,3.1437
2018-03-27,09:20:00,1.91625,1.90125,1.4085,1.5432,1.4427,1.9492,1.44035,1.905,1.56095,1.58945,1.98825,1.54805,1.95285,1.45955,3.2084
2018-03-27,09:40:00,2.12705,2.1022,1.6505,1.81595,1.6922,2.1493,1.6929,2.10855,1.82875,1.86665,2.19185,1.80885,2.1506,1.71125,3.55395
2018-03-27,10:00:00,2.3223,2.29255,1.82475,2.01515,1.86775,2.34535,1.87275,2.29815,2.01845,2.0588,2.38635,1.99495,2.35205,1.8935,3.91285
2018-03-27,10:20:00,2.35055,2.32425,1.89815,2.1065,1.9459,2.3796,1.95565,2.3278,2.11075,2.148,2.41945,2.08235,2.38405,1.974,3.9618
2018-03-27,10:40:00,2.08875,2.061,1.7342,1.9323,1.7834,2.1066,1.79265,2.0654,1.9291,1.95785,2.14585,1.90335,2.10705,1.8079,3.52425
2018-03-27,11:00:00,2.52745,2.4947,2.12265,2.3517,2.17855,2.55855,2.18165,2.4966,2.3614,2.3988,2.5956,2.32325,2.5596,2.20455,4.2467
2018-03-27,11:20:00,2.5793,2.5435,2.23145,2.47455,2.29045,2.59985,2.29305,2.5455,2.4789,2.51705,2.64495,2.4332,2.60985,2.32215,4.34675
2018-03-27,11:40:00,1.74545,1.72685,1.51005,1.6915,1.5592,1.7673,1.56485,1.72625,1.69425,1.71535,1.80285,1.66835,1.77345,1.5801,2.9374
2018-03-27,12:00:00,2.4322,2.4085,2.17005,2.4082,2.2286,2.46255,2.2313,2.4101,2.43015,2.45815,2.50275,2.3855,2.46525,2.256,4.0776
2018-03-27,12:20:00,2.3331,2.30395,2.11835,2.3503,2.18095,2.35845,2.1783,2.3071,2.3584,2.38475,2.3944,2.31165,2.3593,2.21125,3.93495
2018-03-27,12:40:00,1.93215,1.9044,1.76695,1.97325,1.82495,1.9516,1.82625,1.9096,1.98125,2.01275,1.98285,1.95315,1.95185,1.84455,3.2348
2018-03-27,13:00:00,1.69365,1.67335,1.5666,1.7555,1.63555,1.7077,1.62525,1.68125,1.7808,1.79835,1.74315,1.75395,1.70405,1.6504,2.81845
2018-03-27,13:20:00,1.7798,1.7736,1.646,1.9095,1.7548,1.82315,1.7662,1.76595,1.90915,1.91905,1.86135,1.8711,1.82155,1.77875,3.0049
2018-03-27,13:40:00,1.8837,1.86655,1.74795,2.051,1.89765,1.9137,1.90255,1.86435,2.0627,2.0856,1.94665,2.02975,1.9174,1.92195,3.15505
2018-03-27,14:00:00,1.81805,1.8059,1.7263,2.05855,1.90785,1.85425,1.9069,1.79955,2.0745,2.10065,1.8875,2.03995,1.8554,1.92695,3.0573
2018-03-27,14:20:00,1.79905,1.7883,1.73955,2.10335,1.9442,1.83435,1.94525,1.78335,2.10575,2.1357,1.86675,2.0737,1.83405,1.96675,3.03055
2018-03-27,14:40:00,1.62095,1.6079,1.5622,1.9529,1.8074,1.64875,1.8045,1.60435,1.96555,1.9903,1.68505,1.9372,1.6492,1.83235,2.71845
2018-03-27,15:00:00,1.4959,1.4864,1.402,1.88095,1.7417,1.52355,1.74165,1.4829,1.89315,1.91875,1.55895,1.86755,1.52455,1.7672,2.5081
2018-03-27,15:20:00,1.25535,1.2526,1.2137,1.6562,1.48505,1.2827,1.5336,1.2482,1.67205,1.6877,1.32105,1.64845,1.28395,1.55615,2.1039
2018-03-27,15:40:00,1.11215,1.1101,1.112,1.5607,1.338,1.1379,1.44585,1.10505,1.57625,1.59315,1.17655,1.55845,1.1394,1.46775,1.85625
2018-03-27,16:00:00,0.87405,0.8716,0.88975,1.31875,1.0739,0.8929,1.2187,0.8673,1.33515,1.34075,0.9326,1.3189,0.89305,1.23375,1.45575
2018-03-27,16:20:00,0.6649,0.66505,0.6662,1.10375,0.83915,0.6797,1.02005,0.6592,1.1285,1.0855,0.72185,1.11465,0.68015,0.99465,1.10475
2018-03-27,16:40:00,0.4548,0.4555,0.41475,0.7944,0.5615,0.46485,0.76395,0.45125,0.8828,0.80215,0.5086,0.8737,0.4656,0.7487,0.76375
2018-03-27,17:00:00,0.27625,0.27695,0.2368,0.47755,0.30045,0.2785,0.4591,0.27475,0.61835,0.4899,0.32565,0.61205,0.2808,0.53695,0.47205
2018-03-27,17:20:00,0.14945,0.15015,0.1718,0.22785,0.1889,0.1474,0.2033,0.14975,0.34575,0.22615,0.19685,0.34615,0.1503,0.28675,0.26365
2018-03-27,17:40:00,0.0646,0.0648,0.07985,0.10035,0.08485,0.05895,0.0926,0.06635,0.12915,0.09425,0.1104,0.13795,0.06305,0.1129,0.127
2018-03-27,18:00:00,0.0067,0.00695,0.0138,0.00935,0.00715,0.0037,0.00935,0.0079,0.01035,0.00765,0.0476,0.0184,0.0055,0.0144,0.04055
2018-03-27,18:20:00,0,0,5.0E-5,0,0,0,0,0,0,0,0.02635,0,0,0,0.0128
2018-03-27,18:40:00,0,0,0,0,0,0,0,0,0,0,0.00455,0,0,0,0.00075
2018-03-27,19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,19:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,19:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,20:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,20:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,21:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,21:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,22:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,22:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,23:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,23:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
