﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151453000334PV-5000W-V 1151453000334 許明和-01,1151453000338PV-5000W-V 1151453000338 許明和-02,1151453000339PV-5000W-V 1151453000339 許明和-03,1151453000333PV-5000W-V 1151453000333 許明和-04,10L1448000044PV-4000W-V 10L1448000044 許明和-05,10L1448000045PV-4000W-V 10L1448000045 許明和-06
2018-01-23,00:00:00,0,0,0,0,0,0
2018-01-23,00:20:00,0,0,0,0,0,0
2018-01-23,00:40:00,0,0,0,0,0,0
2018-01-23,01:00:00,0,0,0,0,0,0
2018-01-23,01:20:00,0,0,0,0,0,0
2018-01-23,01:40:00,0,0,0,0,0,0
2018-01-23,02:00:00,0,0,0,0,0,0
2018-01-23,02:20:00,0,0,0,0,0,0
2018-01-23,02:40:00,0,0,0,0,0,0
2018-01-23,03:00:00,0,0,0,0,0,0
2018-01-23,03:20:00,0,0,0,0,0,0
2018-01-23,03:40:00,0,0,0,0,0,0
2018-01-23,04:00:00,0,0,0,0,0,0
2018-01-23,04:20:00,0,0,0,0,0,0
2018-01-23,04:40:00,0,0,0,0,0,0
2018-01-23,05:00:00,0,0,0,0,0,0
2018-01-23,05:20:00,0,0,0,0,0,0
2018-01-23,05:40:00,0,0,0,0,0,0
2018-01-23,06:00:00,0,0,0,0,0,0
2018-01-23,06:20:00,0,0,0,0,0,0
2018-01-23,06:40:00,0.0086,0.0097,0.0034,0.00755,0.00895,0
2018-01-23,07:00:00,0.123,0.12095,0.10555,0.1358,0.12325,0.1142
2018-01-23,07:20:00,0.36575,0.33585,0.3292,0.43855,0.38165,0.36275
2018-01-23,07:40:00,0.7178,0.56855,0.55115,0.7618,0.66165,0.62915
2018-01-23,08:00:00,1.11865,0.87845,0.8168,1.0861,0.9245,0.8644
2018-01-23,08:20:00,1.20095,1.13465,0.9062,1.1682,0.97685,0.9433
2018-01-23,08:40:00,1.62875,1.57265,1.5205,1.5688,1.33645,1.26715
2018-01-23,09:00:00,2.0116,1.94515,1.91405,1.86225,1.64115,1.558
2018-01-23,09:20:00,2.2987,2.2255,2.1557,2.0807,1.8717,1.78035
2018-01-23,09:40:00,2.5819,2.50205,2.42735,2.4496,2.09715,1.99675
2018-01-23,10:00:00,2.8252,2.7375,2.701,2.5559,2.29465,2.1858
2018-01-23,10:20:00,2.948,2.86605,2.8334,2.6648,2.3911,2.2782
2018-01-23,10:40:00,3.0728,2.98905,2.9567,2.83835,2.4988,2.3467
2018-01-23,11:00:00,3.17405,3.0847,3.04795,2.8832,2.57395,2.39875
2018-01-23,11:20:00,3.2309,3.14555,3.0701,2.98935,2.62145,2.43035
2018-01-23,11:40:00,3.24855,3.1673,3.1308,3.12095,2.63955,2.4416
2018-01-23,12:00:00,3.2433,3.1542,3.11975,3.13345,2.62615,2.51055
2018-01-23,12:20:00,3.17635,3.0912,3.06155,3.0547,2.57405,2.4218
2018-01-23,12:40:00,3.1187,3.0377,3.01115,3.00595,2.51975,2.4218
2018-01-23,13:00:00,3.02395,2.94605,2.9214,2.93095,2.44575,2.3431
2018-01-23,13:20:00,2.94,2.86535,2.84095,2.84895,2.3726,2.27215
2018-01-23,13:40:00,2.7979,2.731,2.7069,2.7173,2.258,2.1666
2018-01-23,14:00:00,2.6411,2.566,2.5222,2.5706,2.1344,2.04335
2018-01-23,14:20:00,2.43805,2.327,2.24105,2.3839,1.97135,1.875
2018-01-23,14:40:00,2.1804,1.98305,2.0205,2.14165,1.76375,1.6779
2018-01-23,15:00:00,1.85495,1.7003,1.7417,1.88535,1.5501,1.4808
2018-01-23,15:20:00,1.48675,1.3325,1.39235,1.5634,1.2799,1.22
2018-01-23,15:40:00,1.1675,0.9785,1.0749,1.24205,1.0127,0.97525
2018-01-23,16:00:00,0.851,0.6875,0.7556,0.91405,0.7476,0.7097
2018-01-23,16:20:00,0.54275,0.4738,0.46415,0.607,0.4904,0.4713
2018-01-23,16:40:00,0.32855,0.30855,0.2919,0.35755,0.28765,0.2791
2018-01-23,17:00:00,0.15255,0.14855,0.1377,0.1666,0.1345,0.1285
2018-01-23,17:20:00,0.0365,0.0415,0.0255,0.04205,0.04115,0.03785
2018-01-23,17:40:00,0.0098,0.0117,0.0035,0.0186,0.0126,0.00855
2018-01-23,18:00:00,0.00265,0.0035,0.00135,0.007,0,0
2018-01-23,18:20:00,0,0,0,0,0,0
2018-01-23,18:40:00,0,0,0,0,0,0
2018-01-23,19:00:00,0,0,0,0,0,0
2018-01-23,19:20:00,0,0,0,0,0,0
2018-01-23,19:40:00,0,0,0,0,0,0
2018-01-23,20:00:00,0,0,0,0,0,0
2018-01-23,20:20:00,0,0,0,0,0,0
2018-01-23,20:40:00,0,0,0,0,0,0
2018-01-23,21:00:00,0,0,0,0,0,0
2018-01-23,21:20:00,0,0,0,0,0,0
2018-01-23,21:40:00,0,0,0,0,0,0
2018-01-23,22:00:00,0,0,0,0,0,0
2018-01-23,22:20:00,0,0,0,0,0,0
2018-01-23,22:40:00,0,0,0,0,0,0
2018-01-23,23:00:00,0,0,0,0,0,0
2018-01-23,23:20:00,0,0,0,0,0,0
2018-01-23,23:40:00,0,0,0,0,0,0
