﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10D1636000154PV-5000W-V 10D1636000154顏阿甚#1,10D1636000147PV-5000W-V 10D1636000147-六甲顏阿甚-2
2018-01-23,00:00:00,0,0
2018-01-23,00:20:00,0,0
2018-01-23,00:40:00,0,0
2018-01-23,01:00:00,0,0
2018-01-23,01:20:00,0,0
2018-01-23,01:40:00,0,0
2018-01-23,02:00:00,0,0
2018-01-23,02:20:00,0,0
2018-01-23,02:40:00,0,0
2018-01-23,03:00:00,0,0
2018-01-23,03:20:00,0,0
2018-01-23,03:40:00,0,0
2018-01-23,04:00:00,0,0
2018-01-23,04:20:00,0,0
2018-01-23,04:40:00,0,0
2018-01-23,05:00:00,0,0
2018-01-23,05:20:00,0,0
2018-01-23,05:40:00,0,0
2018-01-23,06:00:00,0,0
2018-01-23,06:20:00,0,0
2018-01-23,06:40:00,0.0057,0.01145
2018-01-23,07:00:00,0.098,0.1091
2018-01-23,07:20:00,0.29605,0.3009
2018-01-23,07:40:00,0.59525,0.59675
2018-01-23,08:00:00,1.01415,1.0063
2018-01-23,08:20:00,1.3452,1.3295
2018-01-23,08:40:00,1.6595,1.63675
2018-01-23,09:00:00,2.00475,1.97095
2018-01-23,09:20:00,2.32175,2.2886
2018-01-23,09:40:00,2.5597,2.51535
2018-01-23,10:00:00,2.73175,2.6924
2018-01-23,10:20:00,2.95715,2.9108
2018-01-23,10:40:00,3.24385,3.1746
2018-01-23,11:00:00,3.3998,3.31545
2018-01-23,11:20:00,3.5078,3.41895
2018-01-23,11:40:00,3.50985,3.4378
2018-01-23,12:00:00,3.55935,3.46735
2018-01-23,12:20:00,3.59005,3.48845
2018-01-23,12:40:00,3.61155,3.4984
2018-01-23,13:00:00,3.4468,3.3503
2018-01-23,13:20:00,3.39015,3.2898
2018-01-23,13:40:00,3.3044,3.1994
2018-01-23,14:00:00,3.1308,3.03025
2018-01-23,14:20:00,2.91785,2.82895
2018-01-23,14:40:00,2.66905,2.5898
2018-01-23,15:00:00,2.41245,2.33795
2018-01-23,15:20:00,2.03195,1.9678
2018-01-23,15:40:00,1.7021,1.64925
2018-01-23,16:00:00,1.26225,1.2235
2018-01-23,16:20:00,0.8858,0.85935
2018-01-23,16:40:00,0.49465,0.48515
2018-01-23,17:00:00,0.1907,0.19445
2018-01-23,17:20:00,0.0257,0.03665
2018-01-23,17:40:00,0,0
2018-01-23,18:00:00,0,0
2018-01-23,18:20:00,0,0
2018-01-23,18:40:00,0,0
2018-01-23,19:00:00,0,0
2018-01-23,19:20:00,0,0
2018-01-23,19:40:00,0,0
2018-01-23,20:00:00,0,0
2018-01-23,20:20:00,0,0
2018-01-23,20:40:00,0,0
2018-01-23,21:00:00,0,0
2018-01-23,21:20:00,0,0
2018-01-23,21:40:00,0,0
2018-01-23,22:00:00,0,0
2018-01-23,22:20:00,0,0
2018-01-23,22:40:00,0,0
2018-01-23,23:00:00,0,0
2018-01-23,23:20:00,0,0
2018-01-23,23:40:00,0,0
