﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000271嬌旺食品1-PV-3000N-V 1211727000271,1211727000267嬌旺食品2-PV-3000N-V 1211727000267,1211727000263嬌旺食品3-PV-3000N-V 1211727000263,11O1730000883嬌旺食品4-PV-5000W-HV 11O1730000883,11O1730000882嬌旺食品5-PV-5000W-HV 11O1730000882,11O1730000880嬌旺食品6-PV-5000W-HV 11O1730000880,11O1730000871嬌旺食品7-PV-5000W-HV 11O1730000871,11O1730000863嬌旺食品8-PV-5000W-HV 11O1730000863,11O1730000860嬌旺食品9-PV-5000W-HV 11O1730000860,11O1730000848嬌旺食品10-PV-5000W-HV 11O1730000848,11O1730000847嬌旺食品11-PV-5000W-HV 11O1730000847,11O1730000846嬌旺食品12-PV-5000W-HV 11O1730000846,11O1730000845嬌旺食品13-PV-5000W-HV 11O1730000845,11O1730000844嬌旺食品14-PV-5000W-HV 11O1730000844,11O1730000843嬌旺食品15-PV-5000W-HV 11O1730000843,11O1730000842嬌旺食品16-PV-5000W-HV 11O1730000842,11O1730000841嬌旺食品17-PV-5000W-HV 11O1730000841,11O1729000832嬌旺食品18-PV-5000W-HV 11O1729000832
2018-01-23,14:20:00,1.808,1.8451,1.8216,2.9883,2.91455,3.09455,3.00525,3.10245,3.01575,3.0465,3.10735,3.19665,2.8879,2.9811,2.9152,2.98975,2.84,2.9384
2018-01-23,14:40:00,1.687,1.70985,1.6883,2.76635,2.6983,2.8666,2.7126,2.87435,2.7904,2.831,2.8704,2.9675,2.67685,2.7588,2.704,2.77055,2.6287,2.7269
2018-01-23,15:00:00,1.5137,1.5272,1.5085,2.46,2.4033,2.552,2.45005,2.58985,2.48685,2.5355,2.5563,2.6835,2.38845,2.45365,2.42035,2.47285,2.34595,2.4386
2018-01-23,15:20:00,1.274,1.31505,1.29675,2.09045,2.0374,2.14065,2.08025,2.2146,2.0995,2.16765,2.16225,2.29945,2.0282,2.05725,2.0622,2.10475,1.9843,2.0803
2018-01-23,15:40:00,0.96595,1.0605,1.04695,1.6788,1.62385,1.7002,1.65185,1.7686,1.66075,1.7465,1.6718,1.8302,1.6178,1.6126,1.659,1.6972,1.57575,1.67715
2018-01-23,16:00:00,0.6959,0.77085,0.7779,1.24185,1.1557,1.23465,1.22005,1.3271,1.1926,1.2893,1.19945,1.36285,1.18565,1.14955,1.23295,1.2696,1.14865,1.2485
2018-01-23,16:20:00,0.4779,0.54335,0.53755,0.8597,0.67805,0.74105,0.84335,0.9222,0.79035,0.89205,0.8086,0.9519,0.8088,0.77125,0.86515,0.89855,0.7689,0.86305
2018-01-23,16:40:00,0.25015,0.32245,0.3139,0.52865,0.3263,0.3981,0.52,0.5569,0.40455,0.51795,0.42905,0.5711,0.36705,0.4127,0.52305,0.5666,0.38845,0.51445
2018-01-23,17:00:00,0.1021,0.13475,0.1275,0.22475,0.15445,0.187,0.2265,0.2618,0.14715,0.2107,0.1628,0.2568,0.1631,0.1677,0.2448,0.2961,0.14135,0.2255
2018-01-23,17:20:00,0.01645,0.0262,0.0226,0.05385,0.04605,0.03465,0.05575,0.0876,0.029,0.03725,0.02845,0.07985,0.04635,0.04455,0.0963,0.1466,0.0279,0.0601
2018-01-23,17:40:00,0.0001,0.0003,0.0001,0.0028,0.0031,5.0E-5,0.0058,0.0324,0,0,0,0.023,0.00135,0.0012,0.0471,0.09415,0,0.0078
2018-01-23,18:00:00,0,0,0,0,0,0,0.00045,0.01255,0,0,0,0.00815,0,0,0.0196,0.0409,0,0.0012
2018-01-23,18:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-23,18:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-23,19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-23,19:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-23,19:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-23,20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-23,20:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-23,20:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-23,21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-23,21:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-23,21:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-23,22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-23,22:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-23,22:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-23,23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-23,23:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-23,23:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
