﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151449000312PV-5000W-V 1151449000312斗南慈愛,1151449000311PV-5000W-V 1151449000311斗南慈愛,1151449000306PV-5000W-V 1151449000306斗南慈愛,1151449000305PV-5000W-V 1151449000305斗南慈愛,1151449000304PV-5000W-V 1151449000304斗南慈愛,10D1450000467PV-5000W-V 10D1450000467斗南慈愛,11D1514000063PV-3000N-V 11D1514000063斗南慈愛,11D1514000067PV-3000N-V 11D1514000067斗南慈愛,11D1514000070PV-3000N-V 11D1514000070斗南慈愛,11D1514000061PV-3000N-V 11D1514000061 斗南慈愛,11D1514000076PV-3000N-V 11D1514000076斗南慈愛,11D1514000083PV-3000N-V 11D1514000083斗南慈愛,11D1514000086PV-3000N-V 11D1514000086斗南慈愛
2017-11-19,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-19,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-19,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-19,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-19,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-19,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-19,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-19,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-19,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-19,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-19,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-19,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-19,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-19,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-19,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-19,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-19,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-19,05:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-19,06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-19,06:20:00,0.007,0.0053,0.00645,0.00385,0.00615,0,0.00065,0,0,0.0016,0,0.00045,0
2017-11-19,06:40:00,0.02915,0.0304,0.0206,0.02595,0.0289,0.01195,0.01275,0,0.01135,0.02765,0.01185,0.01705,0.00955
2017-11-19,07:00:00,0.0492,0.0538,0.04055,0.0491,0.05235,0.0348,0.0301,0.0321,0.0297,0.04465,0.02995,0.03455,0.0285
2017-11-19,07:20:00,0.14835,0.14015,0.13115,0.1386,0.14455,0.12315,0.0961,0.09995,0.0954,0.10935,0.09555,0.099,0.0936
2017-11-19,07:40:00,0.18695,0.1787,0.1698,0.17825,0.1837,0.16135,0.1217,0.125,0.12125,0.1349,0.1204,0.1241,0.11865
2017-11-19,08:00:00,0.4026,0.3897,0.38375,0.39235,0.3965,0.37375,0.26455,0.2658,0.26385,0.2752,0.26045,0.2641,0.2606
2017-11-19,08:20:00,0.572,0.55395,0.54855,0.55725,0.5628,0.53555,0.37525,0.3741,0.3737,0.3838,0.3718,0.3724,0.3705
2017-11-19,08:40:00,0.7944,0.768,0.76395,0.7734,0.77905,0.74905,0.52025,0.5185,0.51875,0.52905,0.5172,0.51625,0.5138
2017-11-19,09:00:00,1.013,0.9685,0.9697,0.9777,0.98235,0.9613,0.66995,0.66325,0.66625,0.67625,0.6629,0.6632,0.66385
2017-11-19,09:20:00,1.1987,1.1504,1.1527,1.1579,1.1654,1.14355,0.791,0.7843,0.79145,0.7974,0.79105,0.78325,0.7847
2017-11-19,09:40:00,1.1764,1.1477,1.1482,1.15195,1.162,1.11525,0.78115,0.7732,0.761,0.7715,0.7775,0.7734,0.7743
2017-11-19,10:00:00,1.9612,1.87685,1.8991,1.90895,1.9152,1.90915,1.36585,1.34475,1.3648,1.35025,1.33625,1.35515,1.35795
2017-11-19,10:20:00,2.85065,2.6581,2.67535,2.6857,2.69005,2.7256,1.8165,1.87715,1.9038,1.93325,1.9213,1.89655,1.8992
2017-11-19,10:40:00,2.95125,2.7567,2.76835,2.7753,2.76345,2.7834,1.9313,1.88955,1.93285,1.96695,1.95915,1.9206,1.91545
2017-11-19,11:00:00,2.4489,2.2255,2.3289,2.3443,2.34455,2.33475,1.6234,1.59575,1.6155,1.6311,1.63335,1.61645,1.60555
2017-11-19,11:20:00,2.03825,1.80095,1.9906,2.00255,1.90845,1.89355,1.2662,1.34045,1.3554,1.37705,1.36565,1.34635,1.3356
2017-11-19,11:40:00,2.4127,2.3351,2.22035,2.34505,2.35205,2.34715,1.5527,1.56515,1.56935,1.6114,1.5583,1.5807,1.54105
2017-11-19,12:00:00,2.65915,2.53225,2.5389,2.5316,2.54785,2.5596,1.75025,1.65125,1.74915,1.77395,1.76105,1.749,1.7374
2017-11-19,12:20:00,2.55675,2.41355,2.4191,2.3822,2.414,2.4274,1.6245,1.5405,1.6312,1.64625,1.65035,1.61635,1.6162
2017-11-19,12:40:00,1.90575,1.8156,1.8154,1.82815,1.8328,1.824,1.2528,1.23785,1.2571,1.28425,1.26245,1.26405,1.24495
2017-11-19,13:00:00,1.8629,1.79325,1.7949,1.80015,1.8062,1.76045,1.21365,1.18935,1.21925,1.2281,1.2221,1.20965,1.20755
2017-11-19,13:20:00,1.60905,1.5527,1.55285,1.56125,1.56535,1.527,1.04275,1.0344,1.0525,1.06475,1.0486,1.04675,1.04095
2017-11-19,13:40:00,1.2699,1.23945,1.23585,1.2389,1.2473,1.20715,0.83295,0.81885,0.8363,0.8404,0.838,0.8397,0.82815
2017-11-19,14:00:00,1.0062,0.92545,0.97005,0.97055,0.97805,0.9401,0.65785,0.63695,0.66205,0.65315,0.66215,0.6442,0.6386
2017-11-19,14:20:00,1.2249,1.18065,1.1833,1.1931,1.1976,1.1534,0.79125,0.7357,0.80245,0.79445,0.8039,0.77875,0.74425
2017-11-19,14:40:00,0.9231,0.88755,0.88345,0.8876,0.8967,0.85745,0.58735,0.54925,0.5987,0.6019,0.6003,0.5918,0.5881
2017-11-19,15:00:00,0.7333,0.71075,0.70675,0.70875,0.7199,0.68415,0.45375,0.4373,0.4777,0.46205,0.47785,0.47285,0.4708
2017-11-19,15:20:00,0.2839,0.2769,0.26775,0.27725,0.28355,0.25855,0.19105,0.1924,0.19025,0.19485,0.18955,0.1914,0.1872
