﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151449000312PV-5000W-V 1151449000312斗南慈愛,1151449000311PV-5000W-V 1151449000311斗南慈愛,1151449000306PV-5000W-V 1151449000306斗南慈愛,1151449000305PV-5000W-V 1151449000305斗南慈愛,1151449000304PV-5000W-V 1151449000304斗南慈愛,10D1450000467PV-5000W-V 10D1450000467斗南慈愛,11D1514000063PV-3000N-V 11D1514000063斗南慈愛,11D1514000067PV-3000N-V 11D1514000067斗南慈愛,11D1514000070PV-3000N-V 11D1514000070斗南慈愛,11D1514000061PV-3000N-V 11D1514000061 斗南慈愛,11D1514000076PV-3000N-V 11D1514000076斗南慈愛,11D1514000083PV-3000N-V 11D1514000083斗南慈愛,11D1514000086PV-3000N-V 11D1514000086斗南慈愛
2018-03-18,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-18,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-18,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-18,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-18,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-18,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-18,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-18,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-18,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-18,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-18,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-18,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-18,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-18,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-18,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-18,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-18,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-18,05:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-18,06:00:00,0.00745,0.00775,0.0052,0.00665,0.00825,0.0018,0.0028,0,0.00265,0.00185,0.0032,0.0013,0.0023
2018-03-18,06:20:00,0.0838,0.08355,0.073,0.07815,0.08315,0.06345,0.05245,0.0417,0.05205,0.0659,0.05135,0.05685,0.04925
2018-03-18,06:40:00,0.25905,0.2492,0.2431,0.2454,0.25175,0.2303,0.1639,0.16925,0.16345,0.17615,0.1624,0.16765,0.16105
2018-03-18,07:00:00,0.5224,0.4994,0.49365,0.49065,0.50075,0.48455,0.3338,0.3385,0.33135,0.3429,0.32125,0.33595,0.32935
2018-03-18,07:20:00,0.78775,0.75095,0.74775,0.74615,0.7519,0.738,0.50535,0.5114,0.50255,0.51635,0.4868,0.5087,0.50035
2018-03-18,07:40:00,1.16585,1.1306,1.002,1.1226,1.13215,1.113,0.7211,0.76695,0.7573,0.774,0.737,0.7252,0.7548
2018-03-18,08:00:00,1.5168,1.46375,1.4628,1.44295,1.4594,1.436,0.9839,0.9867,0.9775,0.99705,0.95705,0.98765,0.9771
2018-03-18,08:20:00,1.7251,1.6896,1.6881,1.6819,1.6909,1.67075,1.1267,1.1276,1.12315,1.13945,1.11665,1.12765,1.11935
2018-03-18,08:40:00,2.1225,2.049,2.04845,2.05135,2.0551,2.01915,1.3723,1.3714,1.3648,1.38895,1.36395,1.37195,1.36275
2018-03-18,09:00:00,2.3701,2.3091,2.3073,2.3145,2.31665,2.2959,1.54135,1.5373,1.532,1.56355,1.5462,1.54495,1.5298
2018-03-18,09:20:00,2.45605,2.37185,2.3728,2.3891,2.3866,2.3557,1.59235,1.59245,1.5754,1.6069,1.58605,1.5923,1.5738
2018-03-18,09:40:00,2.82755,2.7541,2.6034,2.7486,2.61255,2.5716,1.8066,1.80775,1.7917,1.8312,1.80785,1.81065,1.7867
2018-03-18,10:00:00,3.046,2.9518,2.93205,2.9451,2.9408,2.91115,1.92735,1.93385,1.91095,1.9684,1.93245,1.9438,1.906
2018-03-18,10:20:00,2.97975,2.895,2.8823,2.8936,2.886,2.85145,1.88775,1.8939,1.8746,1.9209,1.894,1.89945,1.8697
2018-03-18,10:40:00,3.25495,3.17225,3.15565,3.18655,3.1716,3.1192,2.07515,2.09185,2.05235,2.1037,2.0694,2.0859,2.05055
2018-03-18,11:00:00,3.33475,3.2597,3.2267,3.23365,3.2277,3.17775,2.0827,2.09305,2.06905,2.1249,2.0948,2.10195,2.0614
2018-03-18,11:20:00,3.2702,3.1909,3.1512,3.1211,3.12755,3.08305,2.001,2.00925,1.99545,2.05235,2.0208,2.02955,1.9851
2018-03-18,11:40:00,3.43235,3.366,3.3243,3.3192,3.33035,3.2673,2.12965,2.1386,2.11475,2.1769,2.139,2.1501,2.1096
2018-03-18,12:00:00,3.4276,3.36485,3.3253,3.2781,3.3388,3.2641,2.14095,2.1379,2.10815,2.1841,2.1284,2.15425,2.10945
2018-03-18,12:20:00,3.20265,3.15535,3.12065,3.0795,3.12995,3.05295,2.00155,1.96015,1.9551,2.0419,2.0021,2.011,1.97655
