﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10N1449000255PV-3000N-V 10N1449000255-朴子黃任逢,10N1449000256PV-3000N-V 10N1449000256-朴子黃任逢,10N1449000257PV-3000N-V 10N1449000257-朴子黃任逢,10N1449000258PV-3000N-V 10N1449000258-朴子黃任逢,10N1449000259PV-3000N-V 10N1449000259-朴子黃任逢,10N1449000260PV-3000N-V 10N1449000260-朴子黃任逢,10N1449000262PV-3000N-V 10N1449000262-朴子黃任逢,10N1449000263PV-3000N-V 10N1449000263-朴子黃任逢,10N1449000267PV-3000N-V 10N1449000267-朴子黃任逢
2018-04-24,00:00:00,0,0,0,0,0,0,0,0,0
2018-04-24,00:20:00,0,0,0,0,0,0,0,0,0
2018-04-24,00:40:00,0,0,0,0,0,0,0,0,0
2018-04-24,01:00:00,0,0,0,0,0,0,0,0,0
2018-04-24,01:20:00,0,0,0,0,0,0,0,0,0
2018-04-24,01:40:00,0,0,0,0,0,0,0,0,0
2018-04-24,02:00:00,0,0,0,0,0,0,0,0,0
2018-04-24,02:20:00,0,0,0,0,0,0,0,0,0
2018-04-24,02:40:00,0,0,0,0,0,0,0,0,0
2018-04-24,03:00:00,0,0,0,0,0,0,0,0,0
2018-04-24,03:20:00,0,0,0,0,0,0,0,0,0
2018-04-24,03:40:00,0,0,0,0,0,0,0,0,0
2018-04-24,04:00:00,0,0,0,0,0,0,0,0,0
2018-04-24,04:20:00,0,0,0,0,0,0,0,0,0
2018-04-24,04:40:00,0,0,0,0,0,0,0,0,0
2018-04-24,05:00:00,0,0,0,0,0,0,0,0,0
2018-04-24,05:20:00,0,0,0,0,0,0,0,0,0
2018-04-24,05:40:00,0,0,0,0,0,0,0,0,0
2018-04-24,06:00:00,0,0,0,0,0,0,0,0,0
2018-04-24,06:20:00,0,0,0,0,0,0,0,0,0
2018-04-24,06:40:00,0,0,0,0,0,0,0,0,0
2018-04-24,07:00:00,0,0,0,0,0,0,0,0,0
2018-04-24,07:20:00,0,0,0,0,0,0,0,0,0
2018-04-24,07:40:00,0.1243,0.11905,0.1288,0.1346,0.08955,0.1253,0.09515,0.14485,0.089
2018-04-24,08:00:00,0.44175,0.41915,0.461,0.47335,0.42085,0.4465,0.44735,0.5141,0.41705
2018-04-24,08:20:00,1.0854,1.0293,1.21105,1.23585,1.0402,1.1824,1.0927,1.3426,1.0267
2018-04-24,08:40:00,1.1858,1.1322,1.2844,1.30515,1.1433,1.2491,1.1972,1.42575,1.13095
2018-04-24,09:00:00,0.94705,0.9169,0.94735,0.9834,0.9245,0.91685,0.9742,1.04935,0.91585
2018-04-24,09:20:00,1.02375,0.99355,1.0306,1.05335,1.0053,0.999,1.0578,1.13475,0.99375
2018-04-24,09:40:00,1.13045,1.09635,1.15005,1.17215,1.11475,1.1167,1.17065,1.27375,1.096
2018-04-24,10:00:00,1.45415,1.4163,1.4808,1.51295,1.43525,1.4357,1.498,1.6301,1.41515
2018-04-24,10:20:00,1.30095,1.27585,1.29515,1.3229,1.28915,1.2644,1.3453,1.4233,1.2738
2018-04-24,10:40:00,1.5752,1.5398,1.57815,1.6167,1.57155,1.5452,1.6396,1.7396,1.54265
2018-04-24,11:00:00,1.9273,1.8889,1.94995,1.99315,1.94225,1.92215,2.01475,2.1582,1.88935
2018-04-24,11:20:00,1.7652,1.7464,1.74145,1.78765,1.8156,1.70205,1.86905,1.92725,1.7533
2018-04-24,11:40:00,1.9273,1.8973,1.7597,1.94105,1.958,1.8556,2.02765,2.0932,1.9025
2018-04-24,12:00:00,2.22585,2.2108,2.08335,2.1141,2.29195,2.1472,2.35435,2.4205,2.2139
2018-04-24,12:20:00,1.3766,1.357,1.359,1.38115,1.39735,1.32165,1.4447,1.49635,1.3582
2018-04-24,12:40:00,0.9966,0.97865,0.9801,1.0036,0.99765,0.9555,1.03815,1.08955,0.97895
2018-04-24,13:00:00,0.97475,0.96845,0.9473,0.96935,0.98275,0.9253,1.0316,1.0474,0.9686
2018-04-24,13:20:00,1.02165,1.0126,0.99685,1.0182,1.0278,0.97205,1.0781,1.10005,1.0131
2018-04-24,13:40:00,0.719,0.7059,0.7069,0.7232,0.71495,0.687,0.7513,0.7836,0.7046
2018-04-24,14:00:00,0.95665,0.95275,0.89375,0.9123,0.96505,0.9123,1.01325,1.0386,0.95195
2018-04-24,14:20:00,0.4749,0.46335,0.47125,0.48265,0.46845,0.4554,0.49605,0.52185,0.4625
2018-04-24,14:40:00,0.9971,1.02675,0.95365,0.97485,1.0384,0.92935,1.09205,1.05685,1.0269
2018-04-24,15:00:00,1.1296,1.17395,1.082,1.1011,1.19885,1.0519,1.25345,1.19585,1.1783
2018-04-24,15:20:00,0.7893,0.79815,0.77265,0.78855,0.81315,0.75045,0.8542,0.85415,0.7995
