﻿﻿﻿﻿﻿﻿﻿inDate,inTime,Y1349000221PV-10000T-U Y1349000221水林吳有明-B,Y1349000216PV-10000T-U Y1349000216水林吳有明-B,Y1349000206PV-10000T-U Y1349000206水林吳有明-A,Y1349000195PV-10000T-U Y1349000195水林吳有明-A,Y1349000159PV-10000T-U Y1349000159水林吳有明-A,Y1345000057PV-10000T-U Y1345000057-水林106年4月7日換,K1330000029PV-10000T-U K1330000029-水林吳有明-B,60K1639000025PV-10000T-U 60K1639000025吳有明105-11-26換,Y1349000201PV-10000T-U Y1349000201水林吳有明-B,Y1349000164PV-10000T-U Y1349000164水林吳有明-B,Y1349000227PV-10000T-U Y1349000227水林吳有明-B,60K1639000013PV-10000T-U 60K1639000013水林-吳有明-B,Y1349000196PV-10000T-U Y1349000196水林吳有明-A,60K1424000100PV-10000T-U 60K1424000100水林吳有明-A,60K1438000354PV-10000T-U 60K1438000354林吳有明-A,Y1349000161PV-10000T-U Y1349000161水林吳有明-A,Y1349000213PV-10000T-U Y1349000213水林吳有明-B,Y1349000209PV-10000T-U Y1349000209水林吳有明-B,Y1349000166PV-10000T-U Y1349000166水林吳有明-B,Y1347000107PV-10000T-U Y1347000107水林吳有明-A,Y1349000203PV-10000T-U Y1349000203水林吳有明-B
2018-03-22,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,05:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,06:00:00,0.045,0.04435,0.04145,0.04105,0.04505,0.0007,0.04505,0.04555,0.04175,0.0432,0.04325,0.04425,0.04355,0.00065,0.0009,0.04565,0.0437,0.04375,0.00075,0.047,0.04395
2018-03-22,06:20:00,0.3419,0.3399,0.30925,0.30435,0.3455,0.34055,0.342,0.34825,0.31555,0.33145,0.33305,0.3569,0.3337,0.3612,0.3593,0.33355,0.3314,0.33855,0.326,0.3623,0.33205
2018-03-22,06:40:00,0.78245,0.75625,0.7057,0.70695,0.78665,0.78115,0.77995,0.7937,0.75215,0.75965,0.7745,0.82235,0.7595,0.8177,0.81995,0.7697,0.7659,0.77525,0.76105,0.82125,0.77305
2018-03-22,07:00:00,1.47635,1.40985,1.32905,1.32735,1.4964,1.469,1.4724,1.48765,1.4308,1.4506,1.4757,1.5545,1.44345,1.53475,1.54145,1.45415,1.45205,1.4713,1.4424,1.54425,1.47135
2018-03-22,07:20:00,2.1336,2.0356,1.93205,1.94605,2.1858,2.13475,2.1167,2.1578,2.0903,2.12235,2.15815,2.2664,2.10855,2.2312,2.24115,2.12395,2.1229,2.1523,2.11205,2.2505,2.159
2018-03-22,07:40:00,2.8983,2.7748,2.646,2.67465,3.00275,2.91665,2.90865,2.94555,2.8656,2.91475,2.9651,3.0978,2.9029,3.05085,3.06325,2.9215,2.92215,2.96465,2.90885,3.08045,2.9704
2018-03-22,08:00:00,3.4976,3.3976,3.26195,3.2974,3.6778,3.5775,3.55505,3.5992,3.51265,3.5795,3.63485,3.78195,3.5768,3.73835,3.7509,3.5968,3.59815,3.65235,3.5854,3.77335,3.658
2018-03-22,08:20:00,4.3352,4.1439,4.02265,4.0687,4.5037,4.37445,4.34565,4.39785,4.3115,4.3931,4.45545,4.60255,4.3987,4.5655,4.57865,4.4198,4.4257,4.4886,4.4028,4.60575,4.50025
2018-03-22,08:40:00,4.98185,4.74755,4.66465,4.6835,5.181,4.99255,4.98645,5.0385,4.9604,5.0556,5.119,5.26525,5.07555,5.2517,5.26185,5.10605,5.11125,5.18325,5.08675,5.28525,5.18975
2018-03-22,09:00:00,5.58265,5.3907,5.30315,5.27985,5.8153,5.61025,5.598,5.6484,5.57635,5.6843,5.7538,5.8895,5.7208,5.88985,5.8998,5.75155,5.76145,5.83975,5.7379,5.92255,5.85865
2018-03-22,09:20:00,6.1596,5.96035,5.8889,5.87015,6.4192,6.18965,6.1739,6.2262,6.16045,6.28775,6.36875,6.4998,6.35265,6.5042,6.5166,6.3783,6.38655,6.4689,6.36835,6.53605,6.4909
2018-03-22,09:40:00,6.58705,6.39825,6.33755,6.33395,6.87755,6.64845,6.6131,6.6637,6.6027,6.73805,6.8186,6.93805,6.826,6.9707,6.98225,6.8646,6.8697,6.95475,6.8424,7.0024,6.98145
