﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151449000312PV-5000W-V 1151449000312斗南慈愛,1151449000311PV-5000W-V 1151449000311斗南慈愛,1151449000306PV-5000W-V 1151449000306斗南慈愛,1151449000305PV-5000W-V 1151449000305斗南慈愛,1151449000304PV-5000W-V 1151449000304斗南慈愛,10D1450000467PV-5000W-V 10D1450000467斗南慈愛,11D1514000063PV-3000N-V 11D1514000063斗南慈愛,11D1514000067PV-3000N-V 11D1514000067斗南慈愛,11D1514000070PV-3000N-V 11D1514000070斗南慈愛,11D1514000061PV-3000N-V 11D1514000061 斗南慈愛,11D1514000076PV-3000N-V 11D1514000076斗南慈愛,11D1514000083PV-3000N-V 11D1514000083斗南慈愛,11D1514000086PV-3000N-V 11D1514000086斗南慈愛
2018-03-22,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,05:40:00,0,0,0,0,0,0,0,0,0,0.0001,0,0,0
2018-03-22,06:00:00,0.0194,0.02315,0.01465,0.01885,0.0213,0.0102,0.0021,0.0098,0.00245,0.02345,0.01045,0.0138,0.00995
2018-03-22,06:20:00,0.16925,0.15855,0.15095,0.15755,0.1618,0.14495,0.1084,0.1123,0.106,0.1143,0.10485,0.1115,0.10565
