﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000271嬌旺食品1-PV-3000N-V 1211727000271,1211727000267嬌旺食品2-PV-3000N-V 1211727000267,1211727000263嬌旺食品3-PV-3000N-V 1211727000263,11O1730000883嬌旺食品4-PV-5000W-HV 11O1730000883,11O1730000882嬌旺食品5-PV-5000W-HV 11O1730000882,11O1730000880嬌旺食品6-PV-5000W-HV 11O1730000880,11O1730000871嬌旺食品7-PV-5000W-HV 11O1730000871,11O1730000863嬌旺食品8-PV-5000W-HV 11O1730000863,11O1730000860嬌旺食品9-PV-5000W-HV 11O1730000860,11O1730000848嬌旺食品10-PV-5000W-HV 11O1730000848,11O1730000847嬌旺食品11-PV-5000W-HV 11O1730000847,11O1730000846嬌旺食品12-PV-5000W-HV 11O1730000846,11O1730000845嬌旺食品13-PV-5000W-HV 11O1730000845,11O1730000844嬌旺食品14-PV-5000W-HV 11O1730000844,11O1730000843嬌旺食品15-PV-5000W-HV 11O1730000843,11O1730000842嬌旺食品16-PV-5000W-HV 11O1730000842,11O1730000841嬌旺食品17-PV-5000W-HV 11O1730000841,11O1729000832嬌旺食品18-PV-5000W-HV 11O1729000832
2018-03-22,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,05:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,06:00:00,0.00525,0.01115,0.00675,0.0003,0,0,0.00025,0,0,0,0.00015,0.02125,0,0,0,0,0,0
2018-03-22,06:20:00,0.09855,0.10605,0.10755,0.1756,0.13305,0.13075,0.18325,0.1857,0.1286,0.14245,0.1526,0.21115,0.1347,0.13695,0.1763,0.21845,0.1219,0.15665
2018-03-22,06:40:00,0.23705,0.23975,0.2473,0.41595,0.35405,0.3636,0.4152,0.4515,0.3688,0.3922,0.3734,0.45005,0.3672,0.3681,0.42405,0.4761,0.34585,0.4031
2018-03-22,07:00:00,0.3941,0.40615,0.40435,0.6714,0.60485,0.6222,0.66175,0.70725,0.62275,0.65255,0.6377,0.72265,0.6178,0.6131,0.67015,0.7043,0.58755,0.654
2018-03-22,07:20:00,0.59955,0.61255,0.6114,1.00855,0.9198,0.99225,0.971,1.0379,0.9214,0.98405,0.9862,1.07105,0.9368,0.9292,0.9819,0.9652,0.87375,0.9806
2018-03-22,07:40:00,1.01605,1.0272,1.0274,1.70405,1.60415,1.74195,1.5906,1.7317,1.57725,1.6792,1.68575,1.7937,1.60755,1.58475,1.63595,1.40585,1.37865,1.64835
2018-03-22,08:00:00,1.2456,1.25475,1.25575,2.06665,1.96985,2.1964,2.03535,2.1243,1.96035,2.0539,2.08055,2.19245,1.97315,1.9773,1.9939,1.96775,1.86845,2.0091
2018-03-22,08:20:00,1.5285,1.53225,1.54075,2.51005,2.412,2.6741,2.47835,2.52765,2.4143,2.5152,2.54815,2.74565,2.41445,2.44805,2.4185,2.4526,2.35985,2.4384
2018-03-22,08:40:00,1.77435,1.77935,1.7828,2.9001,2.79105,3.10745,2.8858,3.00445,2.8273,2.9,2.9649,3.16685,2.80485,2.83335,2.7834,2.8557,2.7341,2.79915
2018-03-22,09:00:00,2.0487,2.0514,2.04945,3.3368,3.224,3.5973,3.35915,3.458,3.29725,3.3338,3.43505,3.58965,3.24475,3.31345,3.21045,3.3098,3.15345,3.21495
2018-03-22,09:20:00,1.9703,1.9662,1.97135,3.1876,3.09975,3.43155,3.2262,3.3405,3.1616,3.214,3.30975,3.4263,3.1109,3.1783,3.085,3.1619,3.0241,3.09105
2018-03-22,09:40:00,2.34555,2.35725,2.3445,3.8129,3.752,4.12605,3.8658,3.99265,3.81265,3.8509,3.99795,4.11145,3.76315,3.84645,3.71145,3.79655,3.66445,3.7176
2018-03-22,10:00:00,2.45735,2.48615,2.469,4.0035,3.98425,4.3049,4.06095,4.2102,4.03715,4.06875,4.23925,4.3526,3.9995,4.05465,3.9156,3.9901,3.8668,3.91885
2018-03-22,10:20:00,2.59955,2.6111,2.59955,4.22085,4.2288,4.5068,4.315,4.4754,4.2915,4.32605,4.52405,4.63805,4.26005,4.32215,4.1614,4.24635,4.11715,4.1366
2018-03-22,10:40:00,2.693,2.70455,2.6908,4.3642,4.38265,4.6436,4.46285,4.65395,4.4681,4.4957,4.70065,4.81695,4.4319,4.48475,4.3194,4.3994,4.2828,4.28195
2018-03-22,11:00:00,2.748,2.7732,2.74945,4.47335,4.504,4.70915,4.5529,4.78355,4.5725,4.6026,4.80735,4.90635,4.54695,4.5818,4.43195,4.4984,4.403,4.38455
2018-03-22,11:20:00,2.7168,2.76045,2.7235,4.39855,4.448,4.625,4.4605,4.61025,4.47905,4.4821,4.73545,4.797,4.48115,4.5237,4.36195,4.43035,4.34345,4.3263
2018-03-22,11:40:00,2.7713,2.80675,2.778,4.472,4.5332,4.6797,4.54085,4.69055,4.5585,4.55465,4.828,4.90205,4.563,4.61575,4.4385,4.5049,4.45465,4.4031
2018-03-22,12:00:00,2.501,2.54055,2.5137,4.02935,4.05775,4.2303,4.12885,4.2267,4.11615,4.1183,4.32395,4.41855,4.03515,4.1432,3.98625,4.07865,4.00895,3.9536
2018-03-22,12:20:00,2.7165,2.7407,2.7214,4.372,4.40215,4.49845,4.45465,4.50615,4.41525,4.4287,4.52585,4.5704,4.37055,4.4205,4.3507,4.4041,4.35365,4.276
2018-03-22,12:40:00,2.6993,2.7137,2.69995,4.32495,4.3756,4.5423,4.45115,4.5579,4.4229,4.3971,4.63665,4.725,4.35005,4.43895,4.30805,4.3901,4.3252,4.19215
