﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11S1644000076PV-3000N-V 11S1644000076嘉美博#1,11S1634000040PV-3000N-V 11S1634000040PV-嘉美博#2,11S1644000068PV-3000N-V 11S1644000068嘉美博#3,11S1644000078PV-3000N-V 11S1644000078嘉美博#4,11H1652000819PV-5000W-HV 11H1652000819嘉美博#5,11H1643000704PV-5000W-HV 11H1643000704嘉美博#6,11H1652000821PV-5000W-HV 11H1652000821嘉美博#7,11I1545000025PV-5000W-HV 11I1545000025嘉美博#8,11H1652000825PV-5000W-HV 11H1652000825嘉美博#9
2018-01-03,00:00:00,0,0,0,0,0,0,0,0,0
2018-01-03,00:20:00,0,0,0,0,0,0,0,0,0
2018-01-03,00:40:00,0,0,0,0,0,0,0,0,0
2018-01-03,01:00:00,0,0,0,0,0,0,0,0,0
2018-01-03,01:20:00,0,0,0,0,0,0,0,0,0
2018-01-03,01:40:00,0,0,0,0,0,0,0,0,0
2018-01-03,02:00:00,0,0,0,0,0,0,0,0,0
2018-01-03,02:20:00,0,0,0,0,0,0,0,0,0
2018-01-03,02:40:00,0,0,0,0,0,0,0,0,0
2018-01-03,03:00:00,0,0,0,0,0,0,0,0,0
2018-01-03,03:20:00,0,0,0,0,0,0,0,0,0
2018-01-03,03:40:00,0,0,0,0,0,0,0,0,0
2018-01-03,04:00:00,0,0,0,0,0,0,0,0,0
2018-01-03,04:20:00,0,0,0,0,0,0,0,0,0
2018-01-03,04:40:00,0,0,0,0,0,0,0,0,0
2018-01-03,05:00:00,0,0,0,0,0,0,0,0,0
2018-01-03,05:20:00,0,0,0,0,0,0,0,0,0
2018-01-03,05:40:00,0,0,0,0,0,0,0,0,0
2018-01-03,06:00:00,0,0,0,0,0,0,0,0,0
2018-01-03,06:20:00,0,0,0,0,0,0,0,0,0
2018-01-03,06:40:00,0,0,0,0.0001,0.04705,5.0E-5,0,0,0.0236
2018-01-03,07:00:00,0.0004,0.00175,0.00035,0.005,0.09025,0.00745,0.0096,0,0.05275
2018-01-03,07:20:00,0.0203,0.0265,0.018,0.03605,0.14195,0.05625,0.0518,0,0.0989
2018-01-03,07:40:00,0.0763,0.07765,0.0707,0.085,0.2185,0.1317,0.12605,0,0.16715
2018-01-03,08:00:00,0.0994,0.0998,0.09895,0.105,0.2541,0.1663,0.1679,0,0.2003
2018-01-03,08:20:00,0.18875,0.1793,0.17235,0.1873,0.3695,0.2909,0.2965,0,0.31945
2018-01-03,08:40:00,0.27795,0.26335,0.2718,0.2727,0.4855,0.4249,0.4341,0,0.4511
2018-01-03,09:00:00,0.38215,0.3604,0.383,0.37235,0.64455,0.5926,0.59305,0,0.60895
2018-01-03,09:20:00,0.49385,0.46295,0.4999,0.4867,0.8064,0.76775,0.7552,0,0.7793
2018-01-03,09:40:00,0.4738,0.4461,0.48765,0.4561,0.7669,0.7624,0.71815,0,0.7463
2018-01-03,10:00:00,0.52295,0.4876,0.50435,0.48955,0.82485,0.81355,0.7692,0,0.80155
2018-01-03,10:20:00,0.65205,0.60565,0.64065,0.61775,1.06815,1.11575,0.97795,0,0.9988
2018-01-03,10:40:00,0.89485,0.82795,0.9007,0.8593,1.47035,1.52645,1.40135,0,1.3781
2018-01-03,11:00:00,0.9901,0.90545,0.9556,0.94275,1.60155,1.6571,1.54425,0,1.48825
2018-01-03,11:20:00,1.37615,1.25855,1.38915,1.3209,2.4245,2.4588,2.30495,0,2.0264
2018-01-03,11:40:00,1.54925,1.4127,1.52535,1.43915,2.6027,2.86225,2.5755,0,2.19235
2018-01-03,12:00:00,1.5715,1.43835,1.50395,1.407,2.82535,2.9047,2.59875,0,2.1231
2018-01-03,12:20:00,1.5432,1.41015,1.4116,1.3275,2.7144,2.7788,2.4821,0,2.03435
2018-01-03,12:40:00,1.5334,1.40505,1.3584,1.2605,2.5428,2.59695,2.4082,0,1.7501
2018-01-03,13:00:00,1.5711,1.4381,1.2773,1.2326,2.4569,2.49045,2.3944,0,2.13175
2018-01-03,13:20:00,1.5316,1.4077,1.23635,1.14835,2.54475,2.57915,2.2824,0,2.2215
2018-01-03,13:40:00,1.4767,1.35765,1.14685,1.06615,2.2109,2.40625,2.113,0,2.1422
2018-01-03,14:00:00,1.23345,1.14145,0.9334,0.861,1.97215,1.9956,1.677,0,1.78145
2018-01-03,14:20:00,1.2049,1.1108,0.9093,0.8296,1.74115,1.8302,1.45755,0,1.7186
2018-01-03,14:40:00,1.06525,0.97615,0.7335,0.69545,1.62805,1.6253,1.20315,0,1.4726
2018-01-03,15:00:00,0.74515,0.6911,0.52505,0.48735,1.1122,1.0948,0.88355,0,1.0468
