﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10R1634000101PV-3000N-V 10R1634000101布袋#1,10R1634000103PV-3000N-V 10R1634000103布袋#2,10R1634000100PV-3000N-V 10R1634000100布袋#3,10R1634000089PV-3000N-V 10R1634000089布袋#4
2018-04-15,00:00:00,0,0,0,0
2018-04-15,00:20:00,0,0,0,0
2018-04-15,00:40:00,0,0,0,0
2018-04-15,01:00:00,0,0,0,0
2018-04-15,01:20:00,0,0,0,0
2018-04-15,01:40:00,0,0,0,0
2018-04-15,02:00:00,0,0,0,0
2018-04-15,02:20:00,0,0,0,0
2018-04-15,02:40:00,0,0,0,0
2018-04-15,03:00:00,0,0,0,0
2018-04-15,03:20:00,0,0,0,0
2018-04-15,03:40:00,0,0,0,0
2018-04-15,04:00:00,0,0,0,0
2018-04-15,04:20:00,0,0,0,0
2018-04-15,04:40:00,0,0,0,0
2018-04-15,05:00:00,0,0,0,0
2018-04-15,05:20:00,0,0,0,0
2018-04-15,05:40:00,0.00095,0.00095,5.0E-5,0.00135
2018-04-15,06:00:00,0.0121,0.0152,0.01435,0.01655
2018-04-15,06:20:00,0.042,0.04865,0.0469,0.04715
2018-04-15,06:40:00,0.03725,0.0503,0.05195,0.0527
2018-04-15,07:00:00,0.1559,0.21605,0.22705,0.2314
2018-04-15,07:20:00,0.288,0.4311,0.4534,0.5644
2018-04-15,07:40:00,0.39315,0.6076,0.64715,0.98385
2018-04-15,08:00:00,0.33225,0.27435,0.28615,0.87705
2018-04-15,08:20:00,0.29295,0.42865,0.8846,0.90195
2018-04-15,08:40:00,0.2969,1.15025,1.1555,1.15885
2018-04-15,09:00:00,0.4332,1.7477,1.6588,1.64295
2018-04-15,09:20:00,0.16315,1.81325,1.80525,1.68395
2018-04-15,09:40:00,0.12275,1.9963,2.01185,1.8356
2018-04-15,10:00:00,0.02325,2.12205,2.13595,1.9406
2018-04-15,10:20:00,0.0133,2.2256,2.2273,2.0251
2018-04-15,10:40:00,1.1662,2.31005,2.3058,2.10495
2018-04-15,11:00:00,1.89465,2.0684,2.0669,1.88815
2018-04-15,11:20:00,1.6153,1.8356,1.84275,1.7029
2018-04-15,11:40:00,1.95615,2.12865,2.1361,1.96995
2018-04-15,12:00:00,2.36835,2.45015,2.45095,2.2483
2018-04-15,12:20:00,2.2698,2.328,2.3242,2.13125
2018-04-15,12:40:00,1.87005,1.95405,1.9568,1.79605
2018-04-15,13:00:00,1.6298,1.70765,1.7127,1.5744
2018-04-15,13:20:00,1.5819,1.64275,1.64485,1.51
2018-04-15,13:40:00,2.02995,2.00675,2.00015,1.8361
2018-04-15,14:00:00,1.75145,1.7222,1.7129,1.5737
2018-04-15,14:20:00,1.10635,1.1304,1.12855,1.042
2018-04-15,14:40:00,0.72885,0.7784,0.77925,0.7215
2018-04-15,15:00:00,0.3966,0.45665,0.46195,0.4308
2018-04-15,15:20:00,0.3551,0.40775,0.4116,0.3836
2018-04-15,15:40:00,0.16965,0.19525,0.19665,0.18585
2018-04-15,16:00:00,0.1635,0.1902,0.18745,0.1808
2018-04-15,16:20:00,0.33235,0.3717,0.37445,0.35035
2018-04-15,16:40:00,0.1851,0.212,0.2145,0.20125
2018-04-15,17:00:00,0.05855,0.07085,0.06935,0.06905
2018-04-15,17:20:00,0.02655,0.02985,0.0273,0.0297
2018-04-15,17:40:00,0.00975,0.01035,0.00945,0.01085
2018-04-15,18:00:00,0,0,0,0
2018-04-15,18:20:00,0,0,0,0
2018-04-15,18:40:00,0,0,0,0
2018-04-15,19:00:00,0,0,0,0
2018-04-15,19:20:00,0,0,0,0
2018-04-15,19:40:00,0,0,0,0
2018-04-15,20:00:00,0,0,0,0
2018-04-15,20:20:00,0,0,0,0
2018-04-15,20:40:00,0,0,0,0
2018-04-15,21:00:00,0,0,0,0
2018-04-15,21:20:00,0,0,0,0
2018-04-15,21:40:00,0,0,0,0
2018-04-15,22:00:00,0,0,0,0
2018-04-15,22:20:00,0,0,0,0
2018-04-15,22:40:00,0,0,0,0
2018-04-15,23:00:00,0,0,0,0
2018-04-15,23:20:00,0,0,0,0
2018-04-15,23:40:00,0,0,0,0
