﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11S1644000076PV-3000N-V 11S1644000076嘉美博#1,11S1634000040PV-3000N-V 11S1634000040PV-嘉美博#2,11S1644000068PV-3000N-V 11S1644000068嘉美博#3,11S1644000078PV-3000N-V 11S1644000078嘉美博#4,11H1652000819PV-5000W-HV 11H1652000819嘉美博#5,11H1643000704PV-5000W-HV 11H1643000704嘉美博#6,11H1652000821PV-5000W-HV 11H1652000821嘉美博#7,11I1545000025PV-5000W-HV 11I1545000025嘉美博#8,11H1652000825PV-5000W-HV 11H1652000825嘉美博#9
2018-04-27,00:00:00,0,0,0,0,0,0,0,0,0
2018-04-27,00:20:00,0,0,0,0,0,0,0,0,0
2018-04-27,00:40:00,0,0,0,0,0,0,0,0,0
2018-04-27,01:00:00,0,0,0,0,0,0,0,0,0
2018-04-27,01:20:00,0,0,0,0,0,0,0,0,0
2018-04-27,01:40:00,0,0,0,0,0,0,0,0,0
2018-04-27,02:00:00,0,0,0,0,0,0,0,0,0
2018-04-27,02:20:00,0,0,0,0,0,0,0,0,0
2018-04-27,02:40:00,0,0,0,0,0,0,0,0,0
2018-04-27,03:00:00,0,0,0,0,0,0,0,0,0
2018-04-27,03:20:00,0,0,0,0,0,0,0,0,0
2018-04-27,03:40:00,0,0,0,0,0,0,0,0,0
2018-04-27,04:00:00,0,0,0,0,0,0,0,0,0
2018-04-27,04:20:00,0,0,0,0,0,0,0,0,0
2018-04-27,04:40:00,0,0,0,0,0,0,0,0,0
2018-04-27,05:00:00,0,0,0,0,0,0,0,0,0
2018-04-27,05:20:00,0,0.0009,0.0001,0.00115,0,0.0012,0.00175,0,0.0298
2018-04-27,05:40:00,0.02315,0.04755,0.0729,0.0722,0.1697,0.09635,0.08725,0.1086,0.1313
2018-04-27,06:00:00,0.1222,0.14475,0.2534,0.2376,0.4309,0.3259,0.28285,0.3323,0.3163
2018-04-27,06:20:00,0.25155,0.2679,0.53745,0.4943,0.7638,0.66635,0.58205,0.64525,0.59645
2018-04-27,06:40:00,0.4051,0.398,0.74765,0.70455,1.0786,1.02375,0.90725,0.95205,0.86595
2018-04-27,07:00:00,0.3846,0.3547,0.4865,0.49555,0.8436,0.8587,0.75645,0.7413,0.71565
2018-04-27,07:20:00,0.351,0.3464,0.3874,0.37185,0.7215,0.69225,0.6061,0.6361,0.60025
2018-04-27,07:40:00,0.4694,0.4829,0.5518,0.504,0.93145,0.79995,0.79695,0.80595,0.7802
2018-04-27,08:00:00,0.7484,0.71355,0.94295,0.86645,1.38955,1.3428,1.3353,1.39365,1.27435
2018-04-27,08:20:00,1.0658,0.99695,1.37525,1.26985,2.02255,1.94405,1.9443,1.91515,1.8568
2018-04-27,08:40:00,0.9772,0.8852,1.1234,1.0577,1.82305,1.9414,1.70325,1.67055,1.6206
2018-04-27,09:00:00,1.13025,1.15275,1.41795,1.24205,2.3705,2.17625,1.90975,2.0884,1.8818
2018-04-27,09:20:00,1.2561,1.08205,1.4632,1.40115,2.4374,2.5481,2.2253,2.2082,2.096
2018-04-27,09:40:00,1.4916,1.39485,1.70595,1.58085,2.8025,2.67605,2.5789,2.57175,2.45165
2018-04-27,10:00:00,1.5491,1.46345,1.76465,1.6043,2.90905,2.92165,2.62015,2.68715,2.492
2018-04-27,10:20:00,2.086,1.9669,2.3624,2.17015,3.91825,3.9033,3.58965,3.48275,3.41045
2018-04-27,10:40:00,2.16725,1.9402,2.3253,2.19635,4.1118,4.275,3.7448,3.6852,3.5019
2018-04-27,11:00:00,1.8779,1.7113,1.9884,1.85565,3.55745,3.6453,3.21235,3.18985,3.009
2018-04-27,11:20:00,2.42175,2.15645,2.4234,2.29495,4.36825,4.4979,3.94945,3.99035,3.78085
2018-04-27,11:40:00,2.2999,2.17015,2.29095,2.1214,4.2769,4.29525,3.77445,3.79335,3.5574
2018-04-27,12:00:00,2.1343,1.82965,1.94905,1.8887,3.6554,3.94985,3.4661,3.3011,3.19505
2018-04-27,12:20:00,1.9025,1.7342,1.76695,1.6603,3.3817,3.3662,2.96215,3.05415,2.8563
2018-04-27,12:40:00,2.0332,1.8557,1.82005,1.70695,3.5164,3.64255,3.17935,3.1177,3.0062
2018-04-27,13:00:00,1.69385,1.536,1.4974,1.4202,2.95505,3.06855,2.66815,2.61985,2.4721
2018-04-27,13:20:00,1.7488,1.5411,1.5841,1.5073,2.9941,3.0969,2.6924,2.6593,2.53125
2018-04-27,13:40:00,1.226,1.08175,1.1357,1.0895,2.134,2.2111,1.91085,1.88375,1.79855
2018-04-27,14:00:00,0.8959,0.8183,0.85885,0.8274,1.6004,1.63585,1.41805,1.41255,1.33415
2018-04-27,14:20:00,1.1986,1.1488,1.1054,1.0185,2.13065,2.04575,1.78335,1.8691,1.722
2018-04-27,14:40:00,1.1768,1.043,1.0364,0.99305,1.9972,2.0586,1.7817,1.7682,1.6797
2018-04-27,15:00:00,0.8497,0.7793,0.78695,0.75325,1.49845,1.50775,1.311,1.31935,1.23285
2018-04-27,15:20:00,0.8827,0.79925,0.7905,0.75625,1.5283,1.53765,1.33825,1.3503,1.2725
2018-04-27,15:40:00,0.7427,0.6909,0.64815,0.62275,1.2974,1.28105,1.124,1.1343,1.0764
2018-04-27,16:00:00,0.64185,0.5808,0.49315,0.48615,1.0564,1.06025,0.93195,0.91935,0.8803
2018-04-27,16:20:00,0.82275,0.78195,0.4796,0.4688,1.2045,1.17985,1.0378,1.0586,0.99935
2018-04-27,16:40:00,0.45555,0.3707,0.2222,0.23735,0.6445,0.6706,0.57785,0.5465,0.5611
2018-04-27,17:00:00,0.26,0.25515,0.18615,0.1844,0.49415,0.4207,0.3641,0.39015,0.3888
2018-04-27,17:20:00,0.21915,0.19825,0.16255,0.17315,0.43255,0.3882,0.3339,0.3389,0.3503
2018-04-27,17:40:00,0.05555,0.0497,0.04175,0.0638,0.19465,0.1438,0.1248,0.1205,0.1516
2018-04-27,18:00:00,0.00015,0.0012,0.00035,0.00615,0.0927,0.022,0.0221,0.02875,0.058
2018-04-27,18:20:00,0,0,0,0,0.06305,0,5.0E-5,0.0044,0.03185
2018-04-27,18:40:00,0,0,0,0,0.01955,0,0,0.0007,0.01
2018-04-27,19:00:00,0,0,0,0,0,0,0,0,0
2018-04-27,19:20:00,0,0,0,0,0,0,0,0,0
2018-04-27,19:40:00,0,0,0,0,0,0,0,0,0
2018-04-27,20:00:00,0,0,0,0,0,0,0,0,0
2018-04-27,20:20:00,0,0,0,0,0,0,0,0,0
2018-04-27,20:40:00,0,0,0,0,0,0,0,0,0
2018-04-27,21:00:00,0,0,0,0,0,0,0,0,0
2018-04-27,21:20:00,0,0,0,0,0,0,0,0,0
2018-04-27,21:40:00,0,0,0,0,0,0,0,0,0
2018-04-27,22:00:00,0,0,0,0,0,0,0,0,0
2018-04-27,22:20:00,0,0,0,0,0,0,0,0,0
2018-04-27,22:40:00,0,0,0,0,0,0,0,0,0
2018-04-27,23:00:00,0,0,0,0,0,0,0,0,0
2018-04-27,23:20:00,0,0,0,0,0,0,0,0,0
