﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10D1438000371PV-5000W-V 10D1438000371,10D1438000369PV-5000W-V 10D1438000369,10D1438000372PV-5000W-V 10D1438000372,10D1438000373PV-5000W-V 10D1438000373,10D1438000374PV-5000W-V 10D1438000374
2018-01-31,00:00:00,0,0,0,0,0
2018-01-31,00:20:00,0,0,0,0,0
2018-01-31,00:40:00,0,0,0,0,0
2018-01-31,01:00:00,0,0,0,0,0
2018-01-31,01:20:00,0,0,0,0,0
2018-01-31,01:40:00,0,0,0,0,0
2018-01-31,02:00:00,0,0,0,0,0
2018-01-31,02:20:00,0,0,0,0,0
2018-01-31,02:40:00,0,0,0,0,0
2018-01-31,03:00:00,0,0,0,0,0
2018-01-31,03:20:00,0,0,0,0,0
2018-01-31,03:40:00,0,0,0,0,0
2018-01-31,04:00:00,0,0,0,0,0
2018-01-31,04:20:00,0,0,0,0,0
2018-01-31,04:40:00,0,0,0,0,0
2018-01-31,05:00:00,0,0,0,0,0
2018-01-31,05:20:00,0,0,0,0,0
2018-01-31,05:40:00,0,0,0,0,0
2018-01-31,06:00:00,0,0,0,0,0
2018-01-31,06:20:00,0,0,0,0,0
2018-01-31,06:40:00,0.03745,0.03475,0.04955,0.0486,0.0496
2018-01-31,07:00:00,0.15535,0.147,0.17025,0.1695,0.17295
2018-01-31,07:20:00,0.2506,0.2427,0.266,0.26545,0.26975
2018-01-31,07:40:00,0.46685,0.4537,0.4768,0.47265,0.47945
2018-01-31,08:00:00,0.8294,0.81985,0.83445,0.83655,0.8472
2018-01-31,08:20:00,0.87835,0.86095,0.87835,0.87885,0.89455
2018-01-31,08:40:00,1.4504,1.4159,1.42645,1.43875,1.46385
2018-01-31,09:00:00,1.0798,1.0569,1.0715,1.07445,1.10135
2018-01-31,09:20:00,0.8155,0.7987,0.82035,0.81855,0.8355
2018-01-31,09:40:00,0.99705,0.97755,1.0004,0.9978,1.0167
2018-01-31,10:00:00,1.1523,1.13305,1.15095,1.15105,1.1706
2018-01-31,10:20:00,1.00985,0.99075,1.0126,1.0103,1.03065
2018-01-31,10:40:00,2.00845,1.975,1.98785,1.9896,2.02835
2018-01-31,11:00:00,1.45075,1.4198,1.43725,1.43525,1.46355
2018-01-31,11:20:00,1.03465,1.0141,0.98305,0.98095,1.0534
2018-01-31,11:40:00,1.2296,1.20645,1.23025,1.2264,1.25005
2018-01-31,12:00:00,2.9175,2.891,2.89405,2.89785,2.95315
2018-01-31,12:20:00,2.52965,2.4995,2.5053,2.51275,2.56775
2018-01-31,12:40:00,2.7459,2.71235,2.72595,2.7172,2.76
2018-01-31,13:00:00,2.567,2.52545,2.53825,2.54215,2.6001
2018-01-31,13:20:00,2.32345,2.28005,2.27435,2.28005,2.3357
2018-01-31,13:40:00,1.6948,1.6636,1.67985,1.6801,1.7141
2018-01-31,14:00:00,2.95475,2.9054,2.89345,2.91015,2.96735
2018-01-31,14:20:00,2.8228,2.77445,2.7632,2.77945,2.8415
2018-01-31,14:40:00,2.5127,2.46375,2.45655,2.4796,2.5267
2018-01-31,15:00:00,1.9473,1.90515,1.9057,1.92665,1.961
2018-01-31,15:20:00,0.74345,0.72605,0.74485,0.74485,0.75775
2018-01-31,15:40:00,0.64245,0.62785,0.64755,0.6466,0.65895
2018-01-31,16:00:00,0.5802,0.56715,0.58635,0.5869,0.59625
2018-01-31,16:20:00,0.4036,0.39335,0.4133,0.4131,0.42
2018-01-31,16:40:00,0.2198,0.212,0.23545,0.2335,0.238
2018-01-31,17:00:00,0.0952,0.092,0.1178,0.1156,0.1186
2018-01-31,17:20:00,0.02325,0.0188,0.03745,0.03455,0.0361
2018-01-31,17:40:00,0.0139,0.0099,0.0218,0.0185,0.0183
2018-01-31,18:00:00,0.00355,0.00315,0.0071,0.00495,0.0057
2018-01-31,18:20:00,0,0,0,0,0
2018-01-31,18:40:00,0,0,0,0,0
2018-01-31,19:00:00,0,0,0,0,0
2018-01-31,19:20:00,0,0,0,0,0
2018-01-31,19:40:00,0,0,0,0,0
2018-01-31,20:00:00,0,0,0,0,0
2018-01-31,20:20:00,0,0,0,0,0
2018-01-31,20:40:00,0,0,0,0,0
2018-01-31,21:00:00,0,0,0,0,0
2018-01-31,21:20:00,0,0,0,0,0
2018-01-31,21:40:00,0,0,0,0,0
2018-01-31,22:00:00,0,0,0,0,0
2018-01-31,22:20:00,0,0,0,0,0
2018-01-31,22:40:00,0,0,0,0,0
2018-01-31,23:00:00,0,0,0,0,0
2018-01-31,23:20:00,0,0,0,0,0
2018-01-31,23:40:00,0,0,0,0,0
