﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2017-12-02,00:00:00,0.0166,0,0,0
2017-12-02,00:20:00,0.0166,0,0,0
2017-12-02,00:40:00,0.0166,0,0,0
2017-12-02,01:00:00,0.0166,0,0,0
2017-12-02,01:20:00,0.0166,0,0,0
2017-12-02,01:40:00,0.0166,0,0,0
2017-12-02,02:00:00,0.0166,0,0,0
2017-12-02,02:20:00,0.0166,0,0,0
2017-12-02,02:40:00,0.0166,0,0,0
2017-12-02,03:00:00,0.0166,0,0,0
2017-12-02,03:20:00,0.0166,0,0,0
2017-12-02,03:40:00,0.0166,0,0,0
2017-12-02,04:00:00,0.0166,0,0,0
2017-12-02,04:20:00,0.0166,0,0,0
2017-12-02,04:40:00,0.0166,0,0,0
2017-12-02,05:00:00,0.0166,0,0,0
2017-12-02,05:20:00,0.0166,0,0,0
2017-12-02,05:40:00,0.0166,0,0,0
2017-12-02,06:00:00,0.0166,0,0,0
2017-12-02,06:20:00,0.0166,0,0,5.0E-5
2017-12-02,06:40:00,0.01795,0,0,0.00065
2017-12-02,07:00:00,0.0576,0.00115,5.0E-5,0.04075
2017-12-02,07:20:00,0.27885,0.18235,0.08085,0.2614
2017-12-02,07:40:00,0.5945,0.37135,0.27035,0.55265
2017-12-02,08:00:00,0.5895,0.3678,0.2697,0.54865
2017-12-02,08:20:00,0.5777,0.35855,0.26045,0.51705
2017-12-02,08:40:00,0.90625,0.56655,0.46525,0.8404
2017-12-02,09:00:00,1.12125,0.68575,0.5992,1.0437
2017-12-02,09:20:00,1.7914,1.10775,1.0172,1.71515
2017-12-02,09:40:00,1.2125,0.7395,0.6429,1.12365
2017-12-02,10:00:00,1.1259,0.6902,0.595,1.0335
2017-12-02,10:20:00,1.26245,0.7808,0.68085,1.1819
2017-12-02,10:40:00,2.25035,1.4429,1.35005,2.26835
2017-12-02,11:00:00,3.77385,2.2936,2.2329,3.7607
2017-12-02,11:20:00,3.0919,1.90535,1.8253,3.0734
2017-12-02,11:40:00,2.3939,1.44245,1.36645,2.30795
2017-12-02,12:00:00,2.2348,1.37305,1.29295,2.1612
2017-12-02,12:20:00,2.2797,1.39935,1.31185,2.18965
2017-12-02,12:40:00,2.9767,1.82695,1.75155,2.91965
2017-12-02,13:00:00,1.5087,0.9167,0.8164,1.4131
2017-12-02,13:20:00,1.67225,1.02585,0.931,1.5686
2017-12-02,13:40:00,1.2681,0.78265,0.686,1.156
2017-12-02,14:00:00,1.27455,0.7716,0.68,1.1934
2017-12-02,14:20:00,0.7695,0.4751,0.37465,0.68915
2017-12-02,14:40:00,0.6244,0.3888,0.2885,0.55295
2017-12-02,15:00:00,0.5535,0.34425,0.2418,0.4933
2017-12-02,15:20:00,0.3718,0.22955,0.13005,0.3244
2017-12-02,15:40:00,0.29075,0.18735,0.08285,0.25315
2017-12-02,16:00:00,0.3994,0.24855,0.14695,0.37605
2017-12-02,16:20:00,0.11045,0.06745,0.00555,0.09125
2017-12-02,16:40:00,0.05825,0.04035,0.00025,0.0426
2017-12-02,17:00:00,0.01665,0.0004,0,0
2017-12-02,17:20:00,0.0166,0.0033,0,0
2017-12-02,17:40:00,0.0166,0,0,0
2017-12-02,18:00:00,0.0166,0,0,0
2017-12-02,18:20:00,0.0166,0,0,0
2017-12-02,18:40:00,0.0166,0,0,0
2017-12-02,19:00:00,0.0166,0,0,0
2017-12-02,19:20:00,0.0166,0,0,0
2017-12-02,19:40:00,0.0166,0,0,0
2017-12-02,20:00:00,0.0166,0,0,0
2017-12-02,20:20:00,0.0166,0,0,0
2017-12-02,20:40:00,0.0166,0,0,0
2017-12-02,21:00:00,0.0166,0,0,0
2017-12-02,21:20:00,0.0166,0,0,0
2017-12-02,21:40:00,0.0166,0,0,0
2017-12-02,22:00:00,0.0166,0,0,0
2017-12-02,22:20:00,0.0166,0,0,0
2017-12-02,22:40:00,0.0166,0,0,0
2017-12-02,23:00:00,0.0166,0,0,0
2017-12-02,23:20:00,0.0166,0,0,0
2017-12-02,23:40:00,0.0166,0,0,0
