﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10L1450000065PV-4000W-V 10L1450000065
2018-03-18,00:00:00,0
2018-03-18,00:20:00,0
2018-03-18,00:40:00,0
2018-03-18,01:00:00,0
2018-03-18,01:20:00,0
2018-03-18,01:40:00,0
2018-03-18,02:00:00,0
2018-03-18,02:20:00,0
2018-03-18,02:40:00,0
2018-03-18,03:00:00,0
2018-03-18,03:20:00,0
2018-03-18,03:40:00,0
2018-03-18,04:00:00,0
2018-03-18,04:20:00,0
2018-03-18,04:40:00,0
2018-03-18,05:00:00,0
2018-03-18,05:20:00,0
2018-03-18,05:40:00,0
2018-03-18,06:00:00,0.0053
2018-03-18,06:20:00,0.0748
2018-03-18,06:40:00,0.17445
2018-03-18,07:00:00,0.3227
2018-03-18,07:20:00,0.5441
2018-03-18,07:40:00,0.7797
2018-03-18,08:00:00,1.0501
2018-03-18,08:20:00,1.33235
2018-03-18,08:40:00,1.58895
2018-03-18,09:00:00,1.8276
2018-03-18,09:20:00,2.05015
2018-03-18,09:40:00,2.2405
2018-03-18,10:00:00,2.40945
2018-03-18,10:20:00,2.5572
2018-03-18,10:40:00,2.68915
2018-03-18,11:00:00,2.8435
2018-03-18,11:20:00,2.9694
2018-03-18,11:40:00,3.07305
2018-03-18,12:00:00,3.0641
2018-03-18,12:20:00,3.07525
2018-03-18,12:40:00,3.0223
2018-03-18,13:00:00,2.953
2018-03-18,13:20:00,2.88135
2018-03-18,13:40:00,2.73295
2018-03-18,14:00:00,1.81865
2018-03-18,14:20:00,2.0712
2018-03-18,14:40:00,2.002
2018-03-18,15:00:00,1.8755
2018-03-18,15:20:00,1.20835
2018-03-18,15:40:00,0.68975
2018-03-18,16:00:00,0.77395
2018-03-18,16:20:00,0.6679
2018-03-18,16:40:00,0.363
2018-03-18,17:00:00,0.22185
2018-03-18,17:20:00,0.1282
2018-03-18,17:40:00,0.07655
2018-03-18,18:00:00,0.0172
2018-03-18,18:20:00,0
2018-03-18,18:40:00,0
2018-03-18,19:00:00,0
2018-03-18,19:20:00,0
2018-03-18,19:40:00,0
2018-03-18,20:00:00,0
2018-03-18,20:20:00,0
2018-03-18,20:40:00,0
2018-03-18,21:00:00,0
2018-03-18,21:20:00,0
2018-03-18,21:40:00,0
2018-03-18,22:00:00,0
2018-03-18,22:20:00,0
2018-03-18,22:40:00,0
2018-03-18,23:00:00,0
2018-03-18,23:20:00,0
2018-03-18,23:40:00,0
