﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11S1644000076PV-3000N-V 11S1644000076嘉美博#1,11S1634000040PV-3000N-V 11S1634000040PV-嘉美博#2,11S1644000068PV-3000N-V 11S1644000068嘉美博#3,11S1644000078PV-3000N-V 11S1644000078嘉美博#4,11H1652000819PV-5000W-HV 11H1652000819嘉美博#5,11H1643000704PV-5000W-HV 11H1643000704嘉美博#6,11H1652000821PV-5000W-HV 11H1652000821嘉美博#7,11I1545000025PV-5000W-HV 11I1545000025嘉美博#8,11H1652000825PV-5000W-HV 11H1652000825嘉美博#9
2018-03-08,00:00:00,0,0,0,0,0,0,0,0,0
2018-03-08,00:20:00,0,0,0,0,0,0,0,0,0
2018-03-08,00:40:00,0,0,0,0,0,0,0,0,0
2018-03-08,01:00:00,0,0,0,0,0,0,5.0E-5,0,0
2018-03-08,01:20:00,0,0,0,0,0,0,0,0,0
2018-03-08,01:40:00,0,0,0,0,0,0,0,0,0
2018-03-08,02:00:00,0,0,0,0,0,0,0,0,0
2018-03-08,02:20:00,0,0,0,0,0,0,0,0,0
2018-03-08,02:40:00,0,0,0,0,0,0,0,0,0
2018-03-08,03:00:00,0,0,0,0,0,0,0,0,0
2018-03-08,03:20:00,0,0,0,0,0,0,0,0,0
2018-03-08,03:40:00,0,0,0,0,0,0,5.0E-5,0,0
2018-03-08,04:00:00,0,0,0,0,0,0,0,0,0
2018-03-08,04:20:00,0,0,0,0,0,0,0,0,0
2018-03-08,04:40:00,0,0,0,0,0,0,5.0E-5,0,0
2018-03-08,05:00:00,0,0,0,0,0,0,0,0,0
2018-03-08,05:20:00,0,0,0,0,0,0,0,0,0
2018-03-08,05:40:00,0,0,0,0,0,0,0,0,0
2018-03-08,06:00:00,0,0,0,0,0,0,0,0,0
2018-03-08,06:20:00,5.0E-5,0.00035,0.0001,0,0.00185,0.00025,0.0023,0,0.02085
2018-03-08,06:40:00,0.0193,0.0374,0.03105,0.03245,0.14785,0.0664,0.0706,0.06725,0.1025
2018-03-08,07:00:00,0.0425,0.04325,0.0446,0.06315,0.1914,0.10865,0.09285,0.11975,0.1345
2018-03-08,07:20:00,0.0822,0.10775,0.09865,0.08485,0.23955,0.1644,0.1764,0.15635,0.1842
2018-03-08,07:40:00,0.23255,0.23695,0.2337,0.2188,0.507,0.44115,0.3977,0.40295,0.40075
2018-03-08,08:00:00,0.2846,0.2782,0.2739,0.26475,0.5829,0.5215,0.45745,0.4758,0.46405
2018-03-08,08:20:00,0.3565,0.3486,0.35225,0.3323,0.70435,0.65195,0.57945,0.5915,0.572
2018-03-08,08:40:00,0.38965,0.36575,0.37995,0.36565,0.7567,0.7089,0.6189,0.6461,0.6188
2018-03-08,09:00:00,0.3678,0.33325,0.3451,0.35305,0.6699,0.65065,0.57145,0.6004,0.59265
2018-03-08,09:20:00,0.33105,0.3177,0.32795,0.31455,0.6153,0.544,0.5368,0.53465,0.5356
2018-03-08,09:40:00,0.24545,0.21135,0.2218,0.2511,0.49515,0.43865,0.3803,0.41265,0.4234
2018-03-08,10:00:00,0.1565,0.1674,0.1599,0.15315,0.34645,0.2796,0.27845,0.27375,0.28745
2018-03-08,10:20:00,0.30495,0.28355,0.29115,0.28635,0.59315,0.55875,0.48375,0.3025,0.4946
2018-03-08,10:40:00,0.30375,0.313,0.3072,0.27565,0.5942,0.5355,0.50715,0.0658,0.4916
2018-03-08,11:00:00,0.47325,0.4595,0.46,0.41815,0.81115,0.76835,0.7573,0.3858,0.71945
2018-03-08,11:20:00,0.5952,0.54385,0.5589,0.537,0.99675,0.9592,0.91155,0.89155,0.8768
2018-03-08,11:40:00,0.52455,0.49215,0.50595,0.47325,0.9273,0.88665,0.8311,0.7711,0.7829
2018-03-08,12:00:00,0.6176,0.5643,0.59395,0.57085,1.1429,1.1054,0.97195,0.9918,0.9373
2018-03-08,12:20:00,0.5243,0.48635,0.51495,0.49155,0.9594,0.91845,0.8576,0.82835,0.8052
2018-03-08,12:40:00,0.40195,0.35735,0.3754,0.384,0.6625,0.6218,0.6212,0.50915,0.6372
2018-03-08,13:00:00,0.40015,0.3997,0.40375,0.36425,0.72355,0.6761,0.6667,0.44205,0.6291
2018-03-08,13:20:00,0.4611,0.41065,0.4313,0.42855,0.84775,0.8279,0.71,0.72955,0.711
2018-03-08,13:40:00,0.4578,0.4378,0.4584,0.4239,0.8071,0.76575,0.7476,0.5279,0.7119
2018-03-08,14:00:00,0.4596,0.42835,0.45375,0.4383,0.7516,0.712,0.73915,0.40295,0.71595
2018-03-08,14:20:00,0.53245,0.44515,0.48175,0.4998,0.8817,0.84765,0.8136,0.46255,0.8295
2018-03-08,14:40:00,0.21125,0.20425,0.205,0.2098,0.4123,0.3503,0.35205,0.16215,0.3711
2018-03-08,15:00:00,0.25565,0.25465,0.2511,0.2397,0.48675,0.43005,0.42695,0.0973,0.43315
2018-03-08,15:20:00,0.31335,0.30165,0.31135,0.2977,0.5755,0.5239,0.5196,0.2455,0.52275
2018-03-08,15:40:00,0.1401,0.101,0.1012,0.15265,0.2912,0.2314,0.19865,0.1434,0.2694
2018-03-08,16:00:00,0.06115,0.06475,0.0567,0.0652,0.17785,0.11195,0.11725,0.12235,0.1491
2018-03-08,16:20:00,0.0077,0.00815,0.00235,0.01835,0.02535,0.0138,0.0334,0.0378,0.0797
2018-03-08,16:40:00,0.0002,0.0018,0.00025,0.00405,0,0,0.0187,0.0299,0.05565
2018-03-08,17:00:00,0.0002,0.00185,0.0002,0.0042,0,0,0.0163,0.03005,0.0553
2018-03-08,17:20:00,0,0,5.0E-5,0.0002,0,0,5.0E-5,0.01,0.0369
2018-03-08,17:40:00,0,0,0,0,0,0,0,0.0062,0.03355
2018-03-08,18:00:00,0,0,0,0,0,0,0,0.00155,0.02715
2018-03-08,18:20:00,0,0,0,0,0,0,0,5.0E-5,0
2018-03-08,18:40:00,0,0,0,0,0,0,0,0,0
2018-03-08,19:00:00,0,0,0,0,0,0,0,0,0
2018-03-08,19:20:00,0,0,0,0,0,0,0,0,0
2018-03-08,19:40:00,0,0,0,0,0,0,0,0,0
2018-03-08,20:00:00,0,0,0,0,0,0,0,0,0
2018-03-08,20:20:00,0,0,0,0,0,0,0,0,0
2018-03-08,20:40:00,0,0,0,0,0,0,0,0,0
2018-03-08,21:00:00,0,0,0,0,0,0,0,0,0
2018-03-08,21:20:00,0,0,0,0,0,0,0,0,0
2018-03-08,21:40:00,0,0,0,0,0,0,0,0,0
2018-03-08,22:00:00,0,0,0,0,0,0,0,0,0
2018-03-08,22:20:00,0,0,0,0,0,0,0,0,0
2018-03-08,22:40:00,0,0,0,0,0,0,0,0,0
2018-03-08,23:00:00,0,0,0,0,0,0,0,0,0
2018-03-08,23:20:00,0,0,0,0,0,0,0,0,0
2018-03-08,23:40:00,0,0,0,0,0,0,0,0,0
