﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11C1505000005PV-5000W-V 11C1505000005彰化福興-吳心,11C1505000002PV-5000W-V 11C1505000002彰化福興-吳心,11C1505000003PV-5000W-V 11C1505000003彰化福興-吳心,11C1505000006PV-5000W-V 11C1505000006彰化福興-吳心,11C1505000004PV-5000W-V 11C1505000004彰化福興-吳心,11C1505000001PV-5000W-V 11C1505000001彰化福興-吳心
2018-04-25,00:00:00,0,0,0,0,0,0
2018-04-25,00:20:00,0,0,0,0,0,0
2018-04-25,00:40:00,0,0,0,0,0,0
2018-04-25,01:00:00,0,0,0,0,0,0
2018-04-25,01:20:00,0,0,0,0,0,0
2018-04-25,01:40:00,0,0,0,0,0,0
2018-04-25,02:00:00,0,0,0,0,0,0
2018-04-25,02:20:00,0,0,0,0,0,0
2018-04-25,02:40:00,0,0,0,0,0,0
2018-04-25,03:00:00,0,0,0,0,0,0
2018-04-25,03:20:00,0,0,0,0,0,0
2018-04-25,03:40:00,0,0,0,0,0,0
2018-04-25,04:00:00,0,0,0,0,0,0
2018-04-25,04:20:00,0,0,0,0,0,0
2018-04-25,04:40:00,0,0,0,0,0,0
2018-04-25,05:00:00,0,0,0,0,0,0
2018-04-25,05:20:00,0,0,0,0,0,0
2018-04-25,05:40:00,0.0369,0.04315,0.0429,0.04475,0.0469,0.0414
2018-04-25,06:00:00,0.15295,0.15985,0.16345,0.16315,0.1659,0.1586
2018-04-25,06:20:00,0.2684,0.25665,0.2776,0.2869,0.2779,0.2629
2018-04-25,06:40:00,0.6404,0.52945,0.6493,0.64515,0.6451,0.55435
2018-04-25,07:00:00,1.0083,0.8819,1.01875,1.00905,1.00885,0.93535
2018-04-25,07:20:00,0.9396,0.90585,0.95005,0.9428,0.94455,0.92305
2018-04-25,07:40:00,1.11975,1.09415,1.13135,1.11985,1.12355,1.0946
2018-04-25,08:00:00,1.70435,1.70325,1.71385,1.69815,1.70855,1.69185
2018-04-25,08:20:00,2.2015,2.21875,2.22025,2.1926,2.19605,2.1868
2018-04-25,08:40:00,2.70975,2.7269,2.7296,2.6917,2.70295,2.69125
2018-04-25,09:00:00,2.75195,2.7765,2.77035,2.731,2.75005,2.73555
2018-04-25,09:20:00,1.56635,1.589,1.5854,1.56395,1.56915,1.5599
2018-04-25,09:40:00,1.3286,1.348,1.343,1.32925,1.3365,1.33095
2018-04-25,10:00:00,1.5535,1.57625,1.57075,1.5518,1.5602,1.55405
2018-04-25,10:20:00,1.7788,1.7993,1.79535,1.77425,1.78315,1.7796
2018-04-25,10:40:00,1.9057,1.9297,1.92205,1.9003,1.9109,1.90255
2018-04-25,11:00:00,3.60025,3.6269,3.6345,3.573,3.60605,3.57105
2018-04-25,11:20:00,3.7056,3.74825,3.76155,3.67935,3.71525,3.6548
2018-04-25,11:40:00,3.42365,3.46445,3.46435,3.40005,3.42265,3.3861
2018-04-25,12:00:00,2.46635,2.5018,2.49485,2.4561,2.47035,2.45525
2018-04-25,12:20:00,2.2328,2.26915,2.2643,2.2253,2.2291,2.2258
2018-04-25,12:40:00,1.4706,1.4967,1.4879,1.46845,1.4791,1.474
2018-04-25,13:00:00,1.7856,1.80955,1.80265,1.7808,1.79375,1.78485
2018-04-25,13:20:00,2.0989,2.13185,2.12055,2.0892,2.10585,2.09745
2018-04-25,13:40:00,1.85275,1.8849,1.87345,1.84585,1.85875,1.85235
2018-04-25,14:00:00,2.08575,2.12765,2.11175,2.0743,2.08945,2.0857
2018-04-25,14:20:00,2.4,2.42825,2.424,2.38345,2.4082,2.38365
2018-04-25,14:40:00,2.91425,2.95615,2.9432,2.88785,2.93005,2.9113
2018-04-25,15:00:00,2.65045,2.6891,2.6826,2.6338,2.65825,2.63595
2018-04-25,15:20:00,2.19355,2.22635,2.21215,2.1751,2.20205,2.1941
2018-04-25,15:40:00,1.80225,1.84365,1.82395,1.74495,1.81505,1.73465
2018-04-25,16:00:00,0.9672,0.9879,0.9813,0.96795,0.9775,0.9666
2018-04-25,16:20:00,0.8837,0.90305,0.8959,0.88235,0.89405,0.87855
2018-04-25,16:40:00,0.5213,0.5344,0.5338,0.52925,0.5334,0.52755
2018-04-25,17:00:00,0.2815,0.292,0.29335,0.2915,0.2941,0.2879
2018-04-25,17:20:00,0.1216,0.13055,0.13205,0.1319,0.13465,0.12835
2018-04-25,17:40:00,0.0923,0.1015,0.1023,0.1024,0.10545,0.0992
2018-04-25,18:00:00,0.0145,0.01815,0.01765,0.01825,0.01965,0.01665
2018-04-25,18:20:00,0,0,0,0,0,0
2018-04-25,18:40:00,0,0,0,0,0,0
2018-04-25,19:00:00,0,0,0,0,0,0
2018-04-25,19:20:00,0,0,0,0,0,0
2018-04-25,19:40:00,0,0,0,0,0,0
2018-04-25,20:00:00,0,0,0,0,0,0
2018-04-25,20:20:00,0,0,0,0,0,0
2018-04-25,20:40:00,0,0,0,0,0,0
2018-04-25,21:00:00,0,0,0,0,0,0
2018-04-25,21:20:00,0,0,0,0,0,0
2018-04-25,21:40:00,0,0,0,0,0,0
2018-04-25,22:00:00,0,0,0,0,0,0
2018-04-25,22:20:00,0,0,0,0,0,0
2018-04-25,22:40:00,0,0,0,0,0,0
2018-04-25,23:00:00,0,0,0,0,0,0
2018-04-25,23:20:00,0,0,0,0,0,0
2018-04-25,23:40:00,0,0,0,0,0,0
