﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2018-03-05,00:00:00,0,0,0,0
2018-03-05,00:20:00,0,0,0,0
2018-03-05,00:40:00,0,0,0,0
2018-03-05,01:00:00,0,0,0,0
2018-03-05,01:20:00,0,0,0,0
2018-03-05,01:40:00,0,0,0,0
2018-03-05,02:00:00,0,0,0,0
2018-03-05,02:20:00,0,0,0,0
2018-03-05,02:40:00,0,0,0,0
2018-03-05,03:00:00,0,0,0,0
2018-03-05,03:20:00,0,0,0,0
2018-03-05,03:40:00,0,0,0,0
2018-03-05,04:00:00,0,0,0,0
2018-03-05,04:20:00,0,0,0,0
2018-03-05,04:40:00,0,0,0,0
2018-03-05,05:00:00,0,0,0,0
2018-03-05,05:20:00,0,0,0,0
2018-03-05,05:40:00,0,0,0,0
2018-03-05,06:00:00,0,0,0,0
2018-03-05,06:20:00,0.0494,0.02765,0.0002,0.0415
2018-03-05,06:40:00,0.119,0.0817,0.00165,0.0961
2018-03-05,07:00:00,0.29965,0.19665,0.09865,0.2838
2018-03-05,07:20:00,0.5005,0.3147,0.2167,0.4596
2018-03-05,07:40:00,0.4167,0.26485,0.1625,0.36835
2018-03-05,08:00:00,0.73535,0.46545,0.3669,0.69475
2018-03-05,08:20:00,1.4989,0.9305,0.84285,1.43
2018-03-05,08:40:00,1.0799,0.6705,0.5753,1.0112
2018-03-05,09:00:00,1.23615,0.76595,0.6731,1.1531
2018-03-05,09:20:00,1.2992,0.8077,0.71445,1.2129
2018-03-05,09:40:00,1.0805,0.6736,0.58355,1.03425
2018-03-05,10:00:00,1.2143,0.8008,0.70885,1.13395
2018-03-05,10:20:00,1.45975,1.23565,1.14845,1.41655
2018-03-05,10:40:00,1.9357,1.1895,1.1147,1.7957
2018-03-05,11:00:00,1.3656,0.8603,0.77335,1.3099
2018-03-05,11:20:00,2.25415,1.4224,1.3385,2.2467
2018-03-05,11:40:00,3.6886,2.2188,2.1669,3.6488
2018-03-05,12:00:00,2.87515,1.78025,1.70315,2.8426
2018-03-05,12:20:00,2.499,1.52305,1.46415,2.47635
2018-03-05,12:40:00,3.3894,2.0132,1.96995,3.31435
2018-03-05,13:00:00,2.23665,1.4059,1.3358,2.18625
2018-03-05,13:20:00,3.2695,1.8958,1.9149,3.2307
2018-03-05,13:40:00,3.10875,1.86875,1.86695,3.01185
2018-03-05,14:00:00,2.83855,1.69065,1.68685,2.80845
2018-03-05,14:20:00,2.4338,1.43985,1.4133,2.37405
2018-03-05,14:40:00,2.49265,1.49955,1.4752,2.4849
2018-03-05,15:00:00,2.36915,1.4085,1.38065,2.34225
2018-03-05,15:20:00,2.1325,1.2596,1.2313,2.10915
2018-03-05,15:40:00,1.91995,1.12015,1.09055,1.8939
2018-03-05,16:00:00,1.4613,0.871,0.82155,1.4397
2018-03-05,16:20:00,0.6786,0.4036,0.32485,0.63025
2018-03-05,16:40:00,0.36965,0.23405,0.13535,0.3272
2018-03-05,17:00:00,0.452,0.2826,0.1869,0.41125
2018-03-05,17:20:00,0.3047,0.1902,0.0951,0.2747
2018-03-05,17:40:00,0.0254,0.01345,0.0001,0.00925
2018-03-05,18:00:00,0.0166,0.0028,0,0
2018-03-05,18:20:00,0.0166,0.0003,0,0
2018-03-05,18:40:00,0.0166,0,0,0
2018-03-05,19:00:00,0.0166,0,0,0
2018-03-05,19:20:00,0.0166,0,0,0
2018-03-05,19:40:00,0.0166,0,0,0
2018-03-05,20:00:00,0.0166,0,0,0
2018-03-05,20:20:00,0.0166,0,0,0
2018-03-05,20:40:00,0.0166,0,0,0
2018-03-05,21:00:00,0.0166,0,0,0
2018-03-05,21:20:00,0.0166,0,0,0
2018-03-05,21:40:00,0.0166,0,0,0
2018-03-05,22:00:00,0.0166,0,0,0
2018-03-05,22:20:00,0.0166,0,0,0
2018-03-05,22:40:00,0.0166,0,0,0
2018-03-05,23:00:00,0.0166,0,0,0
2018-03-05,23:20:00,0.0166,0,0,0
2018-03-05,23:40:00,0.0153,0,0,0
