﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000268詠升三號1-PV-3000N-V 1211727000268,1211727000266詠升三號2-PV-3000N-V 1211727000266,1211724000242詠升三號3-PV-3000N-V 1211724000242,1211724000238詠升三號4-PV-3000N-V 1211724000238,11O1730000872詠升三號5-PV-5000W-HV 11O1730000872,1211724000234詠升一號1-PV-3000N-V 1211724000234,1211724000230詠升一號2-PV-3000N-V 1211724000230,1211724000231詠升一號3-PV-3000N-V 1211724000231,1211727000269詠升一號4-PV-3000N-V 1211727000269,11O1730000873詠升一號5-PV-5000W-HV 11O1730000873
2018-04-24,00:00:00,0,0,0,0,0,0,0,0,0,0
2018-04-24,00:20:00,0,0,0,0,0,0,0,0,0,0
2018-04-24,00:40:00,0,0,0,0,0,0,0,0,0,0
2018-04-24,01:00:00,0,0,0,0,0,0,0,0,0,0
2018-04-24,01:20:00,0,0,0,0,0,0,0,0,0,0
2018-04-24,01:40:00,0,0,0,0,0,0,0,0,0,0
2018-04-24,02:00:00,0,0,0,0,0,0,0,0,0,0
2018-04-24,02:20:00,0,0,0,0,0,0,0,0,0,0
2018-04-24,02:40:00,0,0,0,0,0,0,0,0,0,0
2018-04-24,03:00:00,0,0,0,0,0,0,0,0,0,0
2018-04-24,03:20:00,0,0,0,0,0,0,0,0,0,0
2018-04-24,03:40:00,0,0,0,0,0,0,0,0,0,0
2018-04-24,04:00:00,0,0,0,0,0,0,0,0,0,0
2018-04-24,04:20:00,0,0,0,0,0,0,0,0,0,0
2018-04-24,04:40:00,0,0,0,0,0,0,0,0,0,0
2018-04-24,05:00:00,0,0,0,0,0,0,0,0,0,0
2018-04-24,05:20:00,0,0,0,0,0,0.00035,0,0,0,0
2018-04-24,05:40:00,0.001,0.0053,0.0029,0.0001,0.01185,0.00985,0.0151,0.00525,0.003,0
2018-04-24,06:00:00,0.0126,0.024,0.017,0.00175,0.07045,0.03105,0.0433,0.02505,0.0196,0.02645
2018-04-24,06:20:00,0.0411,0.0531,0.04615,0.02425,0.11115,0.05985,0.07585,0.05545,0.05065,0.09345
2018-04-24,06:40:00,0.1247,0.1416,0.12975,0.10055,0.23915,0.1442,0.16405,0.1444,0.1405,0.2245
2018-04-24,07:00:00,0.40695,0.46155,0.43,0.3425,0.70545,0.4448,0.48285,0.4622,0.45995,0.68085
2018-04-24,07:20:00,0.22505,0.2429,0.22515,0.2025,0.3955,0.2436,0.26815,0.25,0.2471,0.3829
2018-04-24,07:40:00,0.28245,0.29075,0.27125,0.2597,0.4681,0.29365,0.3184,0.29835,0.294,0.4554
2018-04-24,08:00:00,0.433,0.45055,0.41985,0.38135,0.69105,0.43425,0.4736,0.4516,0.4528,0.66865
