﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2018-02-25,00:00:00,0.0166,0,0,0
2018-02-25,00:20:00,0.0166,0,0,0
2018-02-25,00:40:00,0.0166,0,0,0
2018-02-25,01:00:00,0.0166,0,0,0
2018-02-25,01:20:00,0.0166,0,0,0
2018-02-25,01:40:00,0.0166,0,0,0
2018-02-25,02:00:00,0.0166,0,0,0
2018-02-25,02:20:00,0.0166,0,0,0
2018-02-25,02:40:00,0.0166,0,0,0
2018-02-25,03:00:00,0.0166,0,0,0
2018-02-25,03:20:00,0.0166,0,0,0
2018-02-25,03:40:00,0.0166,0,0,0
2018-02-25,04:00:00,0.0166,0,0,0
2018-02-25,04:20:00,0.0166,0,0,0
2018-02-25,04:40:00,0.0166,0,0,0
2018-02-25,05:00:00,0.0166,0,0,0
2018-02-25,05:20:00,0.0166,0,0,0
2018-02-25,05:40:00,0.0166,0,0,0
2018-02-25,06:00:00,0.0166,0,0,0
2018-02-25,06:20:00,0.0167,0,0,0.0002
2018-02-25,06:40:00,0.06375,0.03845,0.00025,0.0427
2018-02-25,07:00:00,0.1233,0.0884,0.0069,0.10045
2018-02-25,07:20:00,0.16815,0.11965,0.02275,0.1424
2018-02-25,07:40:00,0.3187,0.20695,0.1059,0.284
2018-02-25,08:00:00,0.493,0.31565,0.2147,0.44985
2018-02-25,08:20:00,0.63045,0.39795,0.29885,0.5609
2018-02-25,08:40:00,0.72665,0.4578,0.36045,0.6559
2018-02-25,09:00:00,0.51165,0.3235,0.2238,0.4524
2018-02-25,09:20:00,0.28715,0.19105,0.0917,0.2545
2018-02-25,09:40:00,1.18235,0.7374,0.6454,1.09435
2018-02-25,10:00:00,0.8127,0.5172,0.4201,0.74555
2018-02-25,10:20:00,3.4478,2.10595,2.0376,3.3771
2018-02-25,10:40:00,0.96115,0.5901,0.4961,0.859
2018-02-25,11:00:00,0.8029,0.50255,0.40755,0.7393
2018-02-25,11:20:00,1.5498,0.96025,0.87415,1.4393
2018-02-25,11:40:00,1.3469,0.82985,0.73585,1.19805
2018-02-25,12:00:00,1.1501,0.712,0.62115,1.05985
2018-02-25,12:20:00,0.75575,0.47,0.3752,0.67355
2018-02-25,12:40:00,0.6689,0.4207,0.3245,0.5989
2018-02-25,13:00:00,0.84085,0.5224,0.4274,0.74805
2018-02-25,13:20:00,0.82725,0.52195,0.42485,0.74365
2018-02-25,13:40:00,1.13825,0.70025,0.60885,1.01535
2018-02-25,14:00:00,0.7459,0.4629,0.3678,0.6751
2018-02-25,14:20:00,0.80095,0.5018,0.40575,0.71665
2018-02-25,14:40:00,0.43635,0.2746,0.1747,0.38685
2018-02-25,15:00:00,0.4183,0.268,0.16785,0.37405
2018-02-25,15:20:00,0.4265,0.26725,0.1696,0.37555
2018-02-25,15:40:00,0.31225,0.20155,0.10065,0.2782
2018-02-25,16:00:00,0.22665,0.14865,0.04855,0.198
2018-02-25,16:20:00,0.22915,0.1522,0.04965,0.20355
2018-02-25,16:40:00,0.24945,0.1638,0.0619,0.21885
2018-02-25,17:00:00,0.2844,0.1836,0.0829,0.2595
2018-02-25,17:20:00,0.13705,0.0904,0.01125,0.11505
2018-02-25,17:40:00,0.01935,0.00895,0.0001,0.004
2018-02-25,18:00:00,0.0166,0.00195,0,0
2018-02-25,18:20:00,0.0166,0,0,0
2018-02-25,18:40:00,0.0166,0,0,0
2018-02-25,19:00:00,0.0166,0,0,0
2018-02-25,19:20:00,0.0166,0,0,0
2018-02-25,19:40:00,0.0166,0,0,0
2018-02-25,20:00:00,0.0166,0,0,0
2018-02-25,20:20:00,0.0166,0,0,0
2018-02-25,20:40:00,0.0166,0,0,0
2018-02-25,21:00:00,0.0166,0,0,0
2018-02-25,21:20:00,0.0166,0,0,0
2018-02-25,21:40:00,0.0166,0,0,0
2018-02-25,22:00:00,0.0166,0,0,0
2018-02-25,22:20:00,0.0166,0,0,0
2018-02-25,22:40:00,0.0166,0,0,0
2018-02-25,23:00:00,0.0166,0,0,0
2018-02-25,23:20:00,0.0166,0,0,0
2018-02-25,23:40:00,0.0166,0,0,0
