﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10N1532000157PV-3000N-V 10N1532000157伸港林東溪,10N1532000142PV-3000N-V 10N1532000142伸港林東溪,10N1532000146PV-3000N-V 10N1532000146伸港林東溪,10N1532000147PV-3000N-V 10N1532000147伸港林東溪,10N1532000141PV-3000N-V 10N1532000141伸港林東溪,10N1532000148PV-3000N-V 10N1532000148伸港林東溪,10N1532000143PV-3000N-V 10N1532000143伸港林東溪,10N1532000145PV-3000N-V 10N1532000145伸港林東溪,10N1532000150PV-3000N-V 10N1532000150伸港林東溪,10N1532000149PV-3000N-V 10N1532000149伸港林東溪,10N1532000154PV-3000N-V 10N1532000154伸港林東溪
2017-12-23,00:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-23,00:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-23,00:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-23,01:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-23,01:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-23,01:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-23,02:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-23,02:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-23,02:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-23,03:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-23,03:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-23,03:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-23,04:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-23,04:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-23,04:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-23,05:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-23,05:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-23,05:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-23,06:00:00,5.0E-5,0,0,0,0,0,0,0,0,0,0
2017-12-23,06:20:00,0,0,0,0.0002,0,0,0.00015,0.0002,0.0003,0,0.0002
2017-12-23,06:40:00,0.02105,0.0043,0.01935,0.01465,0.02115,0.0156,0.01905,0.02995,0.0186,0.02345,0.0221
