﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2017-10-28,00:00:00,0.0166,0,0,0
2017-10-28,00:20:00,0.0166,0,0,0
2017-10-28,00:40:00,0.0166,0,0,0
2017-10-28,01:00:00,0.0166,0,0,0
2017-10-28,01:20:00,0.0166,0,0,0
2017-10-28,01:40:00,0.0166,0,0,0
2017-10-28,02:00:00,0.0166,0,0,0
2017-10-28,02:20:00,0.0166,0,0,0
2017-10-28,02:40:00,0.0166,0,0,0
2017-10-28,03:00:00,0.0166,0,0,0
2017-10-28,03:20:00,0.0166,0,0,0
2017-10-28,03:40:00,0.0166,0,0,0
2017-10-28,04:00:00,0.0166,0,0,0
2017-10-28,04:20:00,0.0166,0,0,0
2017-10-28,04:40:00,0.0166,0,0,0
2017-10-28,05:00:00,0.0166,0,0,0
2017-10-28,05:20:00,0.0166,0,0,0
2017-10-28,05:40:00,0.0166,0,0,0
2017-10-28,06:00:00,0.0166,0,0,5.0E-5
2017-10-28,06:20:00,0.05915,0,0.00025,0.0426
2017-10-28,06:40:00,0.19325,0.06435,0.02975,0.18045
2017-10-28,07:00:00,0.38785,0.21195,0.1484,0.373
2017-10-28,07:20:00,0.3698,0.2526,0.1342,0.3566
2017-10-28,07:40:00,0.50725,0.27235,0.2209,0.4667
2017-10-28,08:00:00,0.5973,0.4,0.2736,0.53165
2017-10-28,08:20:00,0.67055,0.39035,0.32195,0.602
2017-10-28,08:40:00,1.03025,0.57425,0.5456,0.94635
2017-10-28,09:00:00,1.0333,0.6613,0.5404,0.928
2017-10-28,09:20:00,0.82055,0.5579,0.40865,0.7395
2017-10-28,09:40:00,0.5454,0.3703,0.2423,0.4909
2017-10-28,10:00:00,0.5152,0.3241,0.22645,0.46635
2017-10-28,10:20:00,1.005,0.4078,0.55275,0.9886
2017-10-28,10:40:00,2.99705,1.62555,1.79125,2.92905
2017-10-28,11:00:00,3.7546,2.27565,2.2158,3.71145
2017-10-28,11:20:00,3.80295,2.29535,2.24595,3.77475
2017-10-28,11:40:00,3.67825,2.26975,2.173,3.65755
2017-10-28,12:00:00,3.4201,2.1232,2.01515,3.39815
2017-10-28,12:20:00,3.33495,2.0209,1.9665,3.31915
2017-10-28,12:40:00,3.25,1.98795,1.91405,3.2339
2017-10-28,13:00:00,3.1692,1.924,1.8641,3.15145
2017-10-28,13:20:00,3.1394,1.94015,1.8436,3.12105
2017-10-28,13:40:00,2.73485,1.7217,1.5946,2.71835
2017-10-28,14:00:00,2.69565,1.63055,1.57155,2.6819
2017-10-28,14:20:00,2.35565,1.50585,1.35935,2.3405
2017-10-28,14:40:00,2.08885,1.3023,1.19845,2.07605
2017-10-28,15:00:00,1.78575,1.1375,1.0107,1.77095
2017-10-28,15:20:00,1.45665,0.9383,0.8055,1.44285
2017-10-28,15:40:00,1.07925,0.72315,0.56905,1.06425
2017-10-28,16:00:00,0.75345,0.50255,0.3666,0.7379
2017-10-28,16:20:00,0.41645,0.31525,0.15995,0.39845
2017-10-28,16:40:00,0.18755,0.1454,0.02415,0.17075
2017-10-28,17:00:00,0.0562,0.0545,0.00025,0.03775
2017-10-28,17:20:00,0.0166,0.0051,0,0
2017-10-28,17:40:00,0.0166,0.00175,0,0
2017-10-28,18:00:00,0.0166,0,0,0
2017-10-28,18:20:00,0.0166,0,0,0
2017-10-28,18:40:00,0.0166,0,0,0
2017-10-28,19:00:00,0.0166,0,0,0
2017-10-28,19:20:00,0.0166,0,0,0
2017-10-28,19:40:00,0.0166,0,0,0
2017-10-28,20:00:00,0.0166,0,0,0
2017-10-28,20:20:00,0.0166,0,0,0
2017-10-28,20:40:00,0.0166,0,0,0
2017-10-28,21:00:00,0.0166,0,0,0
2017-10-28,21:20:00,0.0166,0,0,0
2017-10-28,21:40:00,0.0166,0,0,0
2017-10-28,22:00:00,0.0166,0,0,0
2017-10-28,22:20:00,0.0166,0,0,0
2017-10-28,22:40:00,0.0166,0,0,0
2017-10-28,23:00:00,0.0166,0,0,0
2017-10-28,23:20:00,0.0166,0,0,0
2017-10-28,23:40:00,0.0166,0,0,0
