﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11S1644000076PV-3000N-V 11S1644000076嘉美博#1,11S1634000040PV-3000N-V 11S1634000040PV-嘉美博#2,11S1644000068PV-3000N-V 11S1644000068嘉美博#3,11S1644000078PV-3000N-V 11S1644000078嘉美博#4,11H1652000819PV-5000W-HV 11H1652000819嘉美博#5,11H1643000704PV-5000W-HV 11H1643000704嘉美博#6,11H1652000821PV-5000W-HV 11H1652000821嘉美博#7,11I1545000025PV-5000W-HV 11I1545000025嘉美博#8,11H1652000825PV-5000W-HV 11H1652000825嘉美博#9
2017-12-15,00:00:00,0,0,0,0,0,0,0,0,0
2017-12-15,00:20:00,0,0,0,0,0,0,0,0,0
2017-12-15,00:40:00,0,0,0,0,0,0,0,0,0
2017-12-15,01:00:00,0,0,0,0,0,0,0,0,0
2017-12-15,01:20:00,0,0,0,0,0,0,0,0,0
2017-12-15,01:40:00,0,0,0,0,0,0,0,0,0
2017-12-15,02:00:00,0,0,0,0,0,0,0,0,0
2017-12-15,02:20:00,0,0,0,0,0,0,0,0,0
2017-12-15,02:40:00,0,0,0,0,0,0,0,0,0
2017-12-15,03:00:00,0,0,0,0,0,0,0,0,0
2017-12-15,03:20:00,0,0,0,0,0,0,0,0,0
2017-12-15,03:40:00,0,0,0,0,0,0,0,0,0
2017-12-15,04:00:00,0,0,0,0,0,0,0,0,0
2017-12-15,04:20:00,0,0,0,0,0,0,0,0,0
2017-12-15,04:40:00,0,0,0,0,0,0,0,0,0
2017-12-15,05:00:00,0,0,0,0,0,0,0,0,0
2017-12-15,05:20:00,0,0,0,0,0,0,0,0,0
2017-12-15,05:40:00,0,0,0,0,0,0,0,0,0
2017-12-15,06:00:00,0,0,0,0,0,0,0,0,0
2017-12-15,06:20:00,0,0,0,0,0,0,0,0,0.01525
2017-12-15,06:40:00,0.00625,0.01075,0.0182,0.0319,0.0386,0,0.03535,0,0.0883
2017-12-15,07:00:00,0.0453,0.05235,0.08185,0.13845,0.281,0,0.169,0,0.21995
2017-12-15,07:20:00,0.09835,0.09585,0.2189,0.3073,0.5048,0,0.38405,0,0.431
2017-12-15,07:40:00,0.206,0.1846,0.48585,0.5093,0.80845,0,0.70305,0,0.70615
2017-12-15,08:00:00,0.36455,0.33415,0.7802,0.7738,1.2543,0,1.1347,0,1.08595
2017-12-15,08:20:00,0.47615,0.43545,0.92285,0.8975,1.47385,0,1.38785,0,1.3042
2017-12-15,08:40:00,0.67065,0.614,1.1522,1.10665,1.85725,0,1.78685,0,1.655
2017-12-15,09:00:00,0.84385,0.76875,1.28575,1.22705,2.12345,0,2.023,0,1.8507
2017-12-15,09:20:00,1.02805,0.93325,1.4382,1.3648,2.31765,0,2.32085,0,1.9407
2017-12-15,09:40:00,1.16985,1.05945,1.52145,1.43765,2.60165,0,2.49605,0,1.90565
2017-12-15,10:00:00,1.29475,1.1715,1.57185,1.479,2.6068,0,2.6552,0,1.9608
2017-12-15,10:20:00,1.3771,1.24665,1.58315,1.4871,2.83015,0,2.7179,0,2.1645
2017-12-15,10:40:00,1.48705,1.3482,1.6313,1.53435,2.975,0,2.8343,0,2.34875
2017-12-15,11:00:00,1.6173,1.46525,1.6992,1.59405,3.15015,0,3.03315,0,2.62195
2017-12-15,11:20:00,1.663,1.50845,1.6813,1.5788,3.15265,0,3.0395,0,2.53585
2017-12-15,11:40:00,1.71575,1.55425,1.67195,1.57055,3.11875,0,3.03765,0,2.40965
2017-12-15,12:00:00,1.79,1.6238,1.6763,1.57415,3.27995,0,3.1322,0,2.50155
2017-12-15,12:20:00,1.83405,1.6631,1.6452,1.54375,3.28645,0,3.15395,0,2.48825
2017-12-15,12:40:00,1.81795,1.6544,1.57365,1.4793,3.18425,0,3.0763,0,2.35445
2017-12-15,13:00:00,1.78095,1.6133,1.46505,1.3878,3.02305,0,2.9467,0,2.4709
2017-12-15,13:20:00,1.6425,1.48155,1.2826,1.21195,2.71145,0,2.54485,0,2.4054
2017-12-15,13:40:00,1.2356,1.1279,0.96825,0.90545,1.9845,0,1.96515,0,1.77145
2017-12-15,14:00:00,1.403,1.26585,1.0141,0.9691,2.2463,0,1.83945,0,1.9936
2017-12-15,14:20:00,0.99065,0.9024,0.7823,0.7381,1.6137,0,1.3931,0,1.3987
2017-12-15,14:40:00,1.036,0.93475,0.66945,0.6432,1.62225,0,1.0625,0,1.42725
2017-12-15,15:00:00,1.1131,1.0109,0.6113,0.58625,1.66385,0,0.8384,0,1.49215
2017-12-15,15:20:00,0.66775,0.61295,0.38195,0.3708,1.01525,0,0.7097,0,0.8917
2017-12-15,15:40:00,0.3532,0.3332,0.29665,0.28655,0.65125,0,0.55425,0,0.5453
2017-12-15,16:00:00,0.38165,0.3548,0.20465,0.2071,0.6207,0,0.4794,0,0.53005
2017-12-15,16:20:00,0.25375,0.24195,0.11385,0.1194,0.43105,0,0.34205,0,0.35745
2017-12-15,16:40:00,0.09355,0.09715,0.035,0.0451,0.2205,0,0.1397,0,0.1668
2017-12-15,17:00:00,0.00015,0.0011,5.0E-5,0.0008,0.07805,0,0.00755,0,0.0425
2017-12-15,17:20:00,0,0,0,0,0.0507,0,0,0,0.02245
2017-12-15,17:40:00,0,0,0,0,0,0,0,0,0
2017-12-15,18:00:00,0,0,0,0,0,0,0,0,0
2017-12-15,18:20:00,0,0,0,0,0,0,0,0,0
