﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11O1751002234洪秋冬一期1-PV-5000W-HV 11O1751002234,11O1751002231洪秋冬一期2-PV-5000W-HV 11O1751002231,11O1751002170洪秋冬一期3-PV-5000W-HV 11O1751002170,1211750000643洪秋冬二期1-PV-3000N-V 1211750000643,1211750000640洪秋冬二期2-PV-3000N-V 1211750000640,1211750000644洪秋冬二期3-PV-3000N-V 1211750000644
2018-02-26,00:00:00,0,0,0,0,0,0
2018-02-26,00:20:00,0,0,0,0,0,0
2018-02-26,00:40:00,0,0,0,0,0,0
2018-02-26,01:00:00,0,0,0,0,0,0
2018-02-26,01:20:00,0,0,0,0,0,0
2018-02-26,01:40:00,0,0,0,0,0,0
2018-02-26,02:00:00,0,0,0,0,0,0
2018-02-26,02:20:00,0,0,0,0,0,0
2018-02-26,02:40:00,0,0,0,0,0,0
2018-02-26,03:00:00,0,0,0,0,0,0
2018-02-26,03:20:00,0,0,0,0,0,0
2018-02-26,03:40:00,0,0,0,0,0,0
2018-02-26,04:00:00,0,0,0,0,0,0
2018-02-26,04:20:00,0,0,0,0,0,0
2018-02-26,04:40:00,0,0,0,0,0,0
2018-02-26,05:00:00,0,0,0,0,0,0
2018-02-26,05:20:00,0,0,0,0,0,0
2018-02-26,05:40:00,0,0,0,0,0,0
2018-02-26,06:00:00,0,0,0,0,0,0
2018-02-26,06:20:00,0.0206,0,0,0.00425,0.0002,0.00015
2018-02-26,06:40:00,0.1577,0.10075,0.06955,0.06805,0.07635,0.0649
2018-02-26,07:00:00,0.4949,0.4765,0.49935,0.2621,0.25565,0.26785
2018-02-26,07:20:00,0.95655,0.94025,0.9709,0.52535,0.3354,0.54095
2018-02-26,07:40:00,0.8307,0.81185,0.8393,0.3794,0.3185,0.45805
2018-02-26,08:00:00,1.94495,1.9125,1.9752,0.4363,0.4346,1.0879
2018-02-26,08:20:00,2.24655,2.2221,2.27915,0.55035,0.5853,1.21975
2018-02-26,08:40:00,2.947,2.9214,2.9911,0.78895,1.51945,1.45665
2018-02-26,09:00:00,3.2652,3.24195,3.3135,0.7388,1.86935,1.4198
2018-02-26,09:20:00,3.5303,3.51855,3.58655,1.77175,2.02785,1.2037
2018-02-26,09:40:00,2.99865,2.9957,3.0467,1.6909,1.72,1.4207
2018-02-26,10:00:00,2.9346,2.92375,2.9753,1.66495,1.68865,1.57075
2018-02-26,10:20:00,3.7769,3.8101,3.8714,2.2108,2.23205,2.01775
2018-02-26,10:40:00,3.5218,3.51025,3.6056,2.03985,2.06235,2.0143
2018-02-26,11:00:00,3.9578,3.9279,4.4952,2.5573,2.57285,2.54575
2018-02-26,11:20:00,3.1912,3.21755,3.4649,1.94375,1.96725,1.9289
2018-02-26,11:40:00,3.692,3.665,4.072,2.29615,2.316,2.2833
2018-02-26,12:00:00,3.47615,3.503,3.6988,2.0748,2.09705,2.06145
2018-02-26,12:20:00,3.9266,3.87195,4.47805,2.5724,2.59405,2.56635
2018-02-26,12:40:00,4.25475,4.08495,4.2957,2.41855,2.43965,2.40925
2018-02-26,13:00:00,3.56055,3.5529,3.83185,2.14285,2.16425,2.1271
2018-02-26,13:20:00,3.7102,3.57985,3.8618,2.19255,2.21145,2.18355
2018-02-26,13:40:00,3.8524,3.91745,4.18895,2.37685,2.3986,2.36815
2018-02-26,14:00:00,4.3311,3.928,4.3711,2.4623,2.4881,2.4478
2018-02-26,14:20:00,4.35085,3.9979,4.3881,2.4705,2.49595,2.45655
2018-02-26,14:40:00,3.8701,3.4608,3.9,2.197,2.22145,2.1817
2018-02-26,15:00:00,3.49425,3.1413,3.51925,1.9847,2.00785,1.96915
2018-02-26,15:20:00,3.02625,2.7194,3.0451,1.71995,1.74145,1.70525
2018-02-26,15:40:00,2.5873,2.3388,2.6026,1.4678,1.4875,1.45345
2018-02-26,16:00:00,2.09515,1.8166,2.1032,1.18485,1.20355,1.1709
2018-02-26,16:20:00,1.5801,1.223,1.55645,0.89465,0.9113,0.8824
2018-02-26,16:40:00,1.1032,0.79105,1.0329,0.62595,0.6415,0.61465
2018-02-26,17:00:00,0.65595,0.43595,0.5681,0.36725,0.38045,0.35895
2018-02-26,17:20:00,0.3015,0.2512,0.27185,0.16015,0.17145,0.15675
2018-02-26,17:40:00,0.0913,0.07395,0.08335,0.02785,0.0356,0.0264
2018-02-26,18:00:00,0.02145,0.0087,0.0125,0.0001,0.00045,0.0001
2018-02-26,18:20:00,0.0099,0.0008,0.0022,0,0,0
2018-02-26,18:40:00,0,0,0,0,0,0
2018-02-26,19:00:00,0,0,0,0,0,0
2018-02-26,19:20:00,0,0,0,0,0,0
2018-02-26,19:40:00,0,0,0,0,0,0
2018-02-26,20:00:00,0,0,0,0,0,0
2018-02-26,20:20:00,0,0,0,0,0,0
2018-02-26,20:40:00,0,0,0,0,0,0
2018-02-26,21:00:00,0,0,0,0,0,0
2018-02-26,21:20:00,0,0,0,0,0,0
2018-02-26,21:40:00,0,0,0,0,0,0
2018-02-26,22:00:00,0,0,0,0,0,0
2018-02-26,22:20:00,0,0,0,0,0,0
2018-02-26,22:40:00,0,0,0,0,0,0
2018-02-26,23:00:00,0,0,0,0,0,0
2018-02-26,23:20:00,0,0,0,0,0,0
2018-02-26,23:40:00,0,0,0,0,0,0
