﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000287震興一期1-PV-3000N-V 1211727000287,1211727000292震興一期2-PV-3000N-V 1211727000292,11O1730000878震興一期3-PV-5000W-HV 11O1730000878,11O1730000868震興一期4-PV-5000W-HV 11O1730000868,1211727000288震興二期1-PV-3000N-V 1211727000288,11O1730000881震興二期2-PV-5000W-HV 11O1730000881,11O1730000879震興二期3-PV-5000W-HV 11O1730000879
2018-04-06,12:20:00,2.5269,2.3163,4.26385,4.178,2.53775,4.33145,4.29
2018-04-06,12:40:00,2.72025,2.5001,4.60015,4.52975,2.7193,4.8677,4.74505
2018-04-06,13:00:00,2.05675,1.9177,3.55695,3.50635,2.06915,3.65705,3.60555
2018-04-06,13:20:00,2.27875,2.09495,3.85345,3.77175,2.32345,4.09645,3.99765
2018-04-06,13:40:00,2.0418,1.8948,3.49765,3.428,2.0471,3.64905,3.58525
2018-04-06,14:00:00,1.23185,1.2328,2.3033,2.2695,1.2512,2.35005,2.3358
2018-04-06,14:20:00,1.55515,1.4614,2.7296,2.6659,1.57665,2.8257,2.7639
2018-04-06,14:40:00,1.5473,1.45455,2.71655,2.6648,1.5882,2.82065,2.74995
2018-04-06,15:00:00,0.749,0.73245,1.37405,1.352,0.8019,1.42145,1.405
2018-04-06,15:20:00,0.32185,0.34695,0.6471,0.65005,0.38845,0.6789,0.6803
2018-04-06,15:40:00,0.29595,0.32345,0.60475,0.60625,0.3492,0.61545,0.62945
2018-04-06,16:00:00,0.10525,0.14945,0.28095,0.2888,0.172,0.29015,0.30225
2018-04-06,16:20:00,0,0.01515,0.0384,0.0552,0.0279,0.04215,0.06645
2018-04-06,16:40:00,0,0.01095,0.0308,0.04785,0.0227,0.0356,0.05375
2018-04-06,17:00:00,0,0.01365,0.03615,0.0524,0.02675,0.0421,0.05985
2018-04-06,17:20:00,0,0.00135,0.01535,0.0323,0.0122,0.0204,0.03725
2018-04-06,17:40:00,0,0,0.00595,0.02355,0.00565,0.0106,0.027
2018-04-06,18:00:00,0,0,0.0032,0.02025,0.0043,0.0072,0.02665
2018-04-06,18:20:00,0,0,0.0018,0.01105,0.00555,0.00355,0.02595
2018-04-06,18:40:00,0,0,0,0,0.0074,0,0.0254
2018-04-06,19:00:00,0,0,0,0,0.0055,0,0.02565
2018-04-06,19:20:00,0,0,0,0,0,0,0.0002
2018-04-06,19:40:00,0,0,0,0,0,0,0
2018-04-06,20:00:00,0,0,0,0,0,0,0
2018-04-06,20:20:00,0,0,0,0,0,0,0
2018-04-06,20:40:00,0,0,0,0,0,0,0
2018-04-06,21:00:00,0,0,0,0,0,0,0
2018-04-06,21:20:00,0,0,0,0,0,0,0
2018-04-06,21:40:00,0,0,0,0,0,0,0
2018-04-06,22:00:00,0,0,0,0,0,0,0
2018-04-06,22:20:00,0,0,0,0,0,0,0
2018-04-06,22:40:00,0,0,0,0,0,0,0
2018-04-06,23:00:00,0,0,0,0,0,0,0
2018-04-06,23:20:00,0,0,0,0,0,0,0
2018-04-06,23:40:00,0,0,0,0,0,0,0
