﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000083PV-5000W-V 1151428000083后里李聰棋,1151428000087PV-5000W-V 1151428000087后里李聰棋,1151428000108PV-5000W-V 1151428000108后里李聰棋,1151428000105PV-5000W-V 1151428000105后里李聰棋,1151428000106PV-5000W-V 1151428000106后里李聰棋,1151428000109PV-5000W-V 1151428000109后里李聰棋
2018-02-28,00:00:00,0,0,0,0,0,0
2018-02-28,00:20:00,0,0,0,0,0,0
2018-02-28,00:40:00,0,0,0,0,0,0
2018-02-28,01:00:00,0,0,0,0,0,0
2018-02-28,01:20:00,0,0,0,0,0,0
2018-02-28,01:40:00,0,0,0,0,0,0
2018-02-28,02:00:00,0,0,0,0,0,0
2018-02-28,02:20:00,0,0,0,0,0,0
2018-02-28,02:40:00,0,0,0,0,0,0
2018-02-28,03:00:00,0,0,0,0,0,0
2018-02-28,03:20:00,0,0,0,0,0,0
2018-02-28,03:40:00,0,0,0,0,0,0
2018-02-28,04:00:00,0,0,0,0,0,0
2018-02-28,04:20:00,0,0,0,0,0,0
2018-02-28,04:40:00,0,0,0,0,0,0
2018-02-28,05:00:00,0,0,0,0,0,0
2018-02-28,05:20:00,0,0,0,0,0,0
2018-02-28,05:40:00,0,0,0,0,0,0
2018-02-28,06:00:00,0,0,0,0,0,0
2018-02-28,06:20:00,0.0045,0,0,0,0,0
2018-02-28,06:40:00,0.07655,0.034,0.0262,0.0289,0.01175,0.0337
2018-02-28,07:00:00,0.13845,0.11525,0.1054,0.10605,0.09605,0.1152
2018-02-28,07:20:00,0.28125,0.2056,0.19185,0.1972,0.1595,0.20305
2018-02-28,07:40:00,0.4431,0.41635,0.3966,0.4068,0.34145,0.41015
2018-02-28,08:00:00,0.46755,0.39495,0.3801,0.38215,0.4161,0.39135
2018-02-28,08:20:00,0.70325,0.60435,0.5794,0.5979,0.50395,0.59625
2018-02-28,08:40:00,0.667,0.7224,0.7031,0.7051,0.7287,0.71645
2018-02-28,09:00:00,1.02745,0.76385,0.73645,0.7538,0.65175,0.7544
2018-02-28,09:20:00,1.3515,1.44345,1.4047,1.42495,1.3158,1.4236
2018-02-28,09:40:00,1.3869,1.3011,1.26805,1.27965,1.22935,1.28495
2018-02-28,10:00:00,1.23765,1.5365,1.4989,1.5018,1.5085,1.51715
2018-02-28,10:20:00,1.10545,0.8056,0.77935,0.7893,0.9048,0.797
2018-02-28,10:40:00,1.28605,1.4576,1.41615,1.4374,1.28335,1.442
2018-02-28,11:00:00,0.842,0.99,0.976,0.96105,1.1326,0.9883
2018-02-28,11:20:00,0.7247,0.8711,0.8472,0.856,0.86135,0.86405
2018-02-28,11:40:00,0.4296,0.5125,0.4997,0.4953,0.57495,0.50985
2018-02-28,12:00:00,0.4173,0.4271,0.4122,0.41365,0.41525,0.42385
2018-02-28,12:20:00,0.59215,0.4872,0.46965,0.47635,0.45525,0.4823
2018-02-28,12:40:00,0.87445,0.92575,0.89545,0.9175,0.7194,0.9141
2018-02-28,13:00:00,0.66145,0.5373,0.52485,0.5216,0.6722,0.53445
2018-02-28,13:20:00,0.84575,0.8405,0.8232,0.8251,0.75735,0.836
2018-02-28,13:40:00,0.69,0.91475,0.89615,0.8959,0.93105,0.9102
2018-02-28,14:00:00,0.8971,0.879,0.85245,0.8621,0.80425,0.86495
2018-02-28,14:20:00,0.4625,0.55265,0.54125,0.53295,0.5821,0.54905
2018-02-28,14:40:00,0.39275,0.36115,0.34925,0.34855,0.44395,0.35865
2018-02-28,15:00:00,0.3553,0.3881,0.3754,0.3752,0.3646,0.3856
2018-02-28,15:20:00,0.19485,0.2835,0.27005,0.27065,0.31115,0.2793
2018-02-28,15:40:00,0.38785,0.30645,0.2848,0.30295,0.21945,0.30055
2018-02-28,16:00:00,0.25825,0.37155,0.3668,0.3514,0.41165,0.3729
2018-02-28,16:20:00,0.17315,0.1505,0.1408,0.14095,0.17535,0.1503
2018-02-28,16:40:00,0.42125,0.33825,0.31945,0.33315,0.2343,0.33175
2018-02-28,17:00:00,0.3347,0.4122,0.4014,0.397,0.4112,0.4103
2018-02-28,17:20:00,0.16115,0.2098,0.1998,0.19735,0.27425,0.20965
2018-02-28,17:40:00,0.08015,0.12405,0.1141,0.11285,0.14035,0.1242
2018-02-28,18:00:00,0.0164,0.0439,0.04,0.0373,0.05885,0.0446
2018-02-28,18:20:00,0.00575,0.0146,0.01645,0.0136,0.0166,0.01385
2018-02-28,18:40:00,0,0,0,0,0.00195,0
2018-02-28,19:00:00,0,0,0,0,0,0
2018-02-28,19:20:00,0,0,0,0,0,0
2018-02-28,19:40:00,0,0,0,0,0,0
2018-02-28,20:00:00,0,0,0,0,0,0
2018-02-28,20:20:00,0,0,0,0,0,0
2018-02-28,20:40:00,0,0,0,0,0,0
2018-02-28,21:00:00,0,0,0,0,0,0
2018-02-28,21:20:00,0,0,0,0,0,0
2018-02-28,21:40:00,0,0,0,0,0,0
2018-02-28,22:00:00,0,0,0,0,0,0
2018-02-28,22:20:00,0,0,0,0,0,0
2018-02-28,22:40:00,0,0,0,0,0,0
2018-02-28,23:00:00,0,0,0,0,0,0
2018-02-28,23:20:00,0,0,0,0,0,0
2018-02-28,23:40:00,0,0,0,0,0,0
