﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2018-01-03,00:00:00,0.0166,0,0,0
2018-01-03,00:20:00,0.0166,0,0,0
2018-01-03,00:40:00,0.0166,0,0,0
2018-01-03,01:00:00,0.0166,0,0,0
2018-01-03,01:20:00,0.0166,0,0,0
2018-01-03,01:40:00,0.0166,0,0,0
2018-01-03,02:00:00,0.0166,0,0,0
2018-01-03,02:20:00,0.0166,0,0,0
2018-01-03,02:40:00,0.0166,0,0,0
2018-01-03,03:00:00,0.0166,0,0,0
2018-01-03,03:20:00,0.0166,0,0,0
2018-01-03,03:40:00,0.0166,0,0,0
2018-01-03,04:00:00,0.0166,0,0,0
2018-01-03,04:20:00,0.0166,0,0,0
2018-01-03,04:40:00,0.0166,0,0,0
2018-01-03,05:00:00,0.0166,0,0,0
2018-01-03,05:20:00,0.0166,0,0,0
2018-01-03,05:40:00,0.0166,0,0,0
2018-01-03,06:00:00,0.0166,0,0,0
2018-01-03,06:20:00,0.0166,0,0,0
2018-01-03,06:40:00,0.02695,0.0024,5.0E-5,0.0127
2018-01-03,07:00:00,0.1344,0.0917,0.00715,0.13585
2018-01-03,07:20:00,0.23675,0.15365,0.0669,0.2849
2018-01-03,07:40:00,0.3685,0.23,0.2378,0.54035
2018-01-03,08:00:00,0.5483,0.3556,0.2536,0.52405
2018-01-03,08:20:00,0.87525,0.5552,0.46395,0.84535
2018-01-03,08:40:00,1.04925,0.64535,0.5929,1.0632
2018-01-03,09:00:00,1.3931,0.8699,0.8344,1.46095
2018-01-03,09:20:00,1.76225,1.0739,1.06025,1.8411
2018-01-03,09:40:00,1.97105,1.31755,1.244,2.1463
2018-01-03,10:00:00,2.16835,1.4582,1.38655,2.3761
2018-01-03,10:20:00,2.28695,1.579,1.5122,2.57695
2018-01-03,10:40:00,2.60515,1.68,1.61185,2.7388
2018-01-03,11:00:00,2.7411,1.71785,1.6494,2.8168
2018-01-03,11:20:00,2.76265,1.7053,1.6379,2.80295
2018-01-03,11:40:00,2.7737,1.69885,1.62885,2.78215
2018-01-03,12:00:00,2.92465,1.78565,1.7196,2.92275
2018-01-03,12:20:00,2.9258,1.78395,1.7188,2.9201
2018-01-03,12:40:00,2.75065,1.67685,1.60825,2.74195
2018-01-03,13:00:00,2.7081,1.65565,1.5831,2.69415
2018-01-03,13:20:00,2.5455,1.55875,1.48555,2.5294
2018-01-03,13:40:00,2.41525,1.47945,1.40145,2.38795
2018-01-03,14:00:00,2.12905,1.3014,1.21965,2.0906
2018-01-03,14:20:00,1.80775,1.10605,1.0209,1.75885
2018-01-03,14:40:00,1.77065,1.0888,1.0011,1.72795
2018-01-03,15:00:00,1.47775,0.9039,0.81485,1.432
2018-01-03,15:20:00,1.2326,0.7611,0.666,1.18695
2018-01-03,15:40:00,0.98265,0.60155,0.50805,0.94935
2018-01-03,16:00:00,0.4917,0.30835,0.21,0.4714
2018-01-03,16:20:00,0.4007,0.25165,0.15115,0.3875
2018-01-03,16:40:00,0.2153,0.13905,0.04205,0.20175
2018-01-03,17:00:00,0.04985,0.03235,0.0003,0.0337
2018-01-03,17:20:00,0.0166,0.0014,0,0
2018-01-03,17:40:00,0.0166,5.0E-5,0,0
2018-01-03,18:00:00,0.0166,0,0,0
2018-01-03,18:20:00,0.0166,0,0,0
2018-01-03,18:40:00,0.0166,0,0,0
2018-01-03,19:00:00,0.0166,0,0,0
2018-01-03,19:20:00,0.0166,0,0,0
2018-01-03,19:40:00,0.0166,0,0,0
2018-01-03,20:00:00,0.0166,0,0,0
2018-01-03,20:20:00,0.0166,0,0,0
2018-01-03,20:40:00,0.0166,0,0,0
2018-01-03,21:00:00,0.0166,0,0,0
2018-01-03,21:20:00,0.0166,0,0,0
2018-01-03,21:40:00,0.0166,0,0,0
2018-01-03,22:00:00,0.0166,0,0,0
2018-01-03,22:20:00,0.0166,0,0,0
2018-01-03,22:40:00,0.0166,0,0,0
2018-01-03,23:00:00,0.0166,0,0,0
2018-01-03,23:20:00,0.0166,0,0,0
2018-01-03,23:40:00,0.0166,0,0,0
