﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11O1751002234洪秋冬一期1-PV-5000W-HV 11O1751002234,11O1751002231洪秋冬一期2-PV-5000W-HV 11O1751002231,11O1751002170洪秋冬一期3-PV-5000W-HV 11O1751002170,1211750000643洪秋冬二期1-PV-3000N-V 1211750000643,1211750000640洪秋冬二期2-PV-3000N-V 1211750000640,1211750000644洪秋冬二期3-PV-3000N-V 1211750000644
2018-02-20,00:00:00,0,0,0,0,0,0
2018-02-20,00:20:00,0,0,0,0,0,0
2018-02-20,00:40:00,0,0,0,0,0,0
2018-02-20,01:00:00,0,0,0,0,0,0
2018-02-20,01:20:00,0,0,0,0,0,0
2018-02-20,01:40:00,0,0,0,0,0,0
2018-02-20,02:00:00,0,0,0,0,0,0
2018-02-20,02:20:00,0,0,0,0,0,0
2018-02-20,02:40:00,0,0,0,0,0,0
2018-02-20,03:00:00,0,0,0,0,0,0
2018-02-20,03:20:00,0,0,0,0,0,0
2018-02-20,03:40:00,0,0,0,0,0,0
2018-02-20,04:00:00,0,0,0,0,0,0
2018-02-20,04:20:00,0,0,0,0,0,0
2018-02-20,04:40:00,0,0,0,0,0,0
2018-02-20,05:00:00,0,0,0,0,0,0
2018-02-20,05:20:00,0,0,0,0,0,0
2018-02-20,05:40:00,0,0,0,0,0,0
2018-02-20,06:00:00,0,0,0,0,0,0
2018-02-20,06:20:00,0,0,0,0,0,0
2018-02-20,06:40:00,0.0368,0.0325,0.0023,0.02335,0.0342,0.02205
2018-02-20,07:00:00,0.22035,0.20525,0.21415,0.1019,0.11225,0.10105
2018-02-20,07:20:00,0.484,0.4665,0.48025,0.24805,0.25975,0.2489
2018-02-20,07:40:00,1.0829,1.0631,1.09225,0.48575,0.49085,0.5806
2018-02-20,08:00:00,1.575,1.55445,1.59455,0.559,0.55685,0.82175
2018-02-20,08:20:00,2.0303,1.9968,2.04665,0.60075,0.6506,0.9484
2018-02-20,08:40:00,2.47015,2.4498,2.499,0.6588,1.19705,0.9042
2018-02-20,09:00:00,2.9136,2.9007,2.95085,0.8026,1.66905,0.75225
2018-02-20,09:20:00,3.2072,3.19685,3.2507,1.44185,1.8388,0.83325
2018-02-20,09:40:00,3.4649,3.4554,3.5133,1.95825,1.98615,0.9504
2018-02-20,10:00:00,3.66335,3.64495,3.7095,2.07135,2.0934,1.08545
2018-02-20,10:20:00,4.0522,4.05145,4.11015,2.28655,2.32775,1.7464
2018-02-20,10:40:00,4.48075,4.4835,4.546,2.5247,2.5697,2.50435
2018-02-20,11:00:00,4.186,4.18675,4.2463,2.35805,2.4015,2.35785
2018-02-20,11:20:00,4.38635,4.3909,4.44115,2.46705,2.4986,2.45425
2018-02-20,11:40:00,3.8057,3.78975,3.83515,2.1407,2.1787,2.14205
2018-02-20,12:00:00,3.94815,3.95915,3.99735,2.23615,2.28295,2.22865
2018-02-20,12:20:00,3.56735,3.47135,3.58275,2.00305,2.03975,2.00415
2018-02-20,12:40:00,4.4654,4.2218,4.51315,2.5111,2.5632,2.4978
2018-02-20,13:00:00,4.2652,3.93545,4.30855,2.4005,2.4335,2.39905
2018-02-20,13:20:00,4.2592,3.8969,4.2958,2.38905,2.4354,2.38065
2018-02-20,13:40:00,4.29645,3.85885,4.33365,2.4132,2.45495,2.40335
2018-02-20,14:00:00,3.76655,3.41745,3.79645,2.1277,2.15465,2.10595
2018-02-20,14:20:00,4.01965,3.6746,4.055,2.265,2.3038,2.26425
2018-02-20,14:40:00,3.3483,3.0499,3.36835,1.8806,1.91615,1.88465
2018-02-20,15:00:00,1.91105,1.88065,1.9245,1.0765,1.09255,1.07045
2018-02-20,15:20:00,1.70845,1.68645,1.71775,0.9597,0.9762,0.953
2018-02-20,15:40:00,1.3416,1.3084,1.3035,0.73275,0.77185,0.75145
2018-02-20,16:00:00,0.97625,0.96345,0.9771,0.54595,0.5592,0.54285
2018-02-20,16:20:00,0.5712,0.5557,0.56665,0.3089,0.31955,0.30725
2018-02-20,16:40:00,0.46915,0.4542,0.4644,0.2485,0.25985,0.24845
2018-02-20,17:00:00,0.3119,0.29705,0.30615,0.1559,0.1657,0.1552
2018-02-20,17:20:00,0.14825,0.1333,0.14255,0.06175,0.07055,0.06095
2018-02-20,17:40:00,0.0432,0.02995,0.03355,0.0033,0.0065,0.0031
2018-02-20,18:00:00,0.01445,0.0031,0.0058,0,0,0
2018-02-20,18:20:00,0.0135,0.0004,0.00075,0,0,0
2018-02-20,18:40:00,0.01305,0,0,0,0,0
2018-02-20,19:00:00,0.0129,0,0,0,0,0
2018-02-20,19:20:00,0.01255,0,0,0,0,0
2018-02-20,19:40:00,0.01245,0,0,0,0,0
2018-02-20,20:00:00,0.01255,0,0,0,0,0
2018-02-20,20:20:00,0.01285,0,0,0,0,0
2018-02-20,20:40:00,0.01275,0,0,0,0,0
2018-02-20,21:00:00,0.0144,0,0,0,0,0
2018-02-20,21:20:00,0.0143,0,0,0,0,0
2018-02-20,21:40:00,0.0142,0,0,0,0,0
2018-02-20,22:00:00,0,0,0,0,0,0
2018-02-20,22:20:00,0,0,0,0,0,0
2018-02-20,22:40:00,0,0,0,0,0,0
2018-02-20,23:00:00,0,0,0,0,0,0
2018-02-20,23:20:00,0,0,0,0,0,0
2018-02-20,23:40:00,0,0,0,0,0,0
