﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11O1751002234洪秋冬一期1-PV-5000W-HV 11O1751002234,11O1751002231洪秋冬一期2-PV-5000W-HV 11O1751002231,11O1751002170洪秋冬一期3-PV-5000W-HV 11O1751002170,1211750000643洪秋冬二期1-PV-3000N-V 1211750000643,1211750000640洪秋冬二期2-PV-3000N-V 1211750000640,1211750000644洪秋冬二期3-PV-3000N-V 1211750000644
2018-02-21,00:00:00,0,0,0,0,0,0
2018-02-21,00:20:00,0,0,0,0,0,0
2018-02-21,00:40:00,0,0,0,0,0,0
2018-02-21,01:00:00,0,0,0,0,0,0
2018-02-21,01:20:00,0,0,0,0,0,0
2018-02-21,01:40:00,0,0,0,0,0,0
2018-02-21,02:00:00,0,0,0,0,0,0
2018-02-21,02:20:00,0,0,0,0,0,0
2018-02-21,02:40:00,0,0,0,0,0,0
2018-02-21,03:00:00,0,0,0,0,0,0
2018-02-21,03:20:00,0,0,0,0,0,0
2018-02-21,03:40:00,0,0,0,0,0,0
2018-02-21,04:00:00,0,0,0,0,0,0
2018-02-21,04:20:00,0,0,0,0,0,0
2018-02-21,04:40:00,0,0,0,0,0,0
2018-02-21,05:00:00,0.0102,0,0,0,0,0
2018-02-21,05:20:00,0.01355,0,0,0,0,0
2018-02-21,05:40:00,0.0135,0,0,0,0,0
2018-02-21,06:00:00,0.01395,0,0,0,0,0
2018-02-21,06:20:00,0.03005,0,0,0.0001,0,0
2018-02-21,06:40:00,0.10535,0.0576,0.00245,0.0382,0.0395,0.032
2018-02-21,07:00:00,0.30715,0.29085,0.29905,0.15115,0.1628,0.1493
2018-02-21,07:20:00,0.719,0.6983,0.71405,0.3789,0.3875,0.38165
2018-02-21,07:40:00,1.17,1.14705,1.1777,0.56995,0.56775,0.6417
2018-02-21,08:00:00,1.2144,1.187,1.2158,0.56075,0.5629,0.64555
2018-02-21,08:20:00,1.8596,1.8308,1.87145,0.80115,0.8387,0.9345
2018-02-21,08:40:00,2.4508,2.4199,2.4688,0.7958,1.2405,1.09135
2018-02-21,09:00:00,2.89315,2.8633,2.91925,0.78165,1.647,1.0102
2018-02-21,09:20:00,3.2378,3.21265,3.27335,1.4519,1.85045,0.9242
2018-02-21,09:40:00,3.61455,3.5887,3.65515,2.04405,2.0645,1.1
2018-02-21,10:00:00,3.98105,3.96335,4.0299,2.2564,2.275,1.55085
2018-02-21,10:20:00,4.2635,4.24915,4.3152,2.4096,2.4356,2.0398
2018-02-21,10:40:00,3.91775,3.9,3.95695,2.20965,2.2372,2.1805
2018-02-21,11:00:00,3.173,3.12525,3.1912,1.78595,1.7931,1.775
2018-02-21,11:20:00,3.0132,3.04295,3.13585,1.75765,1.7836,1.7324
2018-02-21,11:40:00,3.53165,3.5638,3.6657,2.06915,2.088,2.0536
2018-02-21,12:00:00,3.9888,3.96685,4.02295,2.27255,2.2821,2.24545
2018-02-21,12:20:00,3.8917,3.9407,4.0961,2.31735,2.33685,2.3107
2018-02-21,12:40:00,3.80865,3.7732,3.83255,2.2057,2.2194,2.1861
2018-02-21,13:00:00,3.78135,3.63045,3.8042,2.14925,2.1666,2.14185
2018-02-21,13:20:00,4.17035,3.90985,4.20395,2.35785,2.3846,2.3523
2018-02-21,13:40:00,4.28205,3.9377,4.3124,2.4233,2.44075,2.41215
2018-02-21,14:00:00,3.7388,3.5293,3.7669,2.113,2.13265,2.10645
2018-02-21,14:20:00,2.84095,2.7451,2.86745,1.6117,1.63015,1.60385
2018-02-21,14:40:00,3.3373,3.1095,3.3611,1.8912,1.9111,1.87875
2018-02-21,15:00:00,3.00425,2.7902,3.01975,1.701,1.7187,1.69225
2018-02-21,15:20:00,2.55685,2.40255,2.56655,1.44455,1.46085,1.43715
2018-02-21,15:40:00,1.92955,1.8195,1.93815,1.08775,1.10305,1.07765
2018-02-21,16:00:00,1.62665,1.4929,1.62945,0.91525,0.92865,0.90865
2018-02-21,16:20:00,1.0615,0.9574,1.0569,0.59335,0.60455,0.591
2018-02-21,16:40:00,0.74815,0.67365,0.7345,0.41145,0.4224,0.40845
2018-02-21,17:00:00,0.3771,0.35425,0.3679,0.1946,0.20575,0.1933
2018-02-21,17:20:00,0.1476,0.1318,0.14075,0.06205,0.0716,0.06185
2018-02-21,17:40:00,0.0444,0.031,0.03525,0.00275,0.0068,0.00255
2018-02-21,18:00:00,0.0139,0.0026,0.00555,0,0,0
2018-02-21,18:20:00,0.007,0.00045,0.0012,0,0,0
2018-02-21,18:40:00,0,0,0,0,0,0
2018-02-21,19:00:00,0,0,0,0,0,0
2018-02-21,19:20:00,0,0,0,0,0,0
2018-02-21,19:40:00,0,0,0,0,0,0
2018-02-21,20:00:00,0,0,0,0,0,0
2018-02-21,20:20:00,0,0,0,0,0,0
2018-02-21,20:40:00,0,0,0,0,0,0
2018-02-21,21:00:00,0,0,0,0,0,0
2018-02-21,21:20:00,0,0,0,0,0,0
2018-02-21,21:40:00,0,0,0,0,0,0
2018-02-21,22:00:00,0,0,0,0,0,0
2018-02-21,22:20:00,0,0,0,0,0,0
2018-02-21,22:40:00,0,0,0,0,0,0
2018-02-21,23:00:00,0,0,0,0,0,0
2018-02-21,23:20:00,0,0,0,0,0,0
2018-02-21,23:40:00,0,0,0,0,0,0
