﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151446000280PV-5000W-V 1151446000280大甲台灣時規,1151446000251PV-5000W-V 1151446000251大甲台灣時規,1151446000262PV-5000W-V 1151446000262大甲台灣時規,1151446000259PV-5000W-V 1151446000259大甲台灣時規,1151446000260PV-5000W-V 1151446000260大甲台灣時規,1151446000261PV-5000W-V 1151446000261大甲台灣時規
2017-11-04,00:00:00,0,0,0,0,0,0
2017-11-04,00:20:00,0,0,0,0,0,0
2017-11-04,00:40:00,0,0,0,0,0,0
2017-11-04,01:00:00,0,0,0,0,0,0
2017-11-04,01:20:00,0,0,0,0,0,0
2017-11-04,01:40:00,0,0,0,0,0,0
2017-11-04,02:00:00,0,0,0,0,0,0
2017-11-04,02:20:00,0,0,0,0,0,0
2017-11-04,02:40:00,0,0,0,0,0,0
2017-11-04,03:00:00,0,0,0,0,0,0
2017-11-04,03:20:00,0,0,0,0,0,0
2017-11-04,03:40:00,0,0,0,0,0,0
2017-11-04,04:00:00,0,0,0,0,0,0
2017-11-04,04:20:00,0,0,0,0,0,0
2017-11-04,04:40:00,0,0,0,0,0,0
2017-11-04,05:00:00,0,0,0,0,0,0
2017-11-04,05:20:00,0,0,0,0,0,0
2017-11-04,05:40:00,0,0,0,0,0,0
2017-11-04,06:00:00,0.0003,0.0009,0.00105,0.0013,0.0011,0.00125
2017-11-04,06:20:00,0.0117,0.0256,0.0272,0.032,0.034,0.0314
2017-11-04,06:40:00,0.0402,0.06035,0.06245,0.06775,0.069,0.06535
2017-11-04,07:00:00,0.11255,0.12655,0.12725,0.1345,0.1329,0.1302
2017-11-04,07:20:00,0.3611,0.3721,0.367,0.37775,0.37595,0.36545
2017-11-04,07:40:00,0.41455,0.4278,0.4239,0.43285,0.4309,0.41825
2017-11-04,08:00:00,0.6363,0.65565,0.65235,0.65905,0.65345,0.6386
2017-11-04,08:20:00,0.82385,0.8448,0.8435,0.8464,0.8438,0.816
2017-11-04,08:40:00,1.07175,1.1061,1.10845,1.10495,1.09725,1.06715
2017-11-04,09:00:00,2.05555,2.1312,2.14565,2.11035,2.1087,2.0375
2017-11-04,09:20:00,1.9471,1.9827,1.98705,1.98005,1.9869,1.89715
2017-11-04,09:40:00,1.4124,1.44225,1.43955,1.4447,1.4382,1.3924
2017-11-04,10:00:00,1.48495,1.52285,1.52485,1.52385,1.5156,1.4689
2017-11-04,10:20:00,1.81065,1.85215,1.8607,1.853,1.84845,1.78325
2017-11-04,10:40:00,1.5943,1.63095,1.6352,1.634,1.62735,1.57505
2017-11-04,11:00:00,1.83535,1.8766,1.88235,1.87915,1.8734,1.8111
2017-11-04,11:20:00,3.05205,3.15225,3.1825,3.13895,3.11305,3.0479
2017-11-04,11:40:00,2.5829,2.646,2.65475,2.6443,2.63585,2.55725
2017-11-04,12:00:00,3.20705,3.2496,3.27775,3.27705,3.26425,3.15315
2017-11-04,12:20:00,3.22925,3.29745,3.29635,3.31215,3.29865,3.19525
2017-11-04,12:40:00,3.2399,3.29435,3.30125,3.32195,3.29945,3.1993
2017-11-04,13:00:00,2.95085,2.9869,2.99045,3.0224,3.00275,2.91155
2017-11-04,13:20:00,2.6542,2.6984,2.69605,2.73315,2.69975,2.6359
2017-11-04,13:40:00,2.05365,2.0809,2.06955,2.11155,2.09055,2.0318
2017-11-04,14:00:00,2.05365,2.0681,2.05635,2.11175,2.0849,2.02935
2017-11-04,14:20:00,1.81005,1.83345,1.82825,1.87315,1.8436,1.803
2017-11-04,14:40:00,1.31445,1.3105,1.29925,1.3586,1.33625,1.2893
2017-11-04,15:00:00,1.1469,1.1615,1.1504,1.1986,1.1711,1.14745
2017-11-04,15:20:00,0.8295,0.8414,0.8304,0.87535,0.8498,0.82175
2017-11-04,15:40:00,0.90815,0.89905,0.8799,0.9456,0.9204,0.88085
2017-11-04,16:00:00,0.3834,0.3865,0.3811,0.40255,0.39745,0.3853
2017-11-04,16:20:00,0.1975,0.2027,0.2023,0.21145,0.21195,0.20265
2017-11-04,16:40:00,0.0525,0.06655,0.0693,0.0763,0.07745,0.0722
2017-11-04,17:00:00,0.0064,0.01375,0.0156,0.0219,0.0226,0.02065
2017-11-04,17:20:00,0.00495,0.00845,0.009,0.0145,0.015,0.01315
2017-11-04,17:40:00,0,0,0,0,0,0
2017-11-04,18:00:00,0,0,0,0,0,0
2017-11-04,18:20:00,0,0,0,0,0,0
2017-11-04,18:40:00,0,0,0,0,0,0
2017-11-04,19:00:00,0,0,0,0,0,0
2017-11-04,19:20:00,0,0,0,0,0,0
2017-11-04,19:40:00,0,0,0,0,0,0
2017-11-04,20:00:00,0,0,0,0,0,0
2017-11-04,20:20:00,0,0,0,0,0,0
2017-11-04,20:40:00,0,0,0,0,0,0
2017-11-04,21:00:00,0,0,0,0,0,0
2017-11-04,21:20:00,0,0,0,0,0,0
2017-11-04,21:40:00,0,0,0,0,0,0
2017-11-04,22:00:00,0,0,0,0,0,0
2017-11-04,22:20:00,0,0,0,0,0,0
2017-11-04,22:40:00,0,0,0,0,0,0
2017-11-04,23:00:00,0,0,0,0,0,0
2017-11-04,23:20:00,0,0,0,0,0,0
2017-11-04,23:40:00,0,0,0,0,0,0
