﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211743000499曾泓喻1-PV-3000N-V 1211743000499,1211743000510曾泓喻2-PV-3000N-V 1211743000510,1211743000520曾泓喻3-PV-3000N-V 1211743000520,1211743000521曾泓喻4-PV-3000N-V 1211743000521,1211746000539曾泓喻5-PV-3000N-V 1211746000539,1211743000504曾泓喻6-PV-3000N-V 1211743000504,1211743000505曾泓喻7-PV-3000N-V 1211743000505,1211743000507曾泓喻8-PV-3000N-V 1211743000507
2018-03-30,12:00:00,2.09535,2.0393,2.1036,2.3488,2.1306,2.0976,2.49015,2.504
2018-03-30,12:20:00,2.1458,2.09325,2.15675,2.4058,2.177,2.1498,2.5564,2.56975
2018-03-30,12:40:00,2.1467,2.0994,2.1565,2.40495,2.1845,2.16105,2.5592,2.57895
2018-03-30,13:00:00,2.0693,2.01845,2.07995,2.32165,2.09915,2.0711,2.4577,2.46955
2018-03-30,13:20:00,2.0055,1.9615,2.01155,2.24575,2.03335,2.01115,2.3825,2.4008
2018-03-30,13:40:00,1.99465,1.94495,2.00575,2.23245,2.0143,1.9892,2.24825,2.2589
2018-03-30,14:00:00,1.91185,1.86615,1.92065,2.1392,1.9298,1.9055,2.26865,2.28275
2018-03-30,14:20:00,1.78955,1.74625,1.79755,1.99545,1.7961,1.7804,2.12845,2.1402
2018-03-30,14:40:00,1.63265,1.5938,1.63615,1.8147,1.62765,1.6264,1.94425,1.9643
2018-03-30,15:00:00,1.4635,1.43085,1.46835,1.6263,1.4535,1.45785,1.7448,1.7643
2018-03-30,15:20:00,1.25795,1.2283,1.25905,1.40045,1.2361,1.242,1.4852,1.50295
2018-03-30,15:40:00,1.0888,1.06345,1.0887,1.2143,0.6746,1.06915,1.2774,1.2955
2018-03-30,16:00:00,0.87565,0.85265,0.8751,0.97665,0.4253,0.5842,1.01975,1.0376
2018-03-30,16:20:00,0.6898,0.5614,0.68585,0.55485,0.31145,0.3288,0.7957,0.8227
2018-03-30,16:40:00,0.39035,0.2679,0.4928,0.32335,0.23215,0.2477,0.57685,0.60935
2018-03-30,17:00:00,0.1919,0.1809,0.19465,0.2195,0.16115,0.17025,0.3448,0.3649
2018-03-30,17:20:00,0.1235,0.11585,0.11285,0.1486,0.10385,0.1084,0.1468,0.15765
2018-03-30,17:40:00,0.059,0.05385,0.0461,0.07895,0.04475,0.0484,0.03515,0.0613
2018-03-30,18:00:00,0.00695,0.00515,0.0015,0.0201,0.00255,0.00335,5.0E-5,0.00265
2018-03-30,18:20:00,0,0,0,0.00595,0,0,0,0
2018-03-30,18:40:00,0,0,0,0,0,0,0,0
2018-03-30,19:00:00,0,0,0,0,0,0,0,0
2018-03-30,19:20:00,0,0,0,0,0,0,0,0
2018-03-30,19:40:00,0,0,0,0,0,0,0,0
2018-03-30,20:00:00,0,0,0,0,0,0,0,0
2018-03-30,20:20:00,0,0,0,0,0,0,0,0
2018-03-30,20:40:00,0,0,0,0,0,0,0,0
2018-03-30,21:00:00,0,0,0,0,0,0,0,0
2018-03-30,21:20:00,0,0,0,0,0,0,0,0
2018-03-30,21:40:00,0,0,0,0,0,0,0,0
2018-03-30,22:00:00,0,0,0,0,0,0,0,0
2018-03-30,22:20:00,0,0,0,0,0,0,0,0
2018-03-30,22:40:00,0,0,0,0,0,0,0,0
2018-03-30,23:00:00,0,0,0,0,0,0,0,0
2018-03-30,23:20:00,0,0,0,0,0,0,0,0
2018-03-30,23:40:00,0,0,0,0,0,0,0,0
