﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2018-03-28,00:00:00,0.0166,0,0,0
2018-03-28,00:20:00,0.0166,0,0,0
2018-03-28,00:40:00,0.0166,0,0,0
2018-03-28,01:00:00,0.0166,0,0,0
2018-03-28,01:20:00,0.0166,0,0,0
2018-03-28,01:40:00,0.0166,0,0,0
2018-03-28,02:00:00,0.0166,0,0,0
2018-03-28,02:20:00,0.0166,0,0,0
2018-03-28,02:40:00,0.0166,0,0,0
2018-03-28,03:00:00,0.0166,0,0,0
2018-03-28,03:20:00,0.0166,0,0,0
2018-03-28,03:40:00,0.0166,0,0,0
2018-03-28,04:00:00,0.0166,0,0,0
2018-03-28,04:20:00,0.0166,0,0,0
2018-03-28,04:40:00,0.0166,0,0,0
2018-03-28,05:00:00,0.0166,0,0,0
2018-03-28,05:20:00,0.0166,0,0,0
2018-03-28,05:40:00,0.0166,0,0,0
2018-03-28,06:00:00,0.06905,0.0296,0.0003,0.05215
2018-03-28,06:20:00,0.25995,0.1711,0.06825,0.2468
2018-03-28,06:40:00,0.5699,0.35845,0.26325,0.55425
2018-03-28,07:00:00,0.95795,0.5987,0.5032,0.94225
2018-03-28,07:20:00,1.3264,0.8187,0.73095,1.3118
2018-03-28,07:40:00,1.6609,1.0231,0.94355,1.6572
2018-03-28,08:00:00,2.04705,1.2563,1.17795,2.04625
2018-03-28,08:20:00,2.4119,1.48045,1.4065,2.41455
2018-03-28,08:40:00,2.75665,1.6785,1.6123,2.74665
2018-03-28,09:00:00,3.06095,1.85525,1.80165,3.04895
2018-03-28,09:20:00,3.31725,2.01205,1.96575,3.3101
2018-03-28,09:40:00,3.52735,2.13575,2.09245,3.5125
2018-03-28,10:00:00,3.73315,2.25985,2.2181,3.7198
2018-03-28,10:20:00,3.9615,2.37605,2.34625,3.9314
2018-03-28,10:40:00,3.7657,2.2901,2.25055,3.7522
2018-03-28,11:00:00,3.4563,2.0762,2.04,3.34865
2018-03-28,11:20:00,3.4075,2.13235,2.0665,3.34245
2018-03-28,11:40:00,3.6395,2.21115,2.169,3.5782
2018-03-28,12:00:00,3.5895,2.14225,2.1016,3.5177
2018-03-28,12:20:00,3.99155,2.4287,2.3949,3.9787
2018-03-28,12:40:00,3.94515,2.38425,2.33975,3.9051
2018-03-28,13:00:00,3.91905,2.33805,2.3217,3.8828
2018-03-28,13:20:00,3.7616,2.26285,2.2219,3.72125
2018-03-28,13:40:00,3.6737,2.20915,2.16055,3.6175
2018-03-28,14:00:00,3.564,2.14555,2.10625,3.5264
2018-03-28,14:20:00,3.23565,1.9529,1.90705,3.19785
2018-03-28,14:40:00,3.0354,1.82975,1.7805,2.99375
2018-03-28,15:00:00,2.7033,1.6298,1.5678,2.64255
2018-03-28,15:20:00,2.36255,1.42665,1.3705,2.30945
2018-03-28,15:40:00,2.04565,1.242,1.1688,1.97915
2018-03-28,16:00:00,1.54,0.9426,0.86725,1.44565
2018-03-28,16:20:00,1.21135,0.7431,0.66015,1.11855
2018-03-28,16:40:00,0.85325,0.5233,0.4338,0.7733
2018-03-28,17:00:00,0.53305,0.3287,0.2337,0.47875
2018-03-28,17:20:00,0.27325,0.1743,0.0735,0.2374
2018-03-28,17:40:00,0.1071,0.068,0.0015,0.0809
2018-03-28,18:00:00,0.01985,0.0083,5.0E-5,0.00385
2018-03-28,18:20:00,0.0166,0.00145,0,0
2018-03-28,18:40:00,0.0166,0,0,0
2018-03-28,19:00:00,0.0166,0,0,0
2018-03-28,19:20:00,0.0166,0,0,0
2018-03-28,19:40:00,0.0166,0,0,0
2018-03-28,20:00:00,0.0166,0,0,0
2018-03-28,20:20:00,0.0166,0,0,0
2018-03-28,20:40:00,0.0166,0,0,0
2018-03-28,21:00:00,0.0166,0,0,0
2018-03-28,21:20:00,0.0166,0,0,0
2018-03-28,21:40:00,0.0166,0,0,0
2018-03-28,22:00:00,0.0166,0,0,0
2018-03-28,22:20:00,0.0166,0,0,0
2018-03-28,22:40:00,0.0166,0,0,0
2018-03-28,23:00:00,0.0166,0,0,0
2018-03-28,23:20:00,0.0166,0,0,0
2018-03-28,23:40:00,0.0166,0,0,0
