﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211743000499曾泓喻1-PV-3000N-V 1211743000499,1211743000510曾泓喻2-PV-3000N-V 1211743000510,1211743000520曾泓喻3-PV-3000N-V 1211743000520,1211743000521曾泓喻4-PV-3000N-V 1211743000521,1211746000539曾泓喻5-PV-3000N-V 1211746000539,1211743000504曾泓喻6-PV-3000N-V 1211743000504,1211743000505曾泓喻7-PV-3000N-V 1211743000505,1211743000507曾泓喻8-PV-3000N-V 1211743000507
2018-04-24,00:00:00,0,0,0,0,0,0,0,0
2018-04-24,00:20:00,0,0,0,0,0,0,0,0
2018-04-24,00:40:00,0,0,0,0,0,0,0,0
2018-04-24,01:00:00,0,0,0,0,0,0,0,0
2018-04-24,01:20:00,0,0,0,0,0,0,0,0
2018-04-24,01:40:00,0,0,0,0,0,0,0,0
2018-04-24,02:00:00,0,0,0,0,0,0,0,0
2018-04-24,02:20:00,0,0,0,0,0,0,0,0
2018-04-24,02:40:00,0,0,0,0,0,0,0,0
2018-04-24,03:00:00,0,0,0,0,0,0,0,0
2018-04-24,03:20:00,0,0,0,0,0,0,0,0
2018-04-24,03:40:00,0,0,0,0,0,0,0,0
2018-04-24,04:00:00,0,0,0,0,0,0,0,0
2018-04-24,04:20:00,0,0,0,0,0,0,0,0
2018-04-24,04:40:00,0,0,0,0,0,0,0,0
2018-04-24,05:00:00,0,0,0,0,0,0,0,0
2018-04-24,05:20:00,0,0,0,0,0,0,0,0
2018-04-24,05:40:00,0.00335,0.00365,0.0004,0.009,0.0013,0.0021,0,0.00125
2018-04-24,06:00:00,0.0543,0.05035,0.04075,0.07415,0.04605,0.048,0.0287,0.05335
2018-04-24,06:20:00,0.0852,0.08075,0.07265,0.1086,0.07735,0.07885,0.06395,0.09015
2018-04-24,06:40:00,0.10525,0.1003,0.0928,0.13055,0.0971,0.09865,0.0888,0.11465
2018-04-24,07:00:00,0.1527,0.1463,0.14085,0.18265,0.14375,0.1455,0.14585,0.17065
2018-04-24,07:20:00,0.24825,0.2394,0.23755,0.2879,0.23855,0.2402,0.26225,0.2835
2018-04-24,07:40:00,0.34675,0.3335,0.33775,0.39345,0.33535,0.3364,0.37845,0.39795
2018-04-24,08:00:00,0.5275,0.51135,0.52175,0.59325,0.51765,0.51895,0.60225,0.62405
2018-04-24,08:20:00,0.7806,0.75515,0.77685,0.8689,0.7687,0.76945,0.90995,0.91905
2018-04-24,08:40:00,0.8645,0.80365,0.8626,0.96185,0.85635,0.82395,0.9788,1.0279
2018-04-24,09:00:00,0.965,0.92655,0.96355,1.07125,0.9551,0.95235,1.147,1.1469
2018-04-24,09:20:00,1.2897,1.257,1.28715,1.42245,1.28395,1.2938,1.54135,1.54015
2018-04-24,09:40:00,1.17945,1.14805,1.17965,1.30525,1.1793,1.1845,1.4136,1.4171
2018-04-24,10:00:00,1.5674,1.53175,1.5712,1.72915,1.5732,1.59115,1.8821,1.8962
2018-04-24,10:20:00,0.45175,0.4421,0.44245,0.51105,0.44855,0.4536,0.5176,0.5392
2018-04-24,10:40:00,0.3887,0.37705,0.37955,0.4405,0.3788,0.3809,0.4346,0.45335
2018-04-24,11:00:00,0.7737,0.75025,0.76815,0.86185,0.75875,0.76085,0.89685,0.91035
2018-04-24,11:20:00,1.08275,1.05125,1.08235,1.2013,1.06885,1.0721,1.27355,1.29235
2018-04-24,11:40:00,0.9002,0.87395,0.8967,1.0015,0.88825,0.8915,1.0514,1.0718
2018-04-24,12:00:00,0.7833,0.72075,0.7393,0.8287,0.7717,0.73245,0.9113,0.8859
2018-04-24,12:20:00,0.777,0.7533,0.7726,0.8689,0.76565,0.76425,0.89995,0.91965
2018-04-24,12:40:00,1.3988,1.3614,1.4,1.55725,1.39435,1.3852,1.64785,1.6655
2018-04-24,13:00:00,1.2816,1.24495,1.28035,1.43175,1.2752,1.2648,1.50245,1.52115
2018-04-24,13:20:00,0.897,0.8695,0.89375,1.005,0.88835,0.8814,1.04365,1.0641
2018-04-24,13:40:00,0.7216,0.7001,0.71645,0.8052,0.7122,0.70695,0.82755,0.8505
