﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000268詠升三號1-PV-3000N-V 1211727000268,1211727000266詠升三號2-PV-3000N-V 1211727000266,1211724000242詠升三號3-PV-3000N-V 1211724000242,1211724000238詠升三號4-PV-3000N-V 1211724000238,11O1730000872詠升三號5-PV-5000W-HV 11O1730000872,1211724000234詠升一號1-PV-3000N-V 1211724000234,1211724000230詠升一號2-PV-3000N-V 1211724000230,1211724000231詠升一號3-PV-3000N-V 1211724000231,1211727000269詠升一號4-PV-3000N-V 1211727000269,11O1730000873詠升一號5-PV-5000W-HV 11O1730000873
2018-03-28,00:00:00,0,0,0,0,0,0,0,0,0,0
2018-03-28,00:20:00,0,0,0,0,0,0,0,0,0,0
2018-03-28,00:40:00,0,0,0,0,0,0,0,0,0,0
2018-03-28,01:00:00,0,0,0,0,0,0,0,0,0,0
2018-03-28,01:20:00,0,0,0,0,0,0,0,0,0,0
2018-03-28,01:40:00,0,0,0,0,0,0,0,0,0,0
2018-03-28,02:00:00,0,0,0,0,0,0,0,0,0,0
2018-03-28,02:20:00,0,0,0,0,0,0,0,0,0,0
2018-03-28,02:40:00,0,0,0,0,0,0,0,0,0,0
2018-03-28,03:00:00,0,0,0,0,0,0,0,0,0,0
2018-03-28,03:20:00,0,0,0,0,0,0,0,0,0,0
2018-03-28,03:40:00,0,0,0,0,0,0,0,0,0,0
2018-03-28,04:00:00,0,0,0,0,0,0,0,0,0,0
2018-03-28,04:20:00,0,0,0,0,0,0,0,0,0,0
2018-03-28,04:40:00,0,0,0,0,0,0,0,0,0,0
2018-03-28,05:00:00,0,0,0,0,0,0,0,0,0,0
2018-03-28,05:20:00,0,0,0,0,0,0,0,0,0,0
2018-03-28,05:40:00,5.0E-5,0,5.0E-5,0,0,0,0,0,5.0E-5,0.0024
2018-03-28,06:00:00,0.01075,0.0189,0.01425,0.0025,0.0381,0.02065,0.0271,0.01695,0.01575,0.0525
2018-03-28,06:20:00,0.08205,0.0981,0.09305,0.05305,0.18585,0.10795,0.12155,0.1047,0.0977,0.17285
2018-03-28,06:40:00,0.1752,0.19995,0.1914,0.1292,0.35615,0.21615,0.2356,0.21445,0.2085,0.35655
2018-03-28,07:00:00,0.26235,0.2989,0.2977,0.19905,0.53015,0.3484,0.37185,0.3535,0.3512,0.58105
2018-03-28,07:20:00,0.35595,0.40885,0.4464,0.26935,0.8473,0.5285,0.55605,0.5451,0.527,0.8412
2018-03-28,07:40:00,0.4557,0.5487,0.72015,0.3348,1.19585,0.74535,0.78055,0.77425,0.75925,1.17085
2018-03-28,08:00:00,0.69835,0.9785,0.96825,0.3781,1.56285,0.9741,1.01795,1.0134,0.99985,1.53745
2018-03-28,08:20:00,1.22645,1.25575,1.2133,0.44395,1.9421,1.2182,1.2705,1.27095,1.2536,1.9267
2018-03-28,08:40:00,1.38025,1.4081,1.35125,0.6281,2.16105,1.367,1.42055,1.4227,1.39215,2.153
2018-03-28,09:00:00,1.61725,1.6272,1.56335,0.5954,2.5078,1.58485,1.63735,1.6526,1.61775,2.4985
2018-03-28,09:20:00,1.8408,1.84185,1.77025,0.847,2.8238,1.78205,1.8517,1.862,1.83165,2.8078
2018-03-28,09:40:00,1.99725,2.0066,1.92655,1.89445,3.0873,1.94735,2.0171,2.0411,1.99655,3.06395
2018-03-28,10:00:00,2.14455,2.1587,2.06955,2.11435,3.3002,2.09805,2.1653,2.19965,2.14595,3.293
2018-03-28,10:20:00,2.2812,2.2918,2.20985,2.25255,3.54095,2.23365,2.30525,2.3466,2.28795,3.526
2018-03-28,10:40:00,1.56065,1.5782,1.53465,1.48045,2.4811,1.5436,1.60125,1.61365,1.5827,2.4652
2018-03-28,11:00:00,1.9572,1.9716,1.89195,1.9264,3.0518,1.9349,1.99845,2.0274,1.97345,3.03615
2018-03-28,11:20:00,2.3539,2.3627,2.2872,2.33835,3.6462,2.30425,2.379,2.41435,2.36285,3.6154
2018-03-28,11:40:00,2.62575,2.6252,2.5502,2.6259,4.04415,2.56665,2.6464,2.69465,2.6326,4.03175
2018-03-28,12:00:00,2.56175,2.56795,2.48725,2.56125,3.94865,2.517,2.5913,2.64465,2.57325,3.93395
2018-03-28,12:20:00,2.5721,2.57425,2.4977,2.57465,3.9563,2.5237,2.59925,2.6498,2.58055,3.93465
2018-03-28,12:40:00,2.63135,2.641,2.54985,2.6343,4.05095,2.58825,2.66795,2.71325,2.64635,4.03965
2018-03-28,13:00:00,2.5264,2.53055,2.44735,2.53025,3.8771,2.4807,2.5605,2.6008,2.54225,3.8722
2018-03-28,13:20:00,2.43155,2.43275,2.3576,2.436,3.72645,2.38345,2.46115,2.4966,2.44485,3.71285
