﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2018-03-27,00:00:00,0.0166,0,0,0
2018-03-27,00:20:00,0.0166,0,0,0
2018-03-27,00:40:00,0.0166,0,0,0
2018-03-27,01:00:00,0.0166,0,0,0
2018-03-27,01:20:00,0.0166,0,0,0
2018-03-27,01:40:00,0.0166,0,0,0
2018-03-27,02:00:00,0.0166,0,0,0
2018-03-27,02:20:00,0.0166,0,0,0
2018-03-27,02:40:00,0.0166,0,0,0
2018-03-27,03:00:00,0.0166,0,0,0
2018-03-27,03:20:00,0.0166,0,0,0
2018-03-27,03:40:00,0.0166,0,0,0
2018-03-27,04:00:00,0.0166,0,0,0
2018-03-27,04:20:00,0.0166,0,0,0
2018-03-27,04:40:00,0.0166,0,0,0
2018-03-27,05:00:00,0.0166,0,0,0
2018-03-27,05:20:00,0.0166,0,0,0
2018-03-27,05:40:00,0.0166,0,0,0
2018-03-27,06:00:00,0.06185,0.02265,0.00025,0.0437
2018-03-27,06:20:00,0.247,0.16295,0.0589,0.22375
2018-03-27,06:40:00,0.57725,0.35945,0.26985,0.5439
2018-03-27,07:00:00,0.8601,0.53615,0.4415,0.83565
2018-03-27,07:20:00,1.3249,0.81905,0.7309,1.2955
2018-03-27,07:40:00,1.3675,0.84755,0.7628,1.34175
2018-03-27,08:00:00,1.9169,1.172,1.09495,1.907
2018-03-27,08:20:00,2.22425,1.35695,1.28575,2.21815
2018-03-27,08:40:00,2.61235,1.5882,1.52625,2.60695
2018-03-27,09:00:00,2.9155,1.768,1.71015,2.9009
2018-03-27,09:20:00,3.13665,1.901,1.84195,3.11075
2018-03-27,09:40:00,3.4531,2.09095,2.0447,3.43695
2018-03-27,10:00:00,3.5806,2.16755,2.12365,3.565
2018-03-27,10:20:00,3.83975,2.31655,2.28205,3.8228
2018-03-27,10:40:00,3.9888,2.40835,2.37695,3.9757
2018-03-27,11:00:00,4.1643,2.48855,2.4598,4.12005
2018-03-27,11:20:00,4.12375,2.5069,2.47165,4.0939
2018-03-27,11:40:00,3.139,1.899,1.8452,3.04175
2018-03-27,12:00:00,1.82615,1.1287,1.04285,1.7104
2018-03-27,12:20:00,3.36065,2.04965,1.9962,3.2753
2018-03-27,12:40:00,3.3003,2.03005,1.9693,3.2278
2018-03-27,13:00:00,3.6359,2.1911,2.1378,3.52955
2018-03-27,13:20:00,3.4342,2.08825,2.04695,3.3614
2018-03-27,13:40:00,3.2441,1.99305,1.9186,3.14275
2018-03-27,14:00:00,2.4163,1.46145,1.3938,2.2741
2018-03-27,14:20:00,2.03335,1.2564,1.1748,1.8927
2018-03-27,14:40:00,1.54625,0.9485,0.8637,1.4322
2018-03-27,15:00:00,1.43305,0.88985,0.8011,1.2993
2018-03-27,15:20:00,1.62205,0.9917,0.90945,1.4849
2018-03-27,15:40:00,1.3933,0.8657,0.7779,1.2796
2018-03-27,16:00:00,1.24625,0.76215,0.6787,1.13835
2018-03-27,16:20:00,0.8171,0.512,0.42015,0.7428
2018-03-27,16:40:00,0.86645,0.53625,0.4454,0.7803
2018-03-27,17:00:00,0.5162,0.32155,0.2251,0.4475
2018-03-27,17:20:00,0.2745,0.17495,0.0757,0.2366
2018-03-27,17:40:00,0.10085,0.0643,0.00105,0.076
2018-03-27,18:00:00,0.01965,0.0091,5.0E-5,0.0039
2018-03-27,18:20:00,0.0166,0.0019,0,0
2018-03-27,18:40:00,0.0166,0,0,0
2018-03-27,19:00:00,0.0166,0,0,0
2018-03-27,19:20:00,0.0166,0,0,0
2018-03-27,19:40:00,0.0166,0,0,0
2018-03-27,20:00:00,0.0166,0,0,0
2018-03-27,20:20:00,0.0166,0,0,0
2018-03-27,20:40:00,0.0166,0,0,0
2018-03-27,21:00:00,0.0166,0,0,0
2018-03-27,21:20:00,0.0166,0,0,0
2018-03-27,21:40:00,0.0166,0,0,0
2018-03-27,22:00:00,0.0166,0,0,0
2018-03-27,22:20:00,0.0166,0,0,0
2018-03-27,22:40:00,0.0166,0,0,0
2018-03-27,23:00:00,0.0166,0,0,0
2018-03-27,23:20:00,0.0166,0,0,0
2018-03-27,23:40:00,0.0166,0,0,0
