﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10N1532000157PV-3000N-V 10N1532000157伸港林東溪,10N1532000142PV-3000N-V 10N1532000142伸港林東溪,10N1532000146PV-3000N-V 10N1532000146伸港林東溪,10N1532000147PV-3000N-V 10N1532000147伸港林東溪,10N1532000141PV-3000N-V 10N1532000141伸港林東溪,10N1532000148PV-3000N-V 10N1532000148伸港林東溪,10N1532000143PV-3000N-V 10N1532000143伸港林東溪,10N1532000145PV-3000N-V 10N1532000145伸港林東溪,10N1532000150PV-3000N-V 10N1532000150伸港林東溪,10N1532000149PV-3000N-V 10N1532000149伸港林東溪,10N1532000154PV-3000N-V 10N1532000154伸港林東溪
2017-12-28,00:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,00:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,00:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,01:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,01:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,01:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,02:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,02:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,02:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,03:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,03:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,03:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,04:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,04:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,04:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,05:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,05:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,05:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,06:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,06:20:00,0,0,0,0,0,0,0.0002,0,5.0E-5,0,5.0E-5
2017-12-28,06:40:00,0.0102,0.00475,0.00915,0.00375,0.00875,0.0043,0.0075,0.0116,0.00675,0.00945,0.00905
2017-12-28,07:00:00,0.10285,0.10225,0.099,0.0988,0.10925,0.10725,0.1049,0.1215,0.1063,0.1148,0.1114
