﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211711000104青宇企業1-PV-3000N-V 1211711000104,1211711000110青宇企業2-PV-3000N-V 1211711000110,1211711000111青宇企業3-PV-3000N-V 1211711000111,1211713000172青宇企業4-PV-3000N-V 1211713000172,11O1725000590青宇企業5-PV-5000W-HV 11O1725000590
2018-03-03,00:00:00,0,0,0,0,0
2018-03-03,00:20:00,0,0,0,0,0
2018-03-03,00:40:00,0,0,0,0,0
2018-03-03,01:00:00,0,0,0,0,0
2018-03-03,01:20:00,0,0,0,0,0
2018-03-03,01:40:00,0,0,0,0,0
2018-03-03,02:00:00,0,0,0,0,0
2018-03-03,02:20:00,0,0,0,0,0
2018-03-03,02:40:00,0,0,0,0,0
2018-03-03,03:00:00,0,0,0,0,0
2018-03-03,03:20:00,0,0,0,0,0
2018-03-03,03:40:00,0,0,0,0,0
2018-03-03,04:00:00,0,0,0,0,0
2018-03-03,04:20:00,0,0,0,0,0
2018-03-03,04:40:00,0,0,0,0,0
2018-03-03,05:00:00,0,0,0,0,0
2018-03-03,05:20:00,0,0,0,0,0
2018-03-03,05:40:00,0,0,0,0,0
2018-03-03,06:00:00,0,0,0,0,0
2018-03-03,06:20:00,0.02255,0.0097,0.01395,0.0139,0.00435
2018-03-03,06:40:00,0.09185,0.0788,0.08865,0.0977,0.14265
2018-03-03,07:00:00,0.16235,0.1536,0.16605,0.16685,0.27435
2018-03-03,07:20:00,0.30765,0.3023,0.3176,0.3168,0.51815
2018-03-03,07:40:00,0.5077,0.49335,0.5206,0.50985,0.8123
2018-03-03,08:00:00,0.7298,0.7116,0.74815,0.72715,1.1735
2018-03-03,08:20:00,0.98525,0.9662,1.0109,0.9787,1.57335
2018-03-03,08:40:00,1.2072,1.1863,1.2382,1.19675,1.9057
2018-03-03,09:00:00,1.4074,1.3801,1.44035,1.39295,2.20965
2018-03-03,09:20:00,1.52705,1.4999,1.56115,1.51305,2.43175
2018-03-03,09:40:00,1.5704,1.55145,1.6115,1.5574,2.5258
2018-03-03,10:00:00,1.79805,1.76625,1.8265,1.7602,2.91875
2018-03-03,10:20:00,2.0045,1.9743,2.0473,1.9808,3.2395
2018-03-03,10:40:00,2.0964,2.0667,2.13775,2.06615,3.4011
2018-03-03,11:00:00,2.22165,2.1937,2.2712,2.1966,3.5879
2018-03-03,11:20:00,2.31675,2.29325,2.3733,2.29405,3.74385
2018-03-03,11:40:00,2.2841,2.26575,2.3447,2.2615,3.70475
2018-03-03,12:00:00,2.3395,2.3122,2.3976,2.32095,3.7854
2018-03-03,12:20:00,2.4319,2.38375,2.475,2.39575,3.9319
2018-03-03,12:40:00,2.4769,2.4404,2.5259,2.44865,4.0007
2018-03-03,13:00:00,2.4578,2.4277,2.5088,2.43125,3.97025
2018-03-03,13:20:00,2.307,2.28465,2.36405,2.29145,3.69695
2018-03-03,13:40:00,2.36245,2.32205,2.40635,2.33775,3.78905
2018-03-03,14:00:00,2.12585,2.0878,2.16595,2.1079,3.4008
2018-03-03,14:20:00,2.20385,2.15045,2.24185,2.1789,3.50315
2018-03-03,14:40:00,1.95725,1.9052,1.98525,1.94235,3.11515
2018-03-03,15:00:00,1.52725,1.48565,1.56185,1.56045,2.48615
2018-03-03,15:20:00,1.64745,1.58965,1.6995,1.68375,2.67275
2018-03-03,15:40:00,1.3212,1.2488,1.34355,1.35145,2.1318
2018-03-03,16:00:00,1.1964,1.0836,1.17645,1.2153,1.9231
2018-03-03,16:20:00,0.98615,0.8368,0.91685,0.9742,1.5794
2018-03-03,16:40:00,0.7629,0.62185,0.66585,0.72125,1.2107
2018-03-03,17:00:00,0.4086,0.2776,0.31495,0.3572,0.65325
2018-03-03,17:20:00,0.1325,0.0691,0.08985,0.11025,0.2012
2018-03-03,17:40:00,0.04785,0.027,0.04105,0.05785,0.0723
2018-03-03,18:00:00,0.001,0.0001,0.00065,0.00565,0.0022
2018-03-03,18:20:00,0.0001,0,0,0.0005,0.00015
2018-03-03,18:40:00,0,0,0,0,0
2018-03-03,19:00:00,0,0,0,0,0
2018-03-03,19:20:00,0,0,0,0,0
2018-03-03,19:40:00,0,0,0,0,0
2018-03-03,20:00:00,0,0,0,0,0
2018-03-03,20:20:00,0,0,0,0,0
2018-03-03,20:40:00,0,0,0,0,0
2018-03-03,21:00:00,0,0,0,0,0
2018-03-03,21:20:00,0,0,0,0,0
2018-03-03,21:40:00,0,0,0,0,0
2018-03-03,22:00:00,0,0,0,0,0
2018-03-03,22:20:00,0,0,0,0,0
2018-03-03,22:40:00,0,0,0,0,0
2018-03-03,23:00:00,0,0,0,0,0
2018-03-03,23:20:00,0,0,0,0,0
2018-03-03,23:40:00,0,0,0,0,0
