﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11C1505000005PV-5000W-V 11C1505000005彰化福興-吳心,11C1505000002PV-5000W-V 11C1505000002彰化福興-吳心,11C1505000003PV-5000W-V 11C1505000003彰化福興-吳心,11C1505000006PV-5000W-V 11C1505000006彰化福興-吳心,11C1505000004PV-5000W-V 11C1505000004彰化福興-吳心,11C1505000001PV-5000W-V 11C1505000001彰化福興-吳心
2017-11-11,00:00:00,0,0,0,0,0,0
2017-11-11,00:20:00,0,0,0,0,0,0
2017-11-11,00:40:00,0.00195,0.00495,0.00475,0,0,0
2017-11-11,01:00:00,0.0043,0.011,0.0106,0,0,0
2017-11-11,01:20:00,0,0,0,0,0,0
2017-11-11,01:40:00,0,0,0,0,0,0
2017-11-11,02:00:00,0,0,0,0,0,0
2017-11-11,02:20:00,0,0,0,0,0,0
2017-11-11,02:40:00,0,0,0,0,0,0
2017-11-11,03:00:00,0,0,0,0,0,0
2017-11-11,03:20:00,0,0,0,0,0,0
2017-11-11,03:40:00,0,0,0,0,0,0
2017-11-11,04:00:00,0,0,0,0,0,0
2017-11-11,04:20:00,0,0,0,0,0,0
2017-11-11,04:40:00,0,0,0,0,0,0
2017-11-11,05:00:00,0,0,0,0,0,0
2017-11-11,05:20:00,0.00385,0.0099,0.00955,0,0,0
2017-11-11,05:40:00,0.0043,0.011,0.0106,0,0,0
2017-11-11,06:00:00,0.0043,0.011,0.0106,0,0,0
2017-11-11,06:20:00,0.0144,0.02355,0.02255,0.02505,0.02355,0.01955
2017-11-11,06:40:00,0.08725,0.0971,0.0967,0.10325,0.1064,0.10035
2017-11-11,07:00:00,0.22125,0.2281,0.22895,0.2334,0.23785,0.23155
2017-11-11,07:20:00,0.52685,0.55365,0.53415,0.57715,0.58,0.56065
2017-11-11,07:40:00,0.62875,0.6375,0.6379,0.6371,0.64235,0.6023
2017-11-11,08:00:00,0.78915,0.79815,0.79875,0.7958,0.8022,0.79305
2017-11-11,08:20:00,1.02935,1.0417,1.04085,1.03345,1.03945,1.0294
2017-11-11,08:40:00,1.1531,1.2232,1.16335,1.21455,1.22095,1.2066
2017-11-11,09:00:00,1.2701,1.2826,1.2813,1.26995,1.27685,1.2649
2017-11-11,09:20:00,1.16025,1.1783,1.17495,1.1643,1.1666,1.1598
2017-11-11,09:40:00,0.94525,0.9623,0.9571,0.9492,0.95275,0.94515
2017-11-11,10:00:00,0.67805,0.6923,0.65255,0.68445,0.68815,0.68165
2017-11-11,10:20:00,0.7929,0.80755,0.76675,0.79865,0.80335,0.79675
2017-11-11,10:40:00,0.99505,1.01355,1.0077,0.99895,1.00475,0.89815
2017-11-11,11:00:00,1.15175,1.2443,1.23655,1.2261,1.2326,1.2268
2017-11-11,11:20:00,1.15605,1.17695,1.16865,1.15825,1.16395,1.1572
2017-11-11,11:40:00,1.19995,1.15595,1.21185,1.20285,1.20895,1.2031
2017-11-11,12:00:00,1.1003,1.12255,1.1129,1.1038,1.1087,1.1039
2017-11-11,12:20:00,1.2264,1.24605,1.23815,1.22975,1.2365,1.23
2017-11-11,12:40:00,1.19455,1.21555,1.20665,1.19715,1.20375,1.19695
2017-11-11,13:00:00,0.76745,0.7845,0.73655,0.7741,0.77845,0.7722
2017-11-11,13:20:00,0.5937,0.6067,0.60485,0.6013,0.60545,0.59835
2017-11-11,13:40:00,0.48285,0.494,0.49335,0.49155,0.4956,0.48865
2017-11-11,14:00:00,0.40125,0.413,0.41095,0.4109,0.4142,0.4084
2017-11-11,14:20:00,0.41575,0.42665,0.42485,0.4261,0.43025,0.42415
2017-11-11,14:40:00,0.4928,0.50255,0.50025,0.504,0.50855,0.5022
2017-11-11,15:00:00,0.46025,0.4698,0.4692,0.4416,0.4767,0.4718
2017-11-11,15:20:00,0.38765,0.39595,0.3962,0.399,0.40415,0.398
2017-11-11,15:40:00,0.15805,0.1651,0.16565,0.1707,0.17495,0.1693
2017-11-11,16:00:00,0.09865,0.10505,0.1019,0.1079,0.11115,0.10565
2017-11-11,16:20:00,0.0561,0.06105,0.05595,0.06345,0.0663,0.0609
2017-11-11,16:40:00,0.01295,0.01865,0.01795,0.0238,0.0262,0.0212
2017-11-11,17:00:00,0.0043,0.011,0.0106,0.0136,0.0157,0.0106
2017-11-11,17:20:00,0.0043,0.011,0.0106,0.009,0.0115,0.00665
2017-11-11,17:40:00,0.0043,0.011,0.0106,0,0,0
2017-11-11,18:00:00,0.0043,0.011,0.0106,0,0,0
2017-11-11,18:20:00,0.0043,0.011,0.0106,0,0,0
2017-11-11,18:40:00,0.0043,0.011,0.0106,0,0,0
2017-11-11,19:00:00,0.0043,0.011,0.0106,0,0,0
2017-11-11,19:20:00,0.0043,0.011,0.0106,0,0,0
2017-11-11,19:40:00,0.0043,0.01045,0.0106,0,0,0
2017-11-11,20:00:00,0.0043,0.011,0.0106,0,0,0
2017-11-11,20:20:00,0.0043,0.011,0.0106,0,0,0
2017-11-11,20:40:00,0.0043,0.011,0.0106,0,0,0
2017-11-11,21:00:00,0.0041,0.011,0.0106,0,0,0
2017-11-11,21:20:00,0,0.01045,0.0106,0,0,0
2017-11-11,21:40:00,0,0.0055,0.0053,0,0,0
2017-11-11,22:00:00,0,0,0,0,0,0
2017-11-11,22:20:00,0,0,0,0,0,0
2017-11-11,22:40:00,0,0.00495,0.00475,0,0,0
2017-11-11,23:00:00,0,0.00385,0.0037,0,0,0
2017-11-11,23:20:00,0,0,0,0,0,0
2017-11-11,23:40:00,0,0,0,0,0,0
