﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000268詠升三號1-PV-3000N-V 1211727000268,1211727000266詠升三號2-PV-3000N-V 1211727000266,1211724000242詠升三號3-PV-3000N-V 1211724000242,1211724000238詠升三號4-PV-3000N-V 1211724000238,11O1730000872詠升三號5-PV-5000W-HV 11O1730000872,1211724000234詠升一號1-PV-3000N-V 1211724000234,1211724000230詠升一號2-PV-3000N-V 1211724000230,1211724000231詠升一號3-PV-3000N-V 1211724000231,1211727000269詠升一號4-PV-3000N-V 1211727000269,11O1730000873詠升一號5-PV-5000W-HV 11O1730000873
2018-03-16,16:00:00,0.9735,1.02185,1.11455,0.83265,1.80025,1.1208,1.16115,1.0336,0.88255,1.79395
2018-03-16,16:20:00,0.6154,0.76745,0.8668,0.6487,1.3959,0.85085,0.8894,0.8525,0.50395,1.3807
2018-03-16,16:40:00,0.49035,0.5203,0.5847,0.52335,0.93325,0.53895,0.5068,0.60505,0.476,0.92365
2018-03-16,17:00:00,0.2453,0.28845,0.3621,0.25005,0.60075,0.3141,0.28895,0.39145,0.3046,0.60015
2018-03-16,17:20:00,0.12285,0.135,0.1654,0.112,0.2995,0.14735,0.15865,0.182,0.134,0.2956
2018-03-16,17:40:00,0.0273,0.03825,0.0368,0.0175,0.09805,0.0506,0.06095,0.0474,0.03635,0.08725
2018-03-16,18:00:00,0.0001,0.0005,0.0001,0,0.0214,0.00175,0.00655,0.0005,0,0.01185
2018-03-16,18:20:00,0,0,0,0,0.0058,0,0.00025,0,0,0.00255
2018-03-16,18:40:00,0,0,0,0,0,0,0,0,0,0
2018-03-16,19:00:00,0,0,0,0,0,0,0,0,0,0
2018-03-16,19:20:00,0,0,0,0,0,0,0,0,0,0
2018-03-16,19:40:00,0,0,0,0,0,0,0,0,0,0
2018-03-16,20:00:00,0,0,0,0,0,0,0,0,0,0
2018-03-16,20:20:00,0,0,0,0,0,0,0,0,0,0
2018-03-16,20:40:00,0,0,0,0,0,0,0,0,0,0
2018-03-16,21:00:00,0,0,0,0,0,0,0,0,0,0
2018-03-16,21:20:00,0,0,0,0,0,0,0,0,0,0
2018-03-16,21:40:00,0,0,0,0,0,0,0,0,0,0
2018-03-16,22:00:00,0,0,0,0,0,0,0,0,0,0
2018-03-16,22:20:00,0,0,0,0,0,0,0,0,0,0
2018-03-16,22:40:00,0,0,0,0,0,0,0,0,0,0
2018-03-16,23:00:00,0,0,0,0,0,0,0,0,0,0
2018-03-16,23:20:00,0,0,0,0,0,0,0,0,0,0
2018-03-16,23:40:00,0,0,0,0,0,0,0,0,0,0
