﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000268詠升三號1-PV-3000N-V 1211727000268,1211727000266詠升三號2-PV-3000N-V 1211727000266,1211724000242詠升三號3-PV-3000N-V 1211724000242,1211724000238詠升三號4-PV-3000N-V 1211724000238,11O1730000872詠升三號5-PV-5000W-HV 11O1730000872,1211724000234詠升一號1-PV-3000N-V 1211724000234,1211724000230詠升一號2-PV-3000N-V 1211724000230,1211724000231詠升一號3-PV-3000N-V 1211724000231,1211727000269詠升一號4-PV-3000N-V 1211727000269,11O1730000873詠升一號5-PV-5000W-HV 11O1730000873
2018-02-07,00:00:00,0,0,0,0,0,0,0,0,0,0
2018-02-07,00:20:00,0,0,0,0,0,0,0,0,0,0
2018-02-07,00:40:00,0,0,0,0,0,0,0,0,0,0
2018-02-07,01:00:00,0,0,0,0,0,0,0,0,0,0
2018-02-07,01:20:00,0,0,0,0,0,0,0,0,0,0
2018-02-07,01:40:00,0,0,0,0,0,0,0,0,0,0
2018-02-07,02:00:00,0,0,0,0,0,0,0,0,0,0
2018-02-07,02:20:00,0,0,0,0,0,0,0,0,0,0
2018-02-07,02:40:00,0,0,0,0,0,0,0,0,0,0
2018-02-07,03:00:00,0,0,0,0,0,0,0,0,0,0
2018-02-07,03:20:00,0,0,0,0,0,0,0,0,0,0
2018-02-07,03:40:00,0,0,0,0,0,0,0,0,0,0
2018-02-07,04:00:00,0,0,0,0,0,0,0,0,0,0
2018-02-07,04:20:00,0,0,0,0,0,0,0,0,0,0
2018-02-07,04:40:00,0,0,0,0,0,0,0,0,0,0
2018-02-07,05:00:00,0,0,0,0,0,0,0,0,0,0
2018-02-07,05:20:00,0,0,0,0,0,0,0,0,0,0
2018-02-07,05:40:00,0,0,0,0,0,0,0,0,0,0
2018-02-07,06:00:00,0,0,0,0,0,0,0,0,0,0
2018-02-07,06:20:00,0,0,0,0,0,0,0,0,0,0
2018-02-07,06:40:00,0.0013,0.0062,0,0.00015,0.01745,0.0041,0.0052,0,0.00385,0.0221
2018-02-07,07:00:00,0.0516,0.0629,0.0547,0.0349,0.12625,0.07015,0.08325,0.06295,0.06025,0.11415
2018-02-07,07:20:00,0.1736,0.18615,0.17385,0.1462,0.31055,0.18895,0.2058,0.1895,0.1856,0.2992
2018-02-07,07:40:00,0.28195,0.29685,0.28035,0.24905,0.48125,0.29595,0.3162,0.30375,0.2975,0.4779
2018-02-07,08:00:00,0.34425,0.35515,0.33775,0.31315,0.5647,0.3505,0.37255,0.3591,0.3547,0.5618
2018-02-07,08:20:00,0.38495,0.3978,0.3782,0.3505,0.62485,0.39005,0.4148,0.40195,0.3969,0.61955
2018-02-07,08:40:00,0.37825,0.38875,0.3707,0.35215,0.6109,0.38265,0.406,0.39425,0.389,0.60785
2018-02-07,09:00:00,0.4652,0.4753,0.4545,0.43805,0.73505,0.4662,0.49315,0.48115,0.4762,0.72655
2018-02-07,09:20:00,0.71925,0.7285,0.7026,0.60855,1.12505,0.71135,0.74895,0.73325,0.73415,1.10475
2018-02-07,09:40:00,0.45195,0.46315,0.44125,0.41875,0.713,0.45265,0.4789,0.4665,0.4624,0.70665
2018-02-07,10:00:00,0.49825,0.52855,0.48735,0.47335,0.8147,0.51895,0.52545,0.5371,0.5303,0.8074
2018-02-07,10:20:00,0.5787,0.5902,0.56485,0.5119,0.90675,0.57725,0.60845,0.5979,0.558,0.89055
2018-02-07,10:40:00,0.66385,0.6721,0.64475,0.63515,0.9739,0.65575,0.66185,0.67995,0.6461,0.96625
2018-02-07,11:00:00,0.7965,0.8042,0.7738,0.7625,1.22825,0.7842,0.82285,0.81325,0.80755,1.2095
2018-02-07,11:20:00,0.7643,0.7719,0.74255,0.73565,1.17455,0.75255,0.7901,0.78015,0.77465,1.155
2018-02-07,11:40:00,0.53555,0.5452,0.52195,0.5063,0.83405,0.5331,0.56325,0.5496,0.5458,0.8248
2018-02-07,12:00:00,0.56555,0.57645,0.55155,0.5311,0.87645,0.5641,0.5941,0.58325,0.57805,0.86265
2018-02-07,12:20:00,0.6398,0.64895,0.62365,0.6108,0.98135,0.6344,0.66655,0.6571,0.65105,0.9685
2018-02-07,12:40:00,0.84635,0.8532,0.8217,0.81775,1.29325,0.83055,0.8706,0.86205,0.8567,1.27235
2018-02-07,13:00:00,1.0349,1.0411,0.99975,1.00475,1.57795,1.0114,1.05765,1.05195,1.0441,1.5598
2018-02-07,13:20:00,0.90215,0.9087,0.87365,0.8707,1.38185,0.88395,0.92665,0.91935,0.91265,1.3626
