﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2018-04-22,00:00:00,0.0166,0,0,0
2018-04-22,00:20:00,0.0166,0,0,0
2018-04-22,00:40:00,0.0166,0,0,0
2018-04-22,01:00:00,0.0166,0,0,0
2018-04-22,01:20:00,0.0166,0,0,0
2018-04-22,01:40:00,0.0166,0,0,0
2018-04-22,02:00:00,0.0166,0,0,0
2018-04-22,02:20:00,0.0166,0,0,0
2018-04-22,02:40:00,0.0166,0,0,0
2018-04-22,03:00:00,0.0166,0,0,0
2018-04-22,03:20:00,0.0166,0,0,0
2018-04-22,03:40:00,0.0166,0,0,0
2018-04-22,04:00:00,0.0166,0,0,0
2018-04-22,04:20:00,0.0166,0,0,0
2018-04-22,04:40:00,0.0166,0,0,0
2018-04-22,05:00:00,0.0166,0,0,0
2018-04-22,05:20:00,0.0166,0,0,0
2018-04-22,05:40:00,0.03685,0.0096,0,0.02405
2018-04-22,06:00:00,0.14375,0.09615,0.00665,0.11925
2018-04-22,06:20:00,0.2392,0.15885,0.05505,0.2166
2018-04-22,06:40:00,0.2615,0.1704,0.0698,0.2461
2018-04-22,07:00:00,0.3501,0.22695,0.1254,0.31715
2018-04-22,07:20:00,0.8181,0.51225,0.4154,0.76015
2018-04-22,07:40:00,0.7838,0.48905,0.3883,0.67925
2018-04-22,08:00:00,0.8719,0.53765,0.4398,0.76415
2018-04-22,08:20:00,0.92845,0.5812,0.48635,0.86825
2018-04-22,08:40:00,1.587,0.9823,0.896,1.5167
2018-04-22,09:00:00,2.6363,1.61665,1.55185,2.6003
2018-04-22,09:20:00,3.1012,1.90545,1.8437,3.07555
2018-04-22,09:40:00,2.2826,1.3911,1.3285,2.21205
2018-04-22,10:00:00,1.49855,0.9074,0.8271,1.37025
2018-04-22,10:20:00,3.08855,1.92815,1.86855,3.0199
2018-04-22,10:40:00,2.62605,1.60085,1.5441,2.5427
2018-04-22,11:00:00,1.1848,0.7224,0.6341,1.07415
2018-04-22,11:20:00,2.3851,1.49995,1.42315,2.3261
2018-04-22,11:40:00,4.2799,2.58435,2.56265,4.21885
2018-04-22,12:00:00,3.6821,2.2308,2.19695,3.63315
2018-04-22,12:20:00,3.7425,2.27545,2.23575,3.7252
2018-04-22,12:40:00,3.838,2.33725,2.31355,3.8277
2018-04-22,13:00:00,3.9785,2.39885,2.3729,3.96405
2018-04-22,13:20:00,3.5563,2.13965,2.1095,3.5223
2018-04-22,13:40:00,3.494,2.1339,2.0951,3.49015
2018-04-22,14:00:00,2.92815,1.786,1.7417,2.9033
2018-04-22,14:20:00,3.37305,2.04365,2.00385,3.33155
2018-04-22,14:40:00,2.77965,1.672,1.6242,2.74085
2018-04-22,15:00:00,1.8897,1.1559,1.08695,1.81025
2018-04-22,15:20:00,2.09635,1.295,1.2249,1.9694
2018-04-22,15:40:00,1.63625,0.9919,0.9174,1.4891
2018-04-22,16:00:00,1.0213,0.63165,0.542,0.88505
2018-04-22,16:20:00,0.766,0.46915,0.37835,0.65605
2018-04-22,16:40:00,0.38135,0.24055,0.141,0.32805
2018-04-22,17:00:00,0.302,0.1893,0.09325,0.26395
2018-04-22,17:20:00,0.19875,0.12945,0.03285,0.1683
2018-04-22,17:40:00,0.05145,0.03175,0.0002,0.0342
2018-04-22,18:00:00,0.0166,0.0045,5.0E-5,0
2018-04-22,18:20:00,0.0166,0.00235,0,0
2018-04-22,18:40:00,0.0045,0.00025,0,0
2018-04-22,19:00:00,0,0,0,0
2018-04-22,19:20:00,0,0,0,0
2018-04-22,19:40:00,0,0,0,0
2018-04-22,20:00:00,0,0,0,0
2018-04-22,20:20:00,0,0,0,0
2018-04-22,20:40:00,0,0,0,0
2018-04-22,21:00:00,0,0,0,0
2018-04-22,21:20:00,0,0,0,0
2018-04-22,21:40:00,0,0,0,0
2018-04-22,22:00:00,0,0,0,0
2018-04-22,22:20:00,0,0,0,0
2018-04-22,22:40:00,0,0,0,0
2018-04-22,23:00:00,0,0,0,0
2018-04-22,23:20:00,0,0,0,0
2018-04-22,23:40:00,0,0,0,0
