﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10N1532000157PV-3000N-V 10N1532000157伸港林東溪,10N1532000142PV-3000N-V 10N1532000142伸港林東溪,10N1532000146PV-3000N-V 10N1532000146伸港林東溪,10N1532000147PV-3000N-V 10N1532000147伸港林東溪,10N1532000141PV-3000N-V 10N1532000141伸港林東溪,10N1532000148PV-3000N-V 10N1532000148伸港林東溪,10N1532000143PV-3000N-V 10N1532000143伸港林東溪,10N1532000145PV-3000N-V 10N1532000145伸港林東溪,10N1532000150PV-3000N-V 10N1532000150伸港林東溪,10N1532000149PV-3000N-V 10N1532000149伸港林東溪,10N1532000154PV-3000N-V 10N1532000154伸港林東溪
2017-10-22,00:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-22,00:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-22,00:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-22,01:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-22,01:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-22,01:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-22,02:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-22,02:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-22,02:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-22,03:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-22,03:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-22,03:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-22,04:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-22,04:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-22,04:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-22,05:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-22,05:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-22,05:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-22,06:00:00,0.0169,0.0019,0.01105,0.0101,0.01175,0.01115,0.01055,0.01505,0.015,0.0129,0.0119
2017-10-22,06:20:00,0.12285,0.1229,0.12105,0.1183,0.13065,0.1262,0.12765,0.14015,0.12665,0.13285,0.12895
2017-10-22,06:40:00,0.2895,0.2872,0.2843,0.30695,0.31515,0.30955,0.30825,0.327,0.3148,0.3225,0.31505
2017-10-22,07:00:00,0.4898,0.4885,0.4826,0.5313,0.5386,0.52915,0.5306,0.55135,0.54045,0.54575,0.5389
2017-10-22,07:20:00,0.6598,0.6557,0.6501,0.71995,0.72635,0.71405,0.71715,0.73875,0.7287,0.73295,0.7238
2017-10-22,07:40:00,0.91965,0.9147,0.90925,1.0074,1.01355,0.99995,1.00255,1.02475,1.01515,1.01965,1.01015
2017-10-22,08:00:00,1.14875,1.1432,1.13665,1.2572,1.26585,1.24935,1.2508,1.27405,1.2663,1.26625,1.26115
2017-10-22,08:20:00,1.36425,1.2857,1.2801,1.41475,1.42335,1.4074,1.4877,1.4294,1.42285,1.50395,1.49665
2017-10-22,08:40:00,1.56895,1.56325,1.5577,1.72045,1.72525,1.7132,1.7134,1.73345,1.7275,1.72895,1.7195
2017-10-22,09:00:00,1.7411,1.7339,1.7285,1.9059,1.91415,1.9018,1.8995,1.91845,1.9137,1.9175,1.90855
2017-10-22,09:20:00,1.90075,1.89165,1.88585,2.0777,2.088,2.07055,2.06955,2.09085,2.08745,2.0889,2.0856
2017-10-22,09:40:00,2.0154,2.0078,2.00545,2.2048,2.2154,2.2054,2.20075,2.2146,2.20905,2.2102,2.204
2017-10-22,10:00:00,2.13375,2.12715,2.1247,2.33435,2.3468,2.3352,2.33025,2.3419,2.3377,2.3384,2.32975
2017-10-22,10:20:00,2.2344,2.22675,2.2255,2.43345,2.45575,2.4486,2.44275,2.4505,2.4465,2.4471,2.4365
2017-10-22,10:40:00,2.3029,2.2939,2.29355,2.49985,2.52865,2.5197,2.5113,2.52115,2.5165,2.52005,2.51145
2017-10-22,11:00:00,2.35695,2.34925,2.34715,2.5573,2.5883,2.581,2.57275,2.5786,2.57745,2.5795,2.57185
2017-10-22,11:20:00,2.3479,2.3349,2.3327,2.5466,2.5672,2.5642,2.55705,2.56155,2.5667,2.56805,2.55805
2017-10-22,11:40:00,2.3835,2.3715,2.3721,2.5987,2.61245,2.6103,2.59885,2.5885,2.6041,2.6061,2.6009
2017-10-22,12:00:00,2.3651,2.35505,2.35935,2.58345,2.59535,2.5962,2.5846,2.5733,2.4576,2.58695,2.5807
2017-10-22,12:20:00,2.33675,2.32865,2.3335,2.55615,2.5696,2.5688,2.55625,2.5462,2.42895,2.5569,2.54965
