﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2017-12-23,00:00:00,0.0166,0,0,0
2017-12-23,00:20:00,0.0166,0,0,0
2017-12-23,00:40:00,0.0166,0,0,0
2017-12-23,01:00:00,0.0166,0,0,0
2017-12-23,01:20:00,0.0166,0,0,0
2017-12-23,01:40:00,0.0166,0,0,0
2017-12-23,02:00:00,0.0166,0,0,0
2017-12-23,02:20:00,0.0166,0,0,0
2017-12-23,02:40:00,0.0166,0,0,0
2017-12-23,03:00:00,0.0166,0,0,0
2017-12-23,03:20:00,0.0166,0,0,0
2017-12-23,03:40:00,0.0166,0,0,0
2017-12-23,04:00:00,0.0166,0,0,0
2017-12-23,04:20:00,0.0166,0,0,0
2017-12-23,04:40:00,0.0166,0,0,0
2017-12-23,05:00:00,0.0166,0,0,0
2017-12-23,05:20:00,0.0166,0,0,0
2017-12-23,05:40:00,0.0166,0,0,0
2017-12-23,06:00:00,0.0166,0,0,0
2017-12-23,06:20:00,0.0166,0,0,0
2017-12-23,06:40:00,0.0384,0.0163,0.0001,0.02375
2017-12-23,07:00:00,0.1621,0.10615,0.0158,0.1799
2017-12-23,07:20:00,0.29725,0.1813,0.11105,0.3531
2017-12-23,07:40:00,0.43295,0.2594,0.2928,0.5564
2017-12-23,08:00:00,0.5724,0.3203,0.505,0.9203
2017-12-23,08:20:00,0.8869,0.38515,0.72935,1.3125
2017-12-23,08:40:00,1.1327,0.6925,0.92775,1.64585
2017-12-23,09:00:00,1.64535,0.95645,1.10965,1.93785
2017-12-23,09:20:00,1.90775,1.2596,1.22855,2.1253
2017-12-23,09:40:00,2.1189,1.47695,1.4039,2.40935
2017-12-23,10:00:00,2.34285,1.6135,1.54575,2.6386
2017-12-23,10:20:00,2.44725,1.7052,1.6468,2.79975
2017-12-23,10:40:00,2.6963,1.7615,1.7072,2.8985
2017-12-23,11:00:00,2.8995,1.8234,1.7701,2.99715
2017-12-23,11:20:00,3.004,1.85975,1.80675,3.0591
2017-12-23,11:40:00,2.93295,1.78865,1.7343,2.9399
2017-12-23,12:00:00,2.94345,1.79415,1.739,2.94615
2017-12-23,12:20:00,2.8645,1.7494,1.691,2.8612
2017-12-23,12:40:00,2.3401,1.42465,1.3504,2.30405
2017-12-23,13:00:00,2.2179,1.36745,1.2888,2.1843
2017-12-23,13:20:00,2.5914,1.59725,1.52125,2.5649
2017-12-23,13:40:00,1.4689,0.89775,0.8075,1.4086
2017-12-23,14:00:00,1.37875,0.85935,0.76335,1.3388
2017-12-23,14:20:00,1.46345,0.9005,0.81325,1.4315
2017-12-23,14:40:00,1.19615,0.73885,0.64885,1.1694
2017-12-23,15:00:00,1.2303,0.7656,0.6728,1.21045
2017-12-23,15:20:00,1.00155,0.6219,0.52625,0.9827
2017-12-23,15:40:00,0.75285,0.46945,0.37135,0.73585
2017-12-23,16:00:00,0.51,0.31795,0.2194,0.49265
2017-12-23,16:20:00,0.2884,0.18495,0.0816,0.2735
2017-12-23,16:40:00,0.1079,0.07085,0.0016,0.0882
2017-12-23,17:00:00,0.0215,0.0137,0.0001,0.0061
2017-12-23,17:20:00,0.0166,0.00125,0,0
2017-12-23,17:40:00,0.0166,0.00095,0,0
2017-12-23,18:00:00,0.0166,0,0,0
2017-12-23,18:20:00,0.0166,0,0,0
2017-12-23,18:40:00,0.0166,0,0,0
2017-12-23,19:00:00,0.0166,0,0,0
2017-12-23,19:20:00,0.0166,0,0,0
2017-12-23,19:40:00,0.0166,0,0,0
2017-12-23,20:00:00,0.0166,0,0,0
2017-12-23,20:20:00,0.0166,0,0,0
2017-12-23,20:40:00,0.0166,0,0,0
2017-12-23,21:00:00,0.0166,0,0,0
2017-12-23,21:20:00,0.0166,0,0,0
2017-12-23,21:40:00,0.0166,0,0,0
2017-12-23,22:00:00,0.0166,0,0,0
2017-12-23,22:20:00,0.0166,0,0,0
2017-12-23,22:40:00,0.0166,0,0,0
2017-12-23,23:00:00,0.0166,0,0,0
2017-12-23,23:20:00,0.0166,0,0,0
2017-12-23,23:40:00,0.0166,0,0,0
