﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2018-02-04,00:00:00,0.0166,0,0,0
2018-02-04,00:20:00,0.0166,0,0,0
2018-02-04,00:40:00,0.0166,0,0,0
2018-02-04,01:00:00,0.0166,0,0,0
2018-02-04,01:20:00,0.0166,0,0,0
2018-02-04,01:40:00,0.0166,0,0,0
2018-02-04,02:00:00,0.0166,0,0,0
2018-02-04,02:20:00,0.0166,0,0,0
2018-02-04,02:40:00,0.0166,0,0,0
2018-02-04,03:00:00,0.0166,0,0,0
2018-02-04,03:20:00,0.0166,0,0,0
2018-02-04,03:40:00,0.0166,0,0,0
2018-02-04,04:00:00,0.0166,0,0,0
2018-02-04,04:20:00,0.0166,0,0,0
2018-02-04,04:40:00,0.0166,0,0,0
2018-02-04,05:00:00,0.0166,0,0,0
2018-02-04,05:20:00,0.0166,0,0,0
2018-02-04,05:40:00,0.0166,0,0,0
2018-02-04,06:00:00,0.0166,0,0,0
2018-02-04,06:20:00,0.0166,0,0,0
2018-02-04,06:40:00,0.0172,0,0,0.0009
2018-02-04,07:00:00,0.04865,0.0202,0.00025,0.03415
2018-02-04,07:20:00,0.11095,0.073,0.0013,0.08685
2018-02-04,07:40:00,0.12785,0.08575,0.0012,0.1023
2018-02-04,08:00:00,0.13175,0.08855,0.00165,0.1073
2018-02-04,08:20:00,0.13615,0.09175,0.0054,0.11125
2018-02-04,08:40:00,0.17705,0.1193,0.01635,0.15105
2018-02-04,09:00:00,0.27195,0.17725,0.0756,0.24515
2018-02-04,09:20:00,0.36155,0.2333,0.13135,0.3254
2018-02-04,09:40:00,0.39275,0.25095,0.14985,0.34345
2018-02-04,10:00:00,0.283,0.18075,0.0799,0.2465
2018-02-04,10:20:00,0.24235,0.16015,0.05745,0.2144
2018-02-04,10:40:00,0.3504,0.22605,0.12645,0.30435
2018-02-04,11:00:00,0.4058,0.2567,0.15605,0.3476
2018-02-04,11:20:00,0.3555,0.2267,0.12765,0.31215
2018-02-04,11:40:00,0.41675,0.26795,0.16735,0.36655
2018-02-04,12:00:00,0.44605,0.2824,0.1825,0.39505
2018-02-04,12:20:00,0.32525,0.21015,0.1097,0.2852
2018-02-04,12:40:00,0.4047,0.2588,0.15855,0.35635
2018-02-04,13:00:00,0.5615,0.3549,0.2557,0.5014
2018-02-04,13:20:00,0.4818,0.3003,0.2015,0.42535
2018-02-04,13:40:00,0.26075,0.16865,0.06855,0.22865
2018-02-04,14:00:00,0.26225,0.17105,0.06975,0.23235
2018-02-04,14:20:00,0.2347,0.15415,0.05295,0.20575
2018-02-04,14:40:00,0.24825,0.16215,0.06035,0.21935
2018-02-04,15:00:00,0.13005,0.0872,0.00185,0.1054
2018-02-04,15:20:00,0.12295,0.0821,0.00175,0.0969
2018-02-04,15:40:00,0.10365,0.06845,0.0008,0.0758
2018-02-04,16:00:00,0.07355,0.0481,0.0006,0.04795
2018-02-04,16:20:00,0.0477,0.0321,0.0004,0.0338
2018-02-04,16:40:00,0.0411,0.0277,0.0004,0.0277
2018-02-04,17:00:00,0.02795,0.01785,0.00025,0.012
2018-02-04,17:20:00,0.0166,0.00385,5.0E-5,0
2018-02-04,17:40:00,0.0166,0.0023,0,0
2018-02-04,18:00:00,0.0166,0.0003,0,0
2018-02-04,18:20:00,0.0166,0,0,0
2018-02-04,18:40:00,0.0166,0,0,0
2018-02-04,19:00:00,0.0166,0,0,0
2018-02-04,19:20:00,0.0166,0,0,0
2018-02-04,19:40:00,0.0166,0,0,0
2018-02-04,20:00:00,0.0166,0,0,0
2018-02-04,20:20:00,0.0166,0,0,0
2018-02-04,20:40:00,0.0166,0,0,0
2018-02-04,21:00:00,0.0166,0,0,0
2018-02-04,21:20:00,0.0166,0,0,0
2018-02-04,21:40:00,0.0166,0,0,0
2018-02-04,22:00:00,0.0166,0,0,0
2018-02-04,22:20:00,0.0166,0,0,0
2018-02-04,22:40:00,0.0166,0,0,0
2018-02-04,23:00:00,0.0166,0,0,0
2018-02-04,23:20:00,0.0166,0,0,0
2018-02-04,23:40:00,0.0166,0,0,0
