﻿﻿﻿﻿﻿﻿﻿inDate,inTime,60Y1448000430PV-10000T-U 60Y1448000430彰濱建泰,60Y1448000420PV-10000T-U 60Y1448000420彰濱建泰,60Y1448000360PV-10000T-U 60Y1448000360彰濱建泰
2017-11-04,00:00:00,0,0,0
2017-11-04,00:20:00,0,0,0
2017-11-04,00:40:00,0,0,0
2017-11-04,01:00:00,0,0,0
2017-11-04,01:20:00,0,0,0
2017-11-04,01:40:00,0,0,0
2017-11-04,02:00:00,0,0,0
2017-11-04,02:20:00,0,0,0
2017-11-04,02:40:00,0,0,0
2017-11-04,03:00:00,0,0,0
2017-11-04,03:20:00,0,0,0
2017-11-04,03:40:00,0,0,0
2017-11-04,04:00:00,0,0,0
2017-11-04,04:20:00,0,0,0
2017-11-04,04:40:00,0,0,0
2017-11-04,05:00:00,0,0,0
2017-11-04,05:20:00,0,0,0
2017-11-04,05:40:00,0,0,0
2017-11-04,06:00:00,0,0,0
2017-11-04,06:20:00,0.0545,0.06305,0.06785
2017-11-04,06:40:00,0.2436,0.22715,0.2495
2017-11-04,07:00:00,0.4252,0.42485,0.42915
2017-11-04,07:20:00,0.90465,0.8927,0.9501
2017-11-04,07:40:00,1.36335,1.3486,1.42075
2017-11-04,08:00:00,1.76675,1.66365,1.8388
2017-11-04,08:20:00,1.93805,1.9999,2.0962
2017-11-04,08:40:00,5.17115,5.14765,5.22895
2017-11-04,09:00:00,5.40285,5.39035,5.457
2017-11-04,09:20:00,4.423,4.3936,4.5036
2017-11-04,09:40:00,4.769,4.2625,4.83385
2017-11-04,10:00:00,4.2539,4.2242,4.3656
2017-11-04,10:20:00,3.247,3.3717,3.49475
2017-11-04,10:40:00,5.47285,5.4581,5.55585
2017-11-04,11:00:00,6.94495,6.94055,6.94685
2017-11-04,11:20:00,6.2375,6.2503,6.2944
2017-11-04,11:40:00,7.59535,7.6003,7.20315
2017-11-04,12:00:00,6.90595,7.2825,7.26865
2017-11-04,12:20:00,7.30455,7.31755,7.2951
2017-11-04,12:40:00,6.38735,6.39375,6.66715
2017-11-04,13:00:00,6.77315,7.1657,7.146
2017-11-04,13:20:00,6.1818,5.5381,6.2139
2017-11-04,13:40:00,5.52765,5.86675,5.9059
2017-11-04,14:00:00,3.87105,4.62045,4.15455
2017-11-04,14:20:00,3.6723,3.65645,3.5725
2017-11-04,14:40:00,3.9131,3.9022,3.7738
2017-11-04,15:00:00,2.39245,2.37915,2.6201
2017-11-04,15:20:00,2.5882,2.5761,2.66775
2017-11-04,15:40:00,1.1845,1.1782,1.3134
2017-11-04,16:00:00,0.77705,0.7707,0.82055
2017-11-04,16:20:00,0.41415,0.3914,0.42415
2017-11-04,16:40:00,0.19795,0.21135,0.21815
2017-11-04,17:00:00,0,0.013,0.0561
2017-11-04,17:20:00,0,0,0
2017-11-04,17:40:00,0,0,0
2017-11-04,18:00:00,0,0,0
2017-11-04,18:20:00,0,0,0
2017-11-04,18:40:00,0,0,0
2017-11-04,19:00:00,0,0,0
2017-11-04,19:20:00,0,0,0
2017-11-04,19:40:00,0,0,0
2017-11-04,20:00:00,0,0,0
2017-11-04,20:20:00,0,0,0
2017-11-04,20:40:00,0,0,0
2017-11-04,21:00:00,0,0,0
2017-11-04,21:20:00,0,0,0
2017-11-04,21:40:00,0,0,0
2017-11-04,22:00:00,0,0,0
2017-11-04,22:20:00,0,0,0
2017-11-04,22:40:00,0,0,0
2017-11-04,23:00:00,0,0,0
2017-11-04,23:20:00,0,0,0
2017-11-04,23:40:00,0,0,0
